Epochs,loss,val_loss
1.0,70209.69805066843,3660.867726972026
2.0,145644.64748609363,3161.9027375252017
3.0,93825.97290627168,3061.0257371471776
4.0,174423.95714000327,2355.856020035282
5.0,330895.0521668381,3435.464174332157
6.0,81399.07238558614,3410.9578818044356
7.0,245348.60454283844,3796.4608823714716
8.0,126679.46186510506,2030.9111446257562
9.0,113142.84533699104,3783.866502331149
10.0,154049.65517798587,2194.1323793472784
11.0,251351.23366842704,1932.2704448084678
12.0,15751.320827107424,2236.402784778226
13.0,48002.600796916384,2332.9821344191027
14.0,27210.45920329792,2949.2022901965724
15.0,100245.38707173627,2188.9167401713707
16.0,22924.35474260946,1228.9996337890625
17.0,125734.48922357308,1928.6555884576612
18.0,235179.65384492694,1609.2862430695563
19.0,496718.0895353181,1835.490730531754
20.0,83499.12678710076,2113.1878465221776
21.0,80312.75304764723,1577.3704085811491
22.0,143912.4556974521,2363.050600113407
23.0,84957.207006371,2334.801332535282
24.0,18022.9196123962,1611.9203235257057
25.0,54293.63116204902,2173.417756111391
26.0,99155.68900156184,1512.8908415763608
27.0,93342.26706825936,1696.5121440272178
28.0,84024.32315678909,1250.2001382150959
29.0,32523.46574364329,2022.7179033833165
30.0,160097.52321666805,2058.5841261340724
31.0,105022.15402012687,1342.4155923166584
32.0,134681.23710473173,2720.1186129662296
33.0,52837.61496166047,2073.2784305695563
34.0,88010.07077731863,2421.9189019972277
35.0,33076.26279525959,1582.2535361013104
36.0,5998.724530180942,2108.433999338458
37.0,9586.579187161055,2882.9887301537296
38.0,156717.92922437488,1923.069816343246
39.0,44842.37604898257,2670.2798560357865
40.0,12577.832121344018,2579.308396862399
41.0,116848.29230767052,1943.9005835748487
42.0,36938.97387815397,2007.0498440650201
43.0,43033.89971059375,2329.4246038621473
44.0,125091.45343298545,1591.1142184349799
45.0,122060.09450397547,1649.3850215788812
46.0,6094.6457112476255,2033.0790818737398
47.0,33692.571516914766,1412.6116077053932
48.0,125619.86472817347,552.4562299174647
49.0,120972.68117525215,1137.8064614572834
50.0,102169.47686435806,1376.898941532258
51.0,249003.7906724918,1672.7596002394152
52.0,36771.79615163063,3322.9730421496974
53.0,168279.85511410102,1697.5230791645665
54.0,55709.06078513457,1172.981697328629
55.0,85942.22605736076,1213.442115045363
