Epochs,loss,val_loss
1.0,677.3587664189112,178.88996985650832
2.0,193.62665622522107,99.20802700904107
3.0,158.13889662893803,99.70535721317414
4.0,131.57492894761904,100.0
5.0,115.32701238333195,100.0
6.0,105.07038865923536,100.0
7.0,105.72426679603748,100.0
8.0,103.18613087152198,100.0
9.0,110.05483779493474,100.0
10.0,101.53415193628703,100.0
11.0,103.16203451667792,100.0
12.0,101.67055782915169,100.0
13.0,100.78048527852661,100.0
14.0,100.84281707775219,100.0
15.0,100.59117539254635,100.0
16.0,100.56494454691638,100.0
17.0,102.7271725205609,100.0
18.0,100.7017947738326,100.0
19.0,100.71350557979412,100.0
20.0,100.08140810484062,100.0
21.0,100.61229723611505,100.0
22.0,100.27033655380959,100.0
23.0,100.83531121417424,100.0
24.0,99.96750986785061,100.0
25.0,100.74062511084705,100.0
26.0,99.9979259901351,100.0
27.0,100.21645232542329,100.0
28.0,100.06943028065487,100.0
29.0,100.07475568078809,100.0
30.0,100.13843728915968,100.0
31.0,99.98265742497871,100.0
32.0,100.00846564314196,100.0
33.0,100.10981727972475,100.0
34.0,100.15525391610308,100.0
35.0,100.73764073880297,100.0
36.0,99.98007733675432,100.0
37.0,99.94815153924675,100.0
38.0,100.28278344575688,100.0
39.0,100.0964895848113,100.0
40.0,99.94260906364296,100.0
41.0,99.94535203544741,100.0
42.0,99.94973689837148,100.0
43.0,100.57157485640535,100.0
44.0,99.9651398963654,100.0
45.0,99.97656865816938,100.0
46.0,100.000157464391,100.0
47.0,99.97548876158721,100.0
48.0,99.97685513620885,100.0
49.0,99.99180803360291,100.0
50.0,100.04465134661922,100.0
51.0,99.97536916993789,100.0
52.0,100.088459147197,100.0
53.0,99.95610566463367,100.0
54.0,99.99780060980656,100.0
55.0,99.96932178602677,100.0
56.0,99.94421942493537,100.0
57.0,99.96733984079408,100.0
58.0,100.06504492507725,100.0
59.0,99.96883738442348,100.0
60.0,99.94758732776832,100.0
61.0,99.98061580708475,100.0
62.0,100.19738435450562,100.0
63.0,100.02355666057747,100.0
64.0,99.97693426868537,100.0
65.0,99.98642443876908,100.0
66.0,100.15264001952879,100.0
67.0,102.64011085443862,100.0
68.0,100.35940468237641,100.0
69.0,100.09402009730893,100.0
70.0,99.97291458520542,100.0
71.0,99.9796952223444,100.0
72.0,99.98569469569776,100.0
73.0,99.98410133095283,100.0
74.0,99.98364741228797,100.0
75.0,99.98738806911338,100.0
76.0,99.98738806911338,100.0
77.0,99.98738806911338,100.0
78.0,99.97893936863491,100.0
79.0,99.97657062878358,100.0
80.0,99.97147745321762,100.0
81.0,99.98738806911338,100.0
82.0,99.98738806911338,100.0
83.0,99.98738806911338,100.0
84.0,99.98738806911338,100.0
85.0,99.98738806911338,100.0
86.0,99.98738806911338,100.0
87.0,99.98738806911338,100.0
88.0,99.98400667988949,100.0
89.0,99.98738806911338,100.0
90.0,99.98738806911338,100.0
91.0,99.98738806911338,100.0
92.0,99.98738806911338,100.0
93.0,99.98738806911338,100.0
94.0,99.98738806911338,100.0
95.0,99.98738806911338,100.0
96.0,99.97687588923966,100.0
97.0,99.98413027434891,100.0
98.0,99.96570552422278,100.0
99.0,99.98738806911338,100.0
100.0,99.98738806911338,100.0
101.0,99.99937297519391,100.0
102.0,100.04880090589135,100.0
103.0,99.98738806911338,100.0
104.0,99.98738806237789,100.0
105.0,99.98738806911338,100.0
106.0,99.98738806911338,100.0
107.0,99.98738806911338,100.0
108.0,99.98738806911338,100.0
109.0,99.98738806911338,100.0
110.0,100.02626299127412,100.0
111.0,99.98738806911338,100.0
112.0,99.98738806911338,100.0
113.0,99.98738806911338,100.0
114.0,99.98738806911338,100.0
115.0,99.98738806911338,100.0
116.0,99.98738806911338,100.0
117.0,99.98738806911338,100.0
118.0,99.98738806911338,100.0
119.0,99.98738806911338,100.0
120.0,99.98738806911338,100.0
121.0,99.98738806911338,100.0
122.0,99.98738806911338,100.0
123.0,99.98738806911338,100.0
124.0,100.95820154850864,100.0
125.0,99.98737328950688,100.0
126.0,99.98738806911338,100.0
127.0,99.98738806911338,100.0
128.0,99.98738806911338,100.0
129.0,100.12316541976053,100.0
130.0,99.98738806911338,100.0
131.0,99.98738806911338,100.0
132.0,99.98738806911338,100.0
133.0,99.98738806911338,100.0
134.0,99.98738806911338,100.0
135.0,99.98738806911338,100.0
136.0,99.98738806911338,100.0
137.0,99.98738806911338,100.0
138.0,99.98738806911338,100.0
139.0,99.98738806911338,100.0
140.0,99.98738806911338,100.0
141.0,99.98738806911338,100.0
142.0,99.98738806911338,100.0
143.0,99.98738806911338,100.0
144.0,99.98738806911338,100.0
145.0,99.98738806911338,100.0
146.0,99.98738806911338,100.0
147.0,99.98738806911338,100.0
148.0,99.98738806911338,100.0
149.0,99.98738806911338,100.0
150.0,99.98738806237789,100.0
151.0,99.98738806911338,100.0
152.0,99.98738806911338,100.0
153.0,99.98738806911338,100.0
154.0,99.98738806911338,100.0
155.0,99.98738806911338,100.0
156.0,99.98738806911338,100.0
157.0,100.14047966720267,100.0
158.0,99.99402343503674,100.0
159.0,99.98738806911338,100.0
160.0,99.98738806911338,100.0
161.0,99.98738806911338,100.0
162.0,99.98738806911338,100.0
163.0,99.98738806911338,100.0
164.0,99.98738806911338,100.0
165.0,99.98738806911338,100.0
166.0,99.99765133578083,100.0
167.0,99.98738806911338,100.0
168.0,99.98738806911338,100.0
169.0,99.98738806911338,100.0
170.0,99.98738806911338,100.0
171.0,99.98738806911338,100.0
172.0,99.98738806911338,100.0
173.0,99.98738806911338,100.0
174.0,99.98738806911338,100.0
175.0,99.98738806911338,100.0
176.0,99.98738806911338,100.0
177.0,99.98738806911338,100.0
178.0,99.98738806911338,100.0
179.0,99.98738806911338,100.0
180.0,99.98738806911338,100.0
181.0,99.98738806237789,100.0
182.0,99.98738806911338,100.0
183.0,99.98738806911338,100.0
184.0,99.98738806911338,100.0
185.0,99.98738806911338,100.0
186.0,99.98738806911338,100.0
187.0,99.98738806911338,100.0
188.0,99.98738806911338,100.0
189.0,99.98738806911338,100.0
190.0,99.98738806911338,100.0
191.0,99.98738806911338,100.0
192.0,99.98738806911338,100.0
193.0,99.98738806911338,100.0
194.0,99.98738806911338,100.0
195.0,99.98738806911338,100.0
196.0,99.98738806911338,100.0
197.0,100.10412023406955,100.0
198.0,99.98335157383103,100.0
199.0,99.97782886595094,100.0
200.0,99.98738806911338,100.0
201.0,99.99186592039507,100.0
202.0,99.98738806911338,100.0
203.0,99.98738806911338,100.0
204.0,99.98738806911338,100.0
205.0,99.98738806911338,100.0
206.0,99.98738806911338,100.0
207.0,99.98738806911338,100.0
208.0,99.97978174462416,100.0
209.0,99.99868289073338,100.0
210.0,99.98738806911338,100.0
211.0,99.98738806911338,100.0
212.0,100.01391678539618,100.0
213.0,99.98738806911338,100.0
214.0,99.98738806911338,100.0
215.0,99.98738806911338,100.0
216.0,99.97870258702233,100.0
217.0,99.98738806911338,100.0
218.0,99.98738806911338,100.0
219.0,99.98738806911338,100.0
220.0,99.98738806911338,100.0
221.0,100.03413413147982,100.0
222.0,99.98738806911338,100.0
223.0,99.98738806911338,100.0
224.0,100.03151529393682,100.0
225.0,99.98704961612435,100.0
226.0,99.97731810738271,100.0
227.0,99.98738806911338,100.0
228.0,99.98083787067253,100.0
229.0,99.98633268204534,100.0
230.0,99.98738806911338,100.0
231.0,99.98738806911338,100.0
232.0,99.97712153861616,100.0
233.0,99.98738806911338,100.0
234.0,99.98738806911338,100.0
235.0,99.98738806911338,100.0
236.0,99.98738806911338,100.0
237.0,99.98738806911338,100.0
238.0,99.98738806911338,100.0
239.0,99.98738806911338,100.0
240.0,99.98738806911338,100.0
241.0,99.98738806911338,100.0
242.0,99.98738806911338,100.0
243.0,99.98738806911338,100.0
244.0,99.98738806911338,100.0
245.0,99.98738806911338,100.0
246.0,99.98738806911338,100.0
247.0,99.98738806911338,100.0
248.0,99.98738806911338,100.0
249.0,99.98738806911338,100.0
250.0,99.98738806911338,100.0
251.0,99.98738806911338,100.0
252.0,99.98738806911338,100.0
253.0,99.98738806911338,100.0
254.0,99.98738806911338,100.0
255.0,99.98738806911338,100.0
256.0,99.98738806911338,100.0
257.0,99.98738806911338,100.0
258.0,99.98738806911338,100.0
259.0,99.98738806911338,100.0
260.0,99.98738806911338,100.0
261.0,99.98738806911338,100.0
262.0,99.98738806911338,100.0
263.0,99.98738806911338,100.0
264.0,99.98738806237789,100.0
265.0,99.98738806911338,100.0
266.0,99.98738806911338,100.0
267.0,99.98738806911338,100.0
268.0,99.98738806911338,100.0
269.0,99.98738806911338,100.0
270.0,99.98738806911338,100.0
271.0,99.98738806911338,100.0
272.0,99.98738806911338,100.0
273.0,99.98738806911338,100.0
274.0,99.98738806911338,100.0
275.0,99.98738806911338,100.0
276.0,99.98738806911338,100.0
277.0,99.98738806911338,100.0
278.0,99.98738806911338,100.0
279.0,99.98738806911338,100.0
280.0,99.98738806911338,100.0
281.0,99.98738806911338,100.0
282.0,99.98738806911338,100.0
283.0,99.98738806911338,100.0
284.0,99.98738806911338,100.0
285.0,99.98738806911338,100.0
286.0,99.98738806911338,100.0
287.0,99.98738806911338,100.0
288.0,99.98738806911338,100.0
289.0,99.98738806911338,100.0
290.0,99.98738806911338,100.0
291.0,99.98738806911338,100.0
292.0,99.98738806911338,100.0
293.0,99.98738806911338,100.0
294.0,99.98738806911338,100.0
295.0,99.98738806911338,100.0
296.0,99.98738806911338,100.0
297.0,99.98738806911338,100.0
298.0,99.98738806911338,100.0
299.0,99.98738806911338,100.0
300.0,99.98738806911338,100.0
301.0,99.98738806911338,100.0
302.0,99.98738806911338,100.0
303.0,99.98738806911338,100.0
304.0,99.98738806911338,100.0
305.0,99.98738806911338,100.0
306.0,99.98738806911338,100.0
307.0,99.98738806911338,100.0
308.0,99.98738806911338,100.0
309.0,99.98738806911338,100.0
310.0,99.98738806911338,100.0
311.0,99.98738806911338,100.0
312.0,99.98738806911338,100.0
313.0,99.98738806911338,100.0
314.0,99.98738806911338,100.0
315.0,99.98738806911338,100.0
316.0,99.98738806911338,100.0
317.0,99.98738806911338,100.0
318.0,99.98738806911338,100.0
319.0,99.98738806911338,100.0
320.0,99.98738806911338,100.0
321.0,99.98738806911338,100.0
322.0,99.98738806911338,100.0
323.0,99.98738806911338,100.0
324.0,99.98738806911338,100.0
325.0,99.98738806911338,100.0
326.0,99.98738806911338,100.0
327.0,99.98738806911338,100.0
328.0,99.98738806911338,100.0
329.0,99.98738806911338,100.0
330.0,99.98738806911338,100.0
331.0,99.98738806911338,100.0
332.0,99.98738806911338,100.0
333.0,99.98738806911338,100.0
334.0,99.98738806911338,100.0
335.0,99.98738806911338,100.0
336.0,99.98738806911338,100.0
337.0,99.98738806911338,100.0
338.0,99.98738806911338,100.0
339.0,99.98738806911338,100.0
340.0,99.98738806911338,100.0
341.0,99.98738806911338,100.0
342.0,99.98738806911338,100.0
343.0,99.98738806911338,100.0
344.0,99.98738806911338,100.0
345.0,99.98738806911338,100.0
346.0,99.98738806911338,100.0
347.0,99.98738806911338,100.0
348.0,99.98738806911338,100.0
349.0,99.98738806911338,100.0
350.0,99.98738806911338,100.0
351.0,99.98738806911338,100.0
352.0,99.98738806911338,100.0
353.0,99.98738806911338,100.0
354.0,99.98738806911338,100.0
355.0,99.98738806911338,100.0
356.0,99.98738806911338,100.0
357.0,99.98738806911338,100.0
358.0,99.98738806911338,100.0
359.0,99.98738806911338,100.0
360.0,99.98738806911338,100.0
361.0,99.98738806911338,100.0
362.0,99.98738806911338,100.0
363.0,99.98738806911338,100.0
364.0,99.98738806911338,100.0
365.0,99.98738806911338,100.0
366.0,99.98738806911338,100.0
367.0,99.98738806911338,100.0
368.0,99.98738806911338,100.0
369.0,99.98738806911338,100.0
370.0,99.98738806911338,100.0
371.0,99.98738806911338,100.0
372.0,99.98738806911338,100.0
373.0,99.98738806911338,100.0
374.0,99.98738806911338,100.0
375.0,99.98738806911338,100.0
376.0,99.98738806911338,100.0
377.0,99.98738806911338,100.0
378.0,99.98738806911338,100.0
379.0,99.98738806911338,100.0
380.0,99.98738806911338,100.0
381.0,99.98738806911338,100.0
382.0,99.98738806911338,100.0
383.0,99.98738806911338,100.0
384.0,99.98738806911338,100.0
385.0,99.98738806911338,100.0
386.0,99.98738806911338,100.0
387.0,99.98738806911338,100.0
388.0,99.98738806911338,100.0
389.0,99.98738806911338,100.0
390.0,99.98738806911338,100.0
391.0,99.98738806911338,100.0
392.0,99.98738806911338,100.0
393.0,99.98738806911338,100.0
394.0,99.98738806911338,100.0
395.0,99.98738806911338,100.0
396.0,99.98738806911338,100.0
397.0,99.98738806911338,100.0
398.0,99.98738806911338,100.0
399.0,99.98738806911338,100.0
400.0,99.98738806911338,100.0
401.0,99.98738806911338,100.0
402.0,99.98738806911338,100.0
403.0,99.98738806911338,100.0
404.0,99.98738806911338,100.0
405.0,99.98738806911338,100.0
406.0,99.98738806911338,100.0
407.0,99.98738806911338,100.0
408.0,99.98738806911338,100.0
409.0,99.98738806911338,100.0
410.0,99.98738806911338,100.0
411.0,99.98738806911338,100.0
412.0,99.98738806911338,100.0
413.0,99.98738806911338,100.0
414.0,99.98738806911338,100.0
415.0,99.98738806911338,100.0
416.0,99.98738806911338,100.0
417.0,99.98738806911338,100.0
418.0,99.98738806911338,100.0
419.0,99.98738806911338,100.0
420.0,99.98738806911338,100.0
421.0,99.98738806911338,100.0
422.0,99.98738806911338,100.0
423.0,99.98738806911338,100.0
424.0,99.98738806911338,100.0
425.0,99.98738806911338,100.0
426.0,99.98738806911338,100.0
427.0,99.98738806911338,100.0
428.0,99.98738806911338,100.0
429.0,99.98738806911338,100.0
430.0,99.98738806911338,100.0
431.0,99.98738806911338,100.0
432.0,99.98738806911338,100.0
433.0,99.98738806911338,100.0
434.0,99.98738806911338,100.0
435.0,99.98738806911338,100.0
436.0,99.98738806911338,100.0
437.0,99.98738806911338,100.0
438.0,99.98738806911338,100.0
439.0,99.98738806911338,100.0
440.0,99.98738806911338,100.0
441.0,99.98738806911338,100.0
442.0,99.98738806911338,100.0
443.0,99.98738806911338,100.0
444.0,99.98738806911338,100.0
445.0,99.98738806911338,100.0
446.0,99.98738806911338,100.0
447.0,99.98738806911338,100.0
448.0,99.98738806911338,100.0
449.0,99.98738806911338,100.0
450.0,99.98738806911338,100.0
451.0,99.98738806911338,100.0
452.0,99.98738806911338,100.0
453.0,99.98738806911338,100.0
454.0,99.98738806911338,100.0
455.0,99.98738806911338,100.0
456.0,99.98738806911338,100.0
457.0,99.98738806911338,100.0
458.0,99.98738806911338,100.0
459.0,99.98738806911338,100.0
460.0,99.98738806911338,100.0
461.0,99.98738806911338,100.0
462.0,99.98738806911338,100.0
463.0,99.98738806911338,100.0
464.0,99.98738806911338,100.0
465.0,99.98738806911338,100.0
466.0,99.98738806911338,100.0
467.0,99.98738806911338,100.0
468.0,99.98738806911338,100.0
469.0,99.98738806911338,100.0
470.0,99.98738806911338,100.0
471.0,99.98738806911338,100.0
472.0,99.98738806911338,100.0
473.0,99.98738806911338,100.0
474.0,99.98738806911338,100.0
475.0,99.98738806911338,100.0
476.0,99.98738806911338,100.0
477.0,99.98738806911338,100.0
478.0,99.98738806911338,100.0
479.0,99.98738806911338,100.0
480.0,99.98738806911338,100.0
481.0,99.98738806911338,100.0
482.0,99.98738806911338,100.0
483.0,99.98738806911338,100.0
484.0,99.98738806911338,100.0
485.0,99.98738806911338,100.0
486.0,99.98738806911338,100.0
487.0,99.98738806911338,100.0
488.0,99.98738806911338,100.0
489.0,99.98738806911338,100.0
490.0,99.98738806911338,100.0
491.0,99.98738806911338,100.0
492.0,99.98738806911338,100.0
493.0,99.98738806911338,100.0
494.0,99.98738806911338,100.0
495.0,99.98738806911338,100.0
496.0,99.98738806911338,100.0
497.0,99.98738806911338,100.0
498.0,99.98738806911338,100.0
499.0,99.98738806911338,100.0
500.0,99.98738806911338,100.0
