Epochs,loss,val_loss
1.0,87874.58078126478,2566.9116959110384
2.0,300991.73369181267,4859.326179750504
3.0,335061.6097539737,2530.457247826361
4.0,50099.44959981752,3167.147035660282
5.0,132565.70940882683,3331.9468876008063
6.0,95545.59941453052,2360.8123424899195
7.0,20912.954364516332,3222.0771720640123
8.0,69599.11801515796,2778.288381268901
9.0,243983.2430473344,3616.2291456653224
10.0,105592.28898269012,3761.4625598538305
11.0,41810.81796623747,2277.007241525958
12.0,49761.537334302135,1882.4597601121473
13.0,193613.46169181415,4592.2214827999
14.0,310708.51916776405,2547.8059830204134
15.0,126083.80769478044,5743.489123928932
16.0,467510.9458698759,2727.645688949093
17.0,76751.98220830968,3294.2220813382055
18.0,136579.14713637118,1555.700447328629
19.0,104743.01328877528,1584.0795347152218
20.0,143102.45543788525,3189.192107169859
21.0,28835.957836461435,5324.84150548135
22.0,57029.905170349746,1883.071257560484
23.0,107639.38435287369,2987.4757198210687
24.0,156661.25694201197,2078.3968978389616
25.0,188296.1781148575,1827.1753441595263
26.0,156188.61332140127,2466.246326077369
27.0,391717.96947167587,2345.3736926663305
28.0,152657.05815701262,2275.3873487903224
29.0,41574.69074166036,1803.8830290763608
30.0,109347.50706585275,1289.4998365832914
31.0,211796.25317576795,2627.5347939768144
32.0,111693.21226837278,1552.3013797883063
33.0,48557.810212240074,1294.0252134261593
34.0,103832.03368595627,989.923824187248
35.0,20299.8045478943,1021.7779304750504
36.0,58262.12587113464,2026.4908900107107
37.0,162427.9468064565,2327.109103295111
38.0,58501.000441263626,1348.8186487997732
39.0,153532.94865242936,1716.893546811996
40.0,32141.98977885521,1715.811759702621
41.0,35046.42520238208,973.274914157006
42.0,44426.888471957725,1633.8250141759072
43.0,48503.412591451895,774.3932298229587
44.0,52557.83965654165,1402.9361591954384
45.0,16417.379390990303,656.7978692823841
46.0,38886.356588335984,1072.431128717238
47.0,24697.43673617146,877.3535589402721
48.0,38893.9659403968,813.2330893239667
49.0,39201.15848449176,1056.6107315555696
50.0,64079.94122159729,1314.847640498992
51.0,66834.32863819104,1148.8785951675907
52.0,31340.17933257391,1592.4000244140625
53.0,88166.14520824834,2024.0034730972782
54.0,48080.404070685436,1344.6991459015876
55.0,166081.7519968788,1616.4322765719505
56.0,51108.56072136673,2226.383332283266
57.0,119975.26282272502,1817.3640176096271
58.0,45814.76789006707,2962.929655997984
59.0,32894.388146090496,1798.6119975428428
60.0,144173.35974016404,929.8927080708165
61.0,117008.49633598159,1057.4005343529486
62.0,157244.81253879645,1202.1045866935483
63.0,46306.450770824216,775.322009671119
64.0,120138.7271017709,1020.0899382560484
65.0,31160.288519195507,910.1783644153226
66.0,39583.0202282624,995.8899319556451
67.0,78657.10296385303,929.1266085716986
68.0,11142.44098928035,1064.4273484753023
69.0,21209.990524701894,1229.935042842742
70.0,48743.60136876399,1341.2780486076108
71.0,85634.26698483157,961.1305423859627
72.0,69374.81529759476,1240.4281123991937
73.0,12093.515794087936,1543.8358410250755
74.0,65905.2025450544,967.7635655556955
75.0,12962.20046183807,1308.072007702243
76.0,14463.58350824074,1014.2942406439012
77.0,105316.68417474249,792.9211780178931
78.0,21956.721180829594,935.7755953881049
79.0,13898.37838961038,649.6150926159274
80.0,34126.34624644489,1366.8119487147178
81.0,26893.726041611244,796.370353452621
82.0,35359.23414570056,1188.5394523374496
83.0,141209.2149052701,790.3747007308468
84.0,48093.752175311754,858.2194489509828
85.0,100834.24994242111,775.1649051789315
86.0,21164.66693799561,1016.8651034447455
87.0,13905.805551891444,2052.3236123361894
88.0,22303.755322244073,1397.1178569178428
89.0,152274.00787177237,1191.1040669102822
90.0,68871.41170850897,1170.0946517452116
91.0,2863.9881701720196,1271.3353901524697
92.0,6331.004940699292,1084.6456121629285
93.0,20904.31977615424,1021.8755650674143
94.0,32585.82390105004,1145.6053781817036
95.0,49588.48181476417,539.578622141192
96.0,77210.01395293385,664.7063657699093
97.0,39832.848852782314,545.1840958133821
98.0,7691.652586674387,549.5942963630922
99.0,40253.179935758904,711.6997857862904
100.0,9427.57307092881,521.5494896673387
101.0,4253.608619454199,496.37025205550657
102.0,38240.54620044952,535.3622790921119
103.0,24291.763634679657,709.1867478893649
104.0,18893.25416772587,258.13050497731854
105.0,6372.698046696413,494.07752350837956
106.0,21497.48416579159,392.0555213189894
107.0,21862.10319204399,548.379163188319
108.0,14188.520453285759,338.2027351625504
109.0,2465.5347946345964,796.1842582456527
110.0,18202.523764190886,1186.687752016129
111.0,66904.64900081855,634.7743815760458
112.0,38665.935791215765,280.20216418850805
113.0,2506.321617854861,356.4356965095766
114.0,18669.069153440152,285.37069406817034
115.0,2878.1008640096384,601.7759743967364
116.0,12477.53100499723,980.9125523721018
117.0,12214.678566528428,457.2305652249244
118.0,3943.8373737544484,808.7376157699093
119.0,38980.02285646132,514.4748082314768
120.0,3684.743718082208,624.6355659730973
121.0,15809.407897572031,351.34912010931197
122.0,4981.374137867833,619.9734890845514
123.0,32460.629936357782,316.57257080078125
124.0,3550.758831677032,534.2899691674018
125.0,51536.27816977605,441.3393702353201
126.0,50405.33402016936,1001.2534730972782
127.0,8706.104870352983,774.5384954637096
128.0,6957.884470325383,837.9010659494708
129.0,20289.694821770878,624.8997507402973
130.0,27413.94303939652,839.327865108367
131.0,14228.090099391005,284.1027103547127
132.0,20836.251340333263,763.9289787046371
133.0,11179.569426585753,318.5451807821951
134.0,21337.143807280212,920.4254012569304
135.0,16339.444158397477,1179.6846293787803
136.0,30715.380503879278,645.8477625693045
137.0,14924.892578848585,573.5914779170866
138.0,53912.842996979045,1311.547575919859
139.0,38014.82799435443,637.7858571698589
140.0,12282.380423461283,708.3124212449596
141.0,15116.157675323699,720.9743927986391
142.0,5288.285557285385,630.2030324628277
143.0,39025.26205824988,951.901371125252
144.0,9542.630252387338,723.8370853547127
145.0,11751.119731316607,783.1763689594884
146.0,16444.041428838165,415.386228007655
147.0,46893.71415371173,426.6926742061492
148.0,11206.937563051957,367.6819221742692
149.0,20448.693892379953,234.56356713079637
150.0,6928.541412619086,316.77816477129534
151.0,2541.836465247418,667.0178754252772
152.0,2210.0413522767244,337.66103239982357
153.0,4220.800130077472,575.8326927923387
154.0,38259.230976621926,305.9499738139491
155.0,4096.55124389787,354.2630595545615
156.0,9926.803963899703,252.17252472908265
157.0,1311.1830136735377,507.48861202116933
158.0,22530.567136551155,294.3795648390247
159.0,3049.0213240586068,508.287603562878
160.0,12449.233648035803,414.38103657384073
161.0,10051.216032738552,533.0403826313634
162.0,17199.111000510387,340.2647271925403
163.0,6285.656152146688,439.98216493668093
164.0,13873.513964988468,279.2213430097026
165.0,2618.794295866292,518.1523870652721
166.0,20513.213800225105,305.1484542354461
167.0,3650.8556247364304,453.73498436712447
168.0,5749.541932530235,373.89978962559854
169.0,1472.8273067640348,518.9429272067163
170.0,3852.0247809931734,201.6890130812122
171.0,6122.593016465806,357.5280495920489
172.0,10396.629842222466,197.06270180979084
173.0,4148.622960645233,333.3847882670741
174.0,18043.42920751688,178.72696168961065
175.0,1835.953046360177,396.9495062058972
176.0,14292.971540474384,218.07052169307585
177.0,1236.9139458989116,386.6668218797253
178.0,13037.3003775743,1167.5134749873991
179.0,45073.329791539196,669.2717629709551
180.0,25136.054722770914,570.1003221081149
181.0,4328.993563142667,582.5795327463458
182.0,24562.266800286627,177.24673166582662
183.0,3451.5076830937683,316.8920189642137
184.0,3118.75074132043,411.1475682412424
185.0,12990.601298345324,150.18261669528098
186.0,3342.637397996082,344.70401493195567
187.0,10535.388433996464,147.51429994644658
188.0,1792.8007236095345,293.72755678238406
189.0,3551.762046095191,428.4418206983997
190.0,71980.5752266191,222.0089588780557
191.0,2609.642202238039,193.706543953188
192.0,1161.9122513669904,254.18444233555948
193.0,6069.660341149036,172.97466991793723
194.0,37827.92215558159,222.9802004906439
195.0,1753.8255531329316,213.926385448825
196.0,4302.052134727106,218.04452071651335
197.0,4673.906121817705,166.84125543409777
198.0,2268.8866271934166,374.7275971443422
199.0,9410.858828739585,156.21046004756803
200.0,15259.35623553446,198.20450419764364
201.0,5158.858747828937,187.95396866336947
202.0,4631.2674521288545,175.7778856831212
203.0,4850.533124566003,228.39864078644783
204.0,8086.926319412422,225.9867691532258
205.0,1569.6867214303431,168.82947023453252
206.0,13392.68113380766,184.26739305065524
207.0,5014.543312545201,313.5581517373362
208.0,24579.105234624098,195.6200241581086
209.0,3292.1505346722793,193.8960910920174
210.0,3774.2051197388296,105.20716316469255
211.0,2230.181235479037,145.7260476389239
212.0,5979.819072298571,188.52137214906753
213.0,8525.720799600422,189.82487389349168
214.0,6553.799774081398,208.34685983965474
215.0,1922.5493028428818,489.61551198651716
216.0,10331.066180676256,236.15030251779865
217.0,2679.475970134141,209.35443262900077
218.0,9871.0564228067,203.25105925529235
219.0,3891.2850025613366,328.0941885671308
220.0,11703.667658917104,377.59292897870466
221.0,3447.40370824638,319.5274165984123
222.0,8851.42801398668,318.8847449518019
223.0,1317.309685778176,532.8235355500252
224.0,8159.552987889513,215.88900215395034
225.0,1364.8357067072072,389.70916748046875
226.0,5305.922680069029,162.75683150752897
227.0,1760.2642511662957,377.6157472672001
228.0,2570.0065591508796,290.74044209141886
229.0,10952.386128612628,325.8350022838962
230.0,4753.780470252594,209.2756820186492
231.0,3496.2693890232295,204.2804171654486
232.0,6701.547932049773,219.59099357358872
233.0,9431.852676166443,268.55712398405996
234.0,3748.629100984787,578.4815752583165
235.0,11546.871229556878,266.2533421670237
236.0,724.5289220156834,245.69444865565146
237.0,5372.639459160391,201.87994384765625
238.0,4964.14033270249,421.56149193548384
239.0,11715.466675070258,216.48173424505418
240.0,1368.3497272346642,413.06143976026965
241.0,9844.252661349119,189.9456521311114
242.0,774.3891428710383,376.6317384781376
243.0,6819.883385309822,177.04594175277217
244.0,2815.8336406490785,362.077634749874
245.0,6721.11642703921,168.216310562626
246.0,1693.73538264586,409.8617484800277
247.0,2545.8860924025926,227.00552466607863
248.0,2905.8814607664262,146.63785922142768
249.0,3705.084813025969,155.1133285030242
250.0,7419.5633375418265,338.2152365407636
251.0,1796.750833808436,167.77852901335686
252.0,5901.4410394193965,198.40196424914944
253.0,7884.066401454325,159.4165802001953
254.0,3272.978842223513,333.71459862493697
255.0,8446.800346413962,128.3954098609186
256.0,2422.8862096175735,311.86593332598284
257.0,80693.3278047752,309.5345020909463
258.0,3754.8284689106667,158.73682871172505
259.0,5135.9072493650465,114.34545160108998
260.0,2299.616039170761,563.7260392712009
261.0,9088.381413163777,924.7400502850933
262.0,6402.507247334005,604.4338137718939
263.0,5066.269587822408,179.45147262081022
264.0,1324.4695205370947,526.6134505733366
265.0,2562.754657150232,336.9775491529895
266.0,2651.978639173273,312.3989631898942
267.0,1961.5115212055484,205.63829975743448
268.0,6684.911479363482,306.0811250748173
269.0,1893.7373189186446,163.32385844569052
