Epochs,loss,val_loss
1.0,89834.93202726566,2429.3448131930445
2.0,190361.71550710802,2333.016566122732
3.0,38941.650064026486,2786.235044417843
4.0,115244.7350249332,2031.1710716985888
5.0,45354.64543942603,4022.2847270350303
6.0,99644.8143192464,3851.027769027218
7.0,291802.49271882686,3348.055388419859
8.0,137136.4365325516,2412.1114383820563
9.0,242100.30313290094,3820.3523736769152
10.0,39449.513024405074,4374.517767137097
11.0,158069.21436384387,3416.0714150705644
12.0,112681.26518071887,4641.7223254788305
13.0,206523.83451979703,2459.104200793851
14.0,59270.73616391741,1968.714386970766
15.0,32099.292177856307,2897.477019279234
16.0,113176.47880339625,2277.821466261341
17.0,24281.11399384257,2278.833484280494
18.0,170049.26452110196,2094.843265656502
19.0,71684.18970530204,1973.7579424458165
20.0,24101.52638067389,1829.1997267200102
21.0,116729.15195738645,1791.9879937941027
22.0,64577.50710366391,1100.797394783266
23.0,45429.83914418196,973.8254985194052
24.0,19238.164091012324,1646.8203715662803
25.0,79115.48271943774,1574.6650981287803
26.0,9977.88877097534,2021.833267704133
27.0,187251.1582458011,2024.413306451613
28.0,61906.864426738786,1682.0123428836946
29.0,14234.324448603673,895.7180274225051
30.0,126024.84240416288,1277.6257363596271
31.0,90835.51629322296,1251.6666456653227
32.0,3114.1450418854047,1509.060759513609
33.0,24897.955302205388,1077.5681034211188
34.0,15980.800390021499,1321.6184200163812
35.0,7221.504169096064,1088.061003654234
36.0,38982.24924522397,1189.4862729964718
37.0,53558.35542151684,944.527339812248
38.0,31550.29730801168,1304.8636868384576
39.0,10711.25308056265,777.6485083795363
40.0,7043.319100772407,996.7588225333922
41.0,33966.144272807025,844.7516223538306
42.0,31919.985631389718,719.1276205739667
43.0,4688.464742401928,1289.6039133379536
44.0,49899.65950958063,494.8106748519405
45.0,37503.60107004659,530.3667602539062
46.0,20011.928059156853,790.9785412203881
47.0,7095.009049984136,873.4014971333165
48.0,10037.859522457366,441.52530399445567
49.0,16618.018240805606,584.9944713961694
50.0,30870.59253092879,429.32757371471774
51.0,3729.63045754675,615.154281123992
52.0,16617.60487591843,721.5360796528478
53.0,15392.019237967183,1008.9041039251512
54.0,9269.035669410254,1826.5572942918348
55.0,14935.274462650457,2009.7386829007057
56.0,124630.25933061191,1615.843025453629
57.0,47830.77024552067,1202.3345494424143
58.0,78381.36769925927,1329.9228003717237
59.0,14332.35580289227,1522.9921835622479
60.0,7266.902058873085,1738.1234012726813
61.0,37182.52538314283,1236.7449163621473
62.0,9280.934631555494,804.2397657825101
63.0,4481.952295294444,1108.3314524004536
64.0,6133.172055249618,439.8743660219254
65.0,15181.94784113672,769.9963812058971
66.0,6951.11503404975,828.0134592363911
67.0,16141.347453569251,1277.259039109753
68.0,54659.68153476607,823.407710905998
69.0,13039.089043288051,937.1550923009073
70.0,9396.816794892069,736.4264959519909
71.0,4218.456974525562,1073.1541255827874
72.0,11967.781492970573,700.5905043079007
73.0,23068.08111131187,688.1321726152973
74.0,11460.149313930666,504.26338343466483
75.0,24253.26945481172,818.721927765877
76.0,62146.086448628055,725.0961480909779
77.0,5690.5121780724585,796.379622920867
78.0,35157.871075344774,341.84634497857866
79.0,6978.55340306752,905.1468072706654
80.0,14736.003504383261,393.51854779643395
81.0,14190.544225847905,904.2535223191784
82.0,11767.678867909237,375.42103625882055
83.0,15115.862179722848,953.5598715505292
84.0,38086.65165575162,316.0147015971522
85.0,3683.9538213042115,735.7347687752016
86.0,34003.5538848365,517.0346487722089
87.0,3650.8260280509544,741.0364104240172
88.0,20018.387842384982,369.21776654643395
89.0,2390.5537471013495,524.9800611926663
90.0,24565.43001218948,745.9673520980343
91.0,6859.001375927482,984.681640625
92.0,13707.757006980655,570.0071637553554
93.0,9315.871914456931,853.8920416062878
94.0,4726.457798657975,422.7492055585307
95.0,85869.1796293361,871.7486286778604
96.0,14694.959228438647,1151.2416145570817
97.0,13460.651729595767,554.264644499748
98.0,10237.387311881781,834.1899433751261
99.0,41732.84227005334,523.7661644720262
100.0,7338.271320752439,643.1415346207157
101.0,25252.339699094602,526.5992845104587
102.0,7136.114508511575,534.4907699092741
103.0,20268.28207373213,378.7251449092742
104.0,7554.819056372005,434.0751677482359
105.0,13371.107488106112,357.8589831936744
106.0,5900.07894685389,833.8271287487399
107.0,18979.77362544733,410.2693515900643
108.0,10784.196121960575,531.7122408959174
109.0,14532.020907154389,324.8775575699345
110.0,12066.123625858387,568.1436039094002
111.0,18140.638915819334,373.31334464780747
112.0,3366.8424565381038,409.0248324486517
113.0,20114.83279574054,346.21706070438506
114.0,11976.10446201632,404.24916519657256
115.0,10816.252886842036,381.85992431640625
116.0,11974.495946800684,404.70271448935233
117.0,11724.16929008531,223.95104389805948
118.0,1102.6452228316655,357.99108985162553
119.0,5609.146434847923,647.9431477208292
120.0,13602.638632705193,483.32007820375503
121.0,13218.581385488964,261.7122054561492
122.0,5621.900417901841,361.4925556798135
123.0,12807.876538718689,399.32930927891886
124.0,8084.942737615429,285.0259556924143
125.0,9008.47814989132,387.58892625378024
126.0,13771.598528185203,373.7976280950731
127.0,9043.26797948369,789.0754729240172
128.0,21394.346855541724,362.31700085055445
129.0,7615.222392988259,538.413590954196
130.0,13626.192622981105,241.02957153320312
131.0,3275.452521337749,413.1631066106981
132.0,13183.92007463224,197.0667704920615
133.0,6854.16279051472,604.5744865171371
134.0,13951.42896192524,147.66114462575604
135.0,2256.156605780538,515.6310277138987
136.0,11686.176670054738,342.48627102759576
