Epochs,loss,val_loss
1.0,160420.46961402195,3781.2408801663305
2.0,87648.97047037698,4684.435483870968
3.0,99310.36520703272,2120.5731870589716
4.0,361879.4288723431,2689.3047268775204
5.0,39199.86783460044,4083.206724105343
6.0,214070.0559708625,2739.512435420867
7.0,5731.185860079495,1946.737987887475
8.0,114124.55776800106,1612.6262974892893
9.0,12568.59499921545,4995.869164251512
10.0,291507.3897493853,3179.0401808215724
11.0,187975.6363214249,3149.169465095766
12.0,36074.87905278364,1839.2209275768648
13.0,199510.9768024223,2411.897004158266
14.0,111169.5804808077,2307.2838292275705
15.0,145047.59302382867,2439.044138262349
16.0,110951.94730522203,2457.4566374747983
17.0,82197.652057118,2373.7496141003026
18.0,191574.53102946057,1399.0613423009072
19.0,140155.15321391472,1507.2029556766634
20.0,48273.56806818596,1084.7832464402723
21.0,104225.8557456213,2022.0946517452116
22.0,10015.475496828789,1430.7376512096773
23.0,206813.58148437378,1141.5513994770665
24.0,74607.69615696976,1185.2784305695563
25.0,54559.417394346754,1125.4117195375504
26.0,3192.51105850187,1726.9426072643648
27.0,13719.351375938259,1389.923316217238
28.0,68674.80848017796,1113.3316020350303
29.0,10299.679063400325,1944.9909195438509
30.0,95190.01535667316,987.7022980720766
31.0,52708.10861756056,932.2500708795363
32.0,149026.08026635714,749.3630883001512
33.0,20873.84136888223,1316.7416440902218
34.0,63415.75086497647,605.7854830834174
35.0,42922.69398964824,1161.9180711315523
36.0,37292.7950389418,1292.877677671371
37.0,102513.56851114308,866.616951234879
38.0,25248.304227854238,922.440681703629
39.0,59145.96463811333,852.6468781502016
40.0,77350.60348448006,646.2230874338458
41.0,12346.881541415352,1290.957243888609
42.0,76783.58017710218,948.1148150044103
43.0,7903.783767521223,1602.2949927545362
44.0,14629.56485235912,1599.4756430349041
45.0,72209.00028880275,899.5335378339214
46.0,58512.60488526345,812.9223435924899
47.0,51350.48841617549,1618.7250346522178
48.0,79682.1792232972,889.7804309475806
49.0,34997.38623170038,1389.8572131741432
50.0,41758.988556304634,669.2808404737904
51.0,6842.661421368922,1271.1131788684477
52.0,59532.95878772926,647.9569839969759
53.0,14712.629722807864,1537.5528131300402
54.0,93075.21174794588,919.1293266050277
55.0,8149.13612487154,1442.4025426064768
56.0,55531.20144714517,467.24002665858114
57.0,28472.812463381986,652.7472386513987
58.0,56043.622063476934,554.1737301734186
59.0,11777.933066433654,787.7930041897681
60.0,16024.376256620648,526.6531293315272
61.0,9879.073579947695,865.6102157100554
62.0,97472.90995418507,1011.0691311743951
63.0,18692.606392413825,1759.7891136907763
64.0,31328.8693155478,2371.652820217994
65.0,267527.77021225117,2717.224396736391
66.0,71843.3185968956,2237.2745873235885
67.0,54673.325898929535,1309.2965481665826
68.0,144836.80768061665,1280.3042720671624
69.0,5847.908300193145,1984.9694036668348
70.0,72283.7605214787,1301.4688405682964
71.0,100208.16514986336,685.9512014081402
72.0,38391.72273556722,1271.3062055034022
73.0,74225.46121963653,771.0772330991683
74.0,5224.576347875481,1066.8964331842237
75.0,51796.85978196262,1371.0285132623487
76.0,113622.2580143494,809.4022256174395
77.0,50815.922653577356,818.1550588300152
78.0,4151.989331941464,723.355212796119
79.0,40533.60662833329,976.2765069776966
80.0,4883.319842508513,921.8495188067036
81.0,12593.430660860253,815.283919795867
82.0,7179.514273913034,747.936759702621
83.0,5487.012170852005,1180.9491025863156
84.0,130525.0698543014,682.1868049867692
85.0,46954.371734207314,678.3293791740172
86.0,82936.62771883947,598.3900934034779
87.0,11252.070405288217,693.4516069965978
88.0,4063.1729917917146,569.3554953298261
89.0,15369.65073660635,795.6342084330897
90.0,39380.66844850988,510.77823171307966
