Epochs,loss,val_loss
1.0,273957.8860095752,4441.440106791834
2.0,32616.933376212666,3156.6896185105848
3.0,172410.00287309394,2956.300229964718
4.0,29150.120059516245,4003.0366998487902
5.0,161801.75660636096,2851.4419654107865
6.0,148235.1117960227,3095.1095167590724
7.0,569383.3819801003,3679.1004126764115
8.0,373731.6370650547,3399.5555065524195
9.0,51179.373375967574,3063.037318075857
10.0,66181.25591104204,2766.686243857107
11.0,433457.82339786604,1799.9876354586693
12.0,93358.00135141028,1646.4855208858366
13.0,165791.2316350765,2098.0765695879536
14.0,201345.76099430295,809.8556479177167
15.0,17280.66329473023,2599.1068548387098
16.0,127372.69665747498,2289.6794512348793
17.0,197619.2377873956,2103.776371125252
18.0,219167.4610003749,2193.381300403226
19.0,37696.50707161064,3011.2701100995464
20.0,140965.93738379533,2231.046138640373
21.0,162099.48290633818,1539.0724034463205
22.0,137423.5254424152,2839.5095923639115
23.0,206842.09547077728,1871.0245912613407
24.0,23839.155662017987,2501.3121534778224
25.0,230817.98053374948,1477.4562397618447
26.0,163378.25820730024,1617.9645720451108
27.0,127248.95207672562,1505.4706676852318
28.0,135164.396995734,1614.4294394216229
29.0,117965.2949283103,1830.3454117313509
30.0,292383.36093507987,1992.9342316658267
31.0,59481.94079588304,2215.6179435483873
32.0,111195.98992271005,2309.146236296623
33.0,366595.4326656831,2024.896452872984
34.0,34966.11715039703,1417.544173702117
35.0,284379.9846428496,1945.9674662928428
36.0,193118.43755591617,2423.2418409778224
37.0,23098.351344470015,2694.663605720766
38.0,81158.45918032795,2092.81005859375
39.0,22011.248968983888,2127.6280950730848
40.0,43462.91531294708,1639.5773413873487
41.0,168462.26248256315,1784.3861005229335
42.0,125746.86581650675,1603.7228413243447
43.0,16147.252282279152,2029.2207661290322
44.0,136129.82010441547,1844.9692579700102
45.0,29510.92942636283,1554.5419134324598
46.0,85473.41220125489,2074.093198714718
47.0,89539.77841345481,1515.0335890246977
48.0,46106.557828197176,1430.9128693611392
49.0,29945.04454348628,1739.6887167653729
50.0,88412.0830380799,1672.7294567477318
51.0,179832.7329304782,1520.587126701109
52.0,204411.30600507112,3114.9011624243954
53.0,86708.33746786667,2085.0021066973286
54.0,14730.294879014142,2201.0550733996974
55.0,30142.155954253914,2380.663771106351
56.0,67980.41361935814,2265.1908116494455
57.0,13882.282025683015,1838.7523429624496
58.0,4966.055141788155,1948.739998109879
59.0,81826.6011779839,1956.227058656754
60.0,46198.20417348992,1881.3082393523187
61.0,85777.49365326748,1916.9978972404233
62.0,73067.03936452742,1918.6629835559477
63.0,5516.43109199369,1494.4522744455646
64.0,85130.79681889908,1405.6990179246473
65.0,21402.88811529965,1996.4244266633063
66.0,49506.10493157289,1506.8800993888608
67.0,83902.64481726618,1434.9946800970263
68.0,36467.599533875844,1320.1899138419858
69.0,8810.854673176098,1292.2695666897682
70.0,111496.14039887203,1461.2516341670866
71.0,10974.156868495742,1382.7723388671875
72.0,96395.77025782161,1897.011710874496
73.0,143687.30068635262,1291.7903343939013
74.0,68205.93610442027,1947.6537416519657
75.0,24978.432171351433,1654.0768452305947
76.0,4819.990913251592,1421.0306317729335
77.0,3496.534927058331,1557.1412432270665
78.0,5763.034473370598,2070.1849207724295
79.0,49337.89212580746,1736.8554136214718
80.0,55657.66544939672,1851.368912235383
81.0,41094.71959331511,1427.6244999054938
82.0,12580.582921721292,1515.6617628528227
83.0,21711.850448471763,1608.5292181199598
84.0,58937.351742888175,1711.7413802608366
85.0,52128.44467245066,1629.5719348538307
86.0,23299.023923410354,1845.6829518964214
87.0,137830.57408835075,1172.4658596900201
88.0,14642.600790619656,1883.2448927356352
89.0,32323.642662399547,1697.9449935420866
90.0,7574.530876891913,980.4560094033518
91.0,33023.65516699354,1250.455298639113
92.0,37049.459534846064,1200.9140743132562
93.0,40617.13572914758,933.948486328125
94.0,13702.601552492975,1600.4636506111392
95.0,10308.837703539813,1108.0149398311491
96.0,8349.105640978602,1487.4290220199093
97.0,41064.486734487204,1112.638419858871
98.0,3965.262526178378,1546.7918661794354
99.0,61171.915384920685,1084.7141763010334
100.0,54262.70625666006,823.0299899193549
101.0,7883.2029189322575,1598.6945525138608
102.0,5085.750305260456,2044.3429900138608
