Epochs,loss,val_loss
1.0,865.1413191488523,218.88116159746724
2.0,327.50311150360204,144.48883302750127
3.0,181.82759075763772,102.4770030360068
4.0,145.11820889204864,99.73450346915952
5.0,72248.7653431223,100.34957885742188
6.0,289.7030453036661,100.0
7.0,196.23098366533256,100.0
8.0,197.789347181586,100.0
9.0,247.92091388103415,100.0
10.0,248.0138742690099,100.0
11.0,168.07347107895808,100.0
12.0,173.30605922356906,100.0
13.0,136.31934003845592,100.0
14.0,163.6798521242251,100.0
15.0,156.8114264318991,100.0
16.0,148.75633289396333,100.0
17.0,139.61993681664333,100.0
18.0,135.3804501030631,100.0
19.0,133.808561519681,100.0
20.0,133.20531094613992,100.0
21.0,129.60909060226712,100.0
22.0,129.2442860116813,100.0
23.0,143.21148981466496,100.0
24.0,130.33903645248307,100.0
25.0,138.06533698684436,100.0
26.0,126.18094699959208,100.0
27.0,133.59455129330178,100.0
28.0,131.2791447297278,100.0
29.0,133.81168871699282,100.0
30.0,135.76498970015382,100.0
31.0,130.98573588326653,100.0
32.0,123.09289362187313,100.0
33.0,133.48685350537164,100.0
34.0,132.7147127926793,100.0
35.0,131.99949884625158,100.0
36.0,142.13988667205567,100.0
37.0,132.17572863421594,100.0
38.0,123.68934494328387,100.0
39.0,124.938264404905,100.0
40.0,134.32175976987415,100.0
41.0,127.77421776700221,100.0
42.0,120.82531855767576,100.0
43.0,117.9082698824427,100.0
44.0,119.66275694211204,100.0
45.0,122.63938807490976,100.0
46.0,125.35376218559313,100.0
47.0,130.52781201719952,100.0
48.0,116.22512216576412,100.0
49.0,115.65274828207089,100.0
50.0,117.4123481002848,100.0
51.0,116.74144060257811,100.0
52.0,131.05479389103593,100.0
53.0,113.19367486571495,100.0
54.0,115.66553622113605,100.0
55.0,115.98952020824835,100.0
56.0,122.59461342538195,100.0
57.0,114.11279679451273,100.0
58.0,118.13072246831037,100.0
59.0,110.64894841925796,100.0
60.0,115.34291644173953,100.0
61.0,112.49460521750439,100.0
62.0,110.43492406469107,100.0
63.0,112.35147611820348,100.0
64.0,123.90031978777009,100.0
65.0,109.81360698964079,100.0
66.0,107.55802999364877,100.0
67.0,110.78808532168306,100.0
68.0,113.56985679546601,100.0
69.0,105.50022245328444,100.0
70.0,111.74656307755932,100.0
71.0,108.02886651999293,100.0
72.0,108.65984799032299,100.0
73.0,109.5542661830687,100.0
74.0,108.28486018446057,100.0
75.0,106.81699833970364,100.0
76.0,106.42800807098916,100.0
77.0,105.4866269174538,100.0
78.0,103.35311972013953,100.0
79.0,103.78211277011424,100.0
80.0,102.86961177306813,100.0
81.0,106.81120840960996,100.0
82.0,103.47816867373723,100.0
83.0,107.06199829394076,100.0
84.0,102.95912790557057,100.0
85.0,102.72410188507261,100.0
86.0,102.75631526427907,100.0
87.0,103.60183779326434,100.0
88.0,102.30452646387076,100.0
89.0,102.74363140597411,100.0
90.0,102.56581863747793,100.0
91.0,109.09642751142617,100.0
92.0,101.860699328758,100.0
93.0,102.98084926328588,100.0
94.0,101.53138812773915,100.0
95.0,101.9623775879091,100.0
96.0,104.17458594066376,100.0
97.0,101.17990166669776,100.0
98.0,104.0925139389779,100.0
