Epochs,loss,val_loss
1.0,1206.3443738264068,383.0673375283518
2.0,385.35526850172727,204.01057877079134
3.0,325.96654560629395,165.67491297568046
4.0,277.4304497678278,157.93804168701172
5.0,210.41148960913605,103.49076449486518
6.0,168.1346396750408,98.3338369554089
7.0,167.58849300558202,99.01940056585497
8.0,134.59882037494384,99.98568873251638
9.0,36361.00547065595,166.24687637821322
10.0,246.49340850718463,100.0
11.0,224.1987019718212,100.0
12.0,203.33775690035196,100.0
13.0,209.3644726440876,100.0
14.0,169.4768424561532,100.0
15.0,167.9364441125807,100.0
16.0,174.93971882883997,100.0
17.0,175.49150293479877,100.0
18.0,171.5625482858212,100.0
19.0,159.32631495429223,100.0
20.0,139.96960776371498,100.0
21.0,153.65519712046157,100.0
22.0,158.64392850762553,100.0
23.0,141.09374403619785,100.0
24.0,132.35117987561668,100.0
25.0,139.6412444858597,100.0
26.0,145.72142669835537,100.0
27.0,155.16639841873297,100.0
28.0,3166.316585535479,167.51871072092365
29.0,279.9107004859165,149.44905237997733
30.0,266.27469564671924,146.892819312311
31.0,298.11419302855813,147.14656263782132
32.0,433.41877271440774,138.2003668508222
33.0,256.38265046316826,135.48811758718182
34.0,205.02896339473276,134.8982167397776
35.0,225.14187013181316,133.45533038723855
36.0,229.91858997842917,134.47162751228578
37.0,211.21137218015883,132.64087553947203
38.0,237.61609679390614,134.88978822769658
39.0,228.1318165219466,133.54638327321697
40.0,221.3534078185473,135.29421898626512
41.0,214.07934212368906,134.25421068745274
42.0,219.49232160568477,132.03219604492188
43.0,212.74093638129156,128.82035630749118
44.0,206.49349468114292,135.84223494991178
45.0,209.13682225535626,134.21070566485005
46.0,191.74698549911224,131.75279531171245
47.0,171.72556217851277,128.53348270539314
48.0,213.5952220160929,132.98314986690397
49.0,195.684025408807,131.46292212701613
50.0,192.61350632339307,127.82500949982673
51.0,189.3409546548894,128.25353511687248
52.0,179.3089073085893,128.9687027469758
53.0,182.46708813331844,128.22727769420993
54.0,183.56620806086514,127.54059034778226
55.0,200.40210788056623,129.53506740447014
56.0,172.42742040843197,126.8249745522776
57.0,173.1027187396004,122.65528402020854
58.0,178.6738124986452,119.9887235087733
59.0,161.29096645586637,119.33433926490045
60.0,165.14347602939498,119.70760271626133
61.0,163.73510356532142,117.10045328447896
62.0,155.50786302970417,116.3883785124748
63.0,144.65828815007484,117.1383076329385
64.0,150.62883045063268,112.56541049095893
65.0,147.82237529622336,113.55750348491054
66.0,162.52571426759167,113.71315642326108
67.0,143.56172772129813,109.5880624094317
68.0,151.0256358202115,108.66924999606225
69.0,149.16524988550424,105.39093559019027
70.0,146.4407543789049,105.55096090993574
71.0,138.03686270182786,103.11745674379411
72.0,136.47118719945055,103.47807361233619
73.0,146.7477376040361,102.33330954274824
74.0,148.04867629918283,102.4780992077243
75.0,130.22970797745273,101.04010305097026
76.0,124.76857720523121,100.8128145279423
77.0,131.2452482776062,100.327878890499
78.0,131.16638913336823,99.57255504977319
79.0,128.18138018831928,99.50306652438256
80.0,130.78465150045798,99.40159459267893
81.0,125.40005704370027,99.43354059034779
82.0,119.89531002172171,99.71341582267515
83.0,118.88109562354606,99.82454509119833
84.0,123.54093786079174,99.86477464245212
85.0,115.64474314875945,99.92120951990927
86.0,115.3056793376467,99.99753742833292
87.0,118.76611342558209,99.97622336110761
88.0,117.28645408419646,99.99222786195817
89.0,125.71532157390862,100.0
90.0,120.317452939616,100.0
91.0,112.0039173154606,100.0
92.0,115.32812075182534,100.0
93.0,113.50303785959399,100.0
94.0,107.45908895899811,100.0
95.0,122.71367134520499,100.0
96.0,107.7502828071932,100.0
97.0,110.4795658286214,100.0
98.0,108.06127975969991,100.0
99.0,107.70964715471483,100.0
100.0,109.83775752290438,100.0
101.0,110.19003648742299,100.0
102.0,105.83887240751076,100.0
103.0,104.2544047701688,100.0
104.0,111.63961932475426,100.0
105.0,112.45808202325208,100.0
106.0,102.75535454174536,100.0
107.0,107.7412619858375,100.0
108.0,105.04876740544994,100.0
109.0,105.96434713790148,100.0
110.0,110.22800283423588,100.0
111.0,105.58807691924584,100.0
112.0,102.81993358783815,100.0
113.0,107.87534440524462,100.0
114.0,105.52618649237724,100.0
115.0,101.93981639541163,100.0
116.0,100.96554855729642,100.0
117.0,104.90785124720173,100.0
118.0,101.91582034944902,100.0
119.0,101.41050892836029,100.0
120.0,101.1622459275949,100.0
121.0,101.3824530476534,100.0
122.0,102.25685231341947,100.0
123.0,102.36952119216987,100.0
124.0,102.71662815655446,100.0
125.0,102.66149252849323,100.0
126.0,102.26111691210667,100.0
127.0,104.02820478524247,100.0
128.0,102.10166608040895,100.0
129.0,100.99421907526681,100.0
130.0,100.61563287014046,100.0
131.0,100.97974227075845,100.0
132.0,101.63175208055291,100.0
133.0,101.09662303234172,100.0
134.0,100.65226566441228,100.0
135.0,100.02088087440093,100.0
136.0,100.0310291680461,100.0
137.0,100.03770775758298,100.0
138.0,101.15309777742738,100.0
139.0,101.44199478624748,100.0
140.0,100.9463722593683,100.0
141.0,100.21280946032759,100.0
142.0,100.42460730662486,100.0
143.0,100.76021892784793,100.0
144.0,100.2466612253082,100.0
145.0,100.24521323954687,100.0
146.0,100.26551181284682,100.0
147.0,100.23114239214829,100.0
148.0,103.75483182285755,100.0
149.0,101.27623404787805,100.0
150.0,100.04986374434434,100.0
151.0,101.49980965098452,100.0
152.0,100.26940753237719,100.0
153.0,99.92374566711203,100.0
154.0,100.00599216918714,100.0
155.0,100.15393773056186,100.0
156.0,100.29841226382189,100.0
157.0,100.24610058556802,100.0
158.0,100.00923158855151,100.0
159.0,100.01172607822156,100.0
160.0,99.87211674509712,100.0
161.0,100.27516490307472,100.0
162.0,100.94362497684529,100.0
163.0,100.20636046274055,100.0
164.0,100.10748370302056,100.0
165.0,99.9512373363405,100.0
166.0,100.51750237951664,100.0
167.0,99.94930213161338,100.0
168.0,99.97752576085415,100.0
169.0,100.00741295797074,100.0
170.0,100.05394322364894,100.0
171.0,100.18656352718266,100.0
172.0,100.0132598934686,100.0
173.0,100.46939660778472,100.0
174.0,100.34027174277179,100.0
175.0,100.17849287672232,100.0
176.0,99.94268721081237,100.0
177.0,100.39016326046001,100.0
178.0,100.01114868826066,100.0
179.0,99.98351371843076,100.0
180.0,100.17872651766852,100.0
181.0,100.04916639805502,100.0
182.0,100.04172350657002,100.0
183.0,99.98491236185994,100.0
184.0,99.98472817101384,100.0
185.0,99.9742964168322,100.0
186.0,99.98738806911338,100.0
187.0,99.9892310860449,100.0
188.0,99.99430720348168,100.0
189.0,99.98572955093644,100.0
190.0,99.98738806911338,100.0
191.0,100.0358485514015,100.0
192.0,99.98257275014977,100.0
193.0,99.97589261433504,100.0
194.0,99.98738806911338,100.0
195.0,99.98738806911338,100.0
196.0,99.97618537370728,100.0
197.0,99.98508805443231,100.0
198.0,99.98427536081947,100.0
199.0,99.98738806911338,100.0
200.0,100.00055577478639,100.0
201.0,100.07528442121091,100.0
202.0,100.068754544729,100.0
203.0,99.98771728484834,100.0
204.0,100.16940538933424,100.0
205.0,99.98738806911338,100.0
206.0,99.98738806911338,100.0
207.0,99.98738806911338,100.0
208.0,99.9946595739335,100.0
209.0,99.98738806911338,100.0
210.0,99.991120843482,100.0
211.0,99.98738806911338,100.0
212.0,99.98738806911338,100.0
213.0,99.98738806911338,100.0
214.0,99.98738806911338,100.0
215.0,99.98738806911338,100.0
216.0,99.98738806911338,100.0
217.0,99.98738806911338,100.0
218.0,99.98738806911338,100.0
219.0,99.98738806911338,100.0
220.0,100.05914299712684,100.0
221.0,99.98738806911338,100.0
222.0,99.98738806911338,100.0
223.0,100.70903019178017,100.0
224.0,99.96903881814384,100.0
225.0,100.0014390410203,100.0
226.0,99.96526188970078,100.0
227.0,99.96860632990841,100.0
228.0,99.989630258584,100.0
229.0,99.98738806911338,100.0
230.0,99.98496550686168,100.0
231.0,99.98738806911338,100.0
232.0,100.0316936961037,100.0
233.0,99.98738806911338,100.0
234.0,99.97716249044252,100.0
235.0,100.03498702350548,100.0
236.0,99.98598283644296,100.0
237.0,99.98738806911338,100.0
238.0,99.98738806911338,100.0
239.0,99.98738806911338,100.0
240.0,99.98738806911338,100.0
241.0,99.98738806911338,100.0
242.0,99.98738806911338,100.0
243.0,99.98738806911338,100.0
244.0,99.98738806911338,100.0
245.0,99.98707424880186,100.0
246.0,99.98738806911338,100.0
247.0,99.98738806911338,100.0
248.0,100.01667410573528,100.0
249.0,99.98738806911338,100.0
250.0,99.98738806911338,100.0
251.0,99.98738806911338,100.0
252.0,99.98738806911338,100.0
253.0,99.98738806911338,100.0
254.0,99.98738806911338,100.0
255.0,99.98738806911338,100.0
256.0,99.98738806911338,100.0
257.0,100.03880521168338,100.0
258.0,100.33134695421869,100.0
259.0,99.98395267274404,100.0
260.0,99.98738806911338,100.0
261.0,99.98738806911338,100.0
262.0,99.98738806911338,100.0
263.0,99.98738806911338,100.0
264.0,99.97896664932526,100.0
265.0,99.98738806911338,100.0
266.0,99.98738806911338,100.0
267.0,99.98738806911338,100.0
268.0,99.98738806911338,100.0
269.0,99.98738806911338,100.0
270.0,99.98738806911338,100.0
271.0,99.98738806911338,100.0
272.0,99.98738806911338,100.0
273.0,100.03490585883308,100.0
274.0,99.98738806911338,100.0
275.0,99.98738806911338,100.0
276.0,99.98738806911338,100.0
277.0,99.98738806911338,100.0
278.0,99.98738806911338,100.0
279.0,99.98738806911338,100.0
280.0,99.98738806911338,100.0
281.0,99.98738806911338,100.0
282.0,99.98738806911338,100.0
283.0,99.98738806911338,100.0
284.0,99.98738806911338,100.0
285.0,99.98738806911338,100.0
286.0,99.98738806911338,100.0
287.0,99.98738806911338,100.0
288.0,99.98738806911338,100.0
289.0,99.98738806911338,100.0
290.0,99.98738806911338,100.0
291.0,99.98738806911338,100.0
292.0,99.98738806911338,100.0
