Epochs,loss,val_loss
1.0,101483.32822408495,3498.311216292843
2.0,122923.73181203149,2817.81837906376
3.0,187036.45469274677,2251.3946690713205
4.0,33125.182762027645,2152.1183333858366
5.0,74620.66804212458,2283.2993242817543
6.0,125131.56827374565,2371.2044165826615
7.0,237637.42849849604,2903.3990832913305
8.0,43263.88371424074,3674.6482327368954
9.0,413783.55148907,1853.7799347908267
10.0,65626.77608703698,1990.2914251512098
11.0,61902.668734333616,2068.8860572076615
12.0,299998.694269614,2203.2574817288305
13.0,41898.42594234771,2190.0293677545365
14.0,40290.16727149127,2068.743668094758
15.0,124550.59005015645,2046.6609595514112
16.0,19938.195802043676,1708.1079574092741
17.0,38467.071282380886,1797.0423229586693
18.0,290896.48280118743,1916.9229618195563
19.0,156837.87260554978,3304.8063413558466
20.0,69147.38316745688,2230.3982327368954
21.0,185114.42850383825,2702.4171260710687
22.0,27814.273028289645,2608.1643499558973
23.0,208080.29841438838,1881.3353822769657
24.0,8508.760760662008,2356.604346490675
25.0,24150.011217043942,1673.3841907132057
26.0,93181.28288005204,1523.9319320186491
27.0,16857.783828979755,1961.8230689264112
28.0,108799.82072349622,2316.6915243825606
29.0,169858.77471901505,2385.128142326109
30.0,18651.56974140677,2043.8015806136593
31.0,184438.75654989053,1291.8500110257057
32.0,16029.36174989802,1910.7620888986896
33.0,35742.01428964716,1320.7990092615928
34.0,43396.61643971349,1232.6874566847277
35.0,10945.570610678562,1307.5858784337197
36.0,37721.17711552516,1239.9447690902218
37.0,3618.7802251343587,1136.1910124747983
38.0,23625.102331501403,1627.2005221459174
39.0,24834.67133283477,917.1611780966482
40.0,36584.79010202978,1300.6186818768902
41.0,25019.10543558826,1311.7079270885836
42.0,9921.84384089458,1202.5318130985384
43.0,38664.038148196596,1799.4968813004032
44.0,6427.505140070026,1082.7464954007057
45.0,23528.940461833143,962.1426096270161
46.0,6837.855976598833,1010.6228480185232
47.0,56281.67130287527,1128.6870235320062
48.0,118125.0824029879,1084.1902918661795
49.0,22390.45462314405,1271.8914401146674
50.0,12097.087018474262,967.5236304498488
51.0,33473.684180115495,1117.0460835118447
52.0,9698.098445665733,965.7086536038306
53.0,21432.47505254766,1294.5935255481352
54.0,41255.375214504435,1200.7289113690777
55.0,11263.125065546015,760.8419543850806
56.0,5965.581764847593,1047.6954700100807
57.0,28322.98718839047,1208.650642641129
58.0,44327.11251683644,2092.0542228452623
59.0,55549.04484830027,971.7300789125504
60.0,32906.05728498505,781.2816280241935
61.0,102951.13117745984,832.4870152627268
62.0,25109.804243034127,1186.224625126008
63.0,65018.70355599488,838.2057101341986
64.0,5540.750871334781,1163.6238501764112
65.0,18506.767693498303,793.2371432396674
66.0,4173.682416415782,859.6550115769909
67.0,9508.799972020357,791.0290881741431
68.0,9006.764441569196,868.6553955078125
69.0,48869.34001345375,873.1436432869203
70.0,26166.591971466798,793.2618742912047
71.0,13937.554639435488,616.4557888892389
72.0,21475.032306310794,941.4175631615424
73.0,6374.617688682615,790.1789531092489
74.0,24696.755727990458,880.814929592994
75.0,24550.009814089794,927.3620822045111
76.0,11847.841953169338,1112.4749834614415
77.0,17105.040332006618,698.9637785880797
78.0,4943.966933001334,822.6401052167339
79.0,29447.806437836483,547.4333003874748
80.0,15035.76908909344,775.0975637128277
81.0,37096.882017872915,811.4509080456149
82.0,18783.764168084894,1010.3144098097279
83.0,43675.774937945665,647.6976751512096
84.0,15492.799381729032,850.8477566626764
85.0,15963.912140689292,1502.9632528981854
86.0,86983.15703225686,1050.9652572139616
87.0,34628.61895107655,1156.6052639868951
88.0,103562.2851670499,1072.5990226499496
89.0,46509.669523672375,753.1390479303176
90.0,62840.40388226085,1013.4278958228326
91.0,2091.8006973449424,658.7004886750252
92.0,6352.683507104557,1139.9176143523187
93.0,31929.512626002303,807.5527146862399
94.0,23430.354112367007,1056.1102176789313
95.0,19677.96536754849,886.081310641381
96.0,26234.768630971823,710.4918980752268
97.0,5976.71078662485,690.0168555475051
98.0,19171.139206896754,822.2438413558468
99.0,20559.636297638983,864.1925344159527
100.0,5720.201324782346,1053.4388388356854
101.0,10962.658499071225,710.880871188256
102.0,13267.529589526604,640.2635911510837
103.0,42604.27279980617,803.8087650422127
104.0,3712.0776747762366,762.0953743227067
105.0,21361.69943320825,626.5711394279234
106.0,4395.521378516069,740.3047091576361
107.0,105722.80175183907,863.6342300907259
108.0,18069.02838509644,572.4772220734627
109.0,65237.90569407126,585.4889211347027
110.0,12034.752341132009,519.8968564925656
111.0,8373.606293883115,774.7513093025453
112.0,57634.99354212022,846.9760998141381
113.0,25036.252908795912,547.9541251890121
114.0,6296.757548391511,843.8024685767389
115.0,29073.32840714423,578.2818544449344
116.0,8150.485372377112,566.9575096868699
117.0,16721.746345927037,601.678230531754
118.0,5259.512152593033,851.3526040354083
119.0,21977.84873753987,452.3055794008317
120.0,4230.355254630451,540.9943670457409
121.0,18057.900378431823,522.8160636655746
122.0,11373.751929277489,735.1456751669607
123.0,14510.481884574721,656.0233941847279
124.0,16658.218222368047,647.5473534368699
125.0,4283.201684419438,623.1216332220262
126.0,7459.887835749552,555.9732892436366
127.0,9745.446258979842,566.1591176679058
128.0,17087.857885592854,627.4730273831275
129.0,6519.9161370333095,742.1102609942036
130.0,5702.83217267236,495.8339558262979
131.0,10532.800665618823,526.8457493935862
132.0,7496.187664176796,595.0459614415323
133.0,2943.768528792398,774.3566540133569
134.0,20316.517752739892,766.6459252142137
135.0,51768.95226632026,650.4557869203629
136.0,2941.6335780451286,558.9788995558216
137.0,11585.660290217125,599.9692658455141
138.0,25751.53397384299,408.0150431971396
139.0,19412.7245606023,358.6120255993259
140.0,11488.391216599937,846.4428474672379
141.0,37552.61428729859,646.0353669197328
142.0,20988.21326588075,564.9473995085685
143.0,8811.292476481336,536.6922784620716
144.0,12829.391573989296,331.0752258300781
145.0,2998.014993949291,389.4220443233367
146.0,29016.1140929814,291.26356063350556
147.0,5376.347924623022,477.2397273894279
148.0,16413.004645268815,324.56189949281753
149.0,5174.602367576727,432.69222530241933
150.0,7695.8718768844,399.7652026760963
151.0,7870.876281268721,497.25516928395916
152.0,16947.90248651946,427.16162798481605
153.0,3543.454496000946,600.3910561838458
154.0,15349.517179445114,529.8675674930696
155.0,8405.684526150728,546.6119453676286
156.0,19736.10837771526,424.81829833984375
157.0,1599.9078753718302,760.844490297379
158.0,33017.18247461818,410.2175952542213
159.0,10726.093128817756,331.59427421323716
160.0,7190.615225768958,255.0609859343498
161.0,5040.537873742379,249.20375651697958
162.0,11566.15115367607,200.1680450439453
163.0,6351.550481832107,237.1865027643019
164.0,11467.9201698029,254.8319278840096
165.0,4289.502151256402,501.4779840284778
166.0,27969.150445705975,280.3771480437248
167.0,13342.80220989911,455.8702185846144
168.0,9570.43051752886,259.4439776020665
169.0,7374.940084460524,344.36993211315524
170.0,57332.1324848623,151.50804827290196
171.0,2939.6751245967016,351.8338874078566
172.0,11943.071180717208,124.50567183956024
173.0,3851.5371862982333,266.7112805766444
174.0,9172.812752277106,166.97012476767264
175.0,7755.021534402428,363.31384966450355
176.0,17835.928765456545,183.72911367108745
177.0,1419.0993278619846,358.48670614919354
178.0,10716.937970615001,178.7743677939138
179.0,1151.5351254052691,321.3462740990423
180.0,9781.356948819825,176.95389630717617
181.0,3948.091545052059,615.1876417590726
182.0,10034.524230094887,212.00051682995212
183.0,980.520857134658,447.30267137096774
184.0,11505.22138120103,179.41011785691785
185.0,2685.4474083713662,454.9446785219254
186.0,9270.635571321392,208.32132007229714
187.0,41627.0824577879,309.8661326746787
188.0,10789.995984912053,260.49674101798763
189.0,17485.668821764226,461.2802734375
190.0,21867.82324666757,354.6203859390751
191.0,106809.20330408726,384.3399864935106
192.0,13899.963209718244,120.909423828125
193.0,3999.231998131365,294.76344299316406
194.0,16664.78910323244,130.86656730405747
195.0,980.9385209359592,282.8035042055192
196.0,11858.92923416636,168.1916016609438
197.0,10287.381568180295,300.6570631457913
198.0,10831.488515799276,537.5885738249748
199.0,16647.268045422286,325.4311725247291
200.0,3017.165550652421,569.1523211079259
201.0,23655.171316423246,275.5386884135585
202.0,13053.49224401275,168.06885700841104
203.0,5277.344486528605,262.45328792448964
204.0,9250.537000844963,194.3621097687752
205.0,9593.086660261246,277.1592545047883
206.0,12268.494709193383,224.94477204353578
207.0,2582.7162491674153,284.45994321761594
208.0,2686.0740340895936,200.25305520334553
209.0,11861.601678158118,365.5726382347845
210.0,17362.677334648226,172.78046244959677
211.0,4660.933417764914,269.00518749606226
212.0,6729.083560169503,224.0255609327747
213.0,10666.411978344551,302.74145409368697
214.0,7407.896845518919,250.70333370085686
215.0,2888.3249658129225,420.8750758017263
216.0,6636.948096739237,203.29571828534526
217.0,9180.979261564056,237.51649573541457
218.0,3603.273854546626,165.18614861272997
219.0,6205.394984872303,164.5362780171056
220.0,8609.88353602332,144.09545750771798
221.0,8262.859922338095,268.6034398232737
222.0,3298.2159208330686,163.5781486265121
223.0,2529.8053948273346,257.3755463630922
224.0,3568.948575921792,422.0426497920867
225.0,16155.922993404385,280.7557633922946
226.0,7278.1404260988265,481.2953048213836
227.0,17163.38605624644,227.9961168842931
228.0,4417.839897664773,222.41997651130922
229.0,5399.519952407204,234.73758328345514
230.0,24260.434486900096,204.41856531943046
231.0,2646.96084065124,505.88431081464216
232.0,12712.24961011475,291.79398222892513
233.0,4606.446668424978,414.650886781754
234.0,13177.90107125667,256.4443940193422
235.0,1769.1410513223684,391.2527495353453
236.0,10225.051533824484,237.36366764191658
237.0,3120.534084166595,325.40991309381303
238.0,10751.506361719968,240.92066561791205
239.0,1336.2215592798932,464.43750885994206
