Epochs,loss,val_loss
1.0,15513.028914275634,1820.1758166897682
2.0,184946.27216229707,1562.372779107863
3.0,74304.78851380711,1806.8194166614164
4.0,74372.44290647244,1925.100121282762
5.0,28041.27076343811,3928.337744928175
6.0,357533.57132625784,1671.1426568800402
7.0,199693.60485410312,1865.3962874873991
8.0,147356.03418581487,1361.7666527532763
9.0,118637.11354118634,1499.8851003339214
10.0,182115.08350493072,1266.8336811680947
11.0,227438.19308804607,3081.151678269909
12.0,19714.995946200263,3466.6209519909276
13.0,232926.49075395515,2918.6508395287296
14.0,163216.39552313095,1299.8269712386593
15.0,95822.61379207014,952.5887096774194
16.0,19396.667770703272,1063.8403753465223
17.0,32833.35043512393,948.1891282604587
18.0,114826.51833036079,1584.9255095451108
19.0,66788.18070362874,813.2310879615045
20.0,102724.2888381579,614.3954733571699
21.0,70752.96713951555,848.3526247086063
22.0,30648.21374251536,1787.7969616305443
23.0,122652.71034217437,1946.7101026965727
24.0,174653.5096748228,755.2654261435232
25.0,23437.139350197358,1413.5261821131553
26.0,61495.314492845195,908.7013648248488
27.0,82140.8779495168,881.7281809160786
28.0,140323.40897794586,678.3402650894657
29.0,41986.76297096756,1184.103273453251
30.0,110761.06503892086,455.47494309948337
31.0,91078.68561390668,1328.9823765908518
32.0,210136.431083557,512.8617681687878
33.0,90200.50322278557,585.385022563319
34.0,5691.715255854695,526.374502858808
35.0,74894.9944040407,501.92489230248236
36.0,86161.9594216974,818.2267328077747
37.0,58534.410605596226,1357.4802521736392
38.0,114951.339244614,769.7268342048891
39.0,68510.688481643,1422.2861958165322
40.0,85577.68465246249,590.467761624244
41.0,8687.953147446528,1414.499519594254
42.0,81424.54431224702,1111.252734768775
43.0,43256.799809937336,754.746077998992
44.0,18446.982780557577,675.7420014412172
45.0,114163.78660191105,1867.404769405242
46.0,49025.49326102288,1607.7724215599799
47.0,189520.4191612795,1121.664800828503
48.0,7452.269665328743,1133.2448927356352
49.0,18806.239713301497,798.7645952778478
50.0,49860.86596995294,1399.9531978484124
51.0,37916.081121511335,641.2554616620464
52.0,108968.86915087835,823.5079700100806
53.0,47560.97409549116,879.4678029706402
54.0,98537.75651692893,589.8789603940902
55.0,17159.75538511898,1174.7313350554437
56.0,10480.920405291296,586.4221919890373
57.0,33530.69755538226,1246.4986395066785
58.0,143600.18630668533,2421.683920583417
59.0,58083.13045359783,1452.4290102066532
60.0,61669.470502645796,868.0449238438761
61.0,9766.236547940856,371.65128055695567
62.0,29963.26300569963,789.1545075447328
63.0,99952.65794449729,2373.107394310736
64.0,153258.82068352972,1993.8962796118951
65.0,40365.43655893935,1280.2560602003527
66.0,56001.35258383239,1179.7197265625
67.0,59989.9705248306,1062.3812452746977
68.0,12862.156749396745,1330.8207279328376
69.0,24562.959935073188,1799.159935735887
70.0,34307.62082950295,1731.003394342238
71.0,43211.89229198566,921.0986042637979
72.0,7126.781093875011,1100.8245672410535
73.0,188919.7803282837,380.83154296875
74.0,32689.74699656842,312.93005075762346
75.0,64079.17647284321,279.5248831472089
76.0,42388.76348183389,780.1891715757308
77.0,47049.613739510176,1604.7585331086188
78.0,95882.72568325968,1006.8601271106351
79.0,37613.16143427029,1055.2712284211188
80.0,119834.28918666409,769.2264975270917
81.0,22557.67371028843,1236.4468383789062
82.0,35491.62839519892,981.3485934349799
83.0,14690.289215807627,1137.191412156628
84.0,61334.61835262564,864.2738864037299
85.0,3087.0767670928612,1464.7323254000755
86.0,22068.547213160477,878.7916181010585
87.0,43923.4997483772,916.9179795788181
88.0,4931.558242380251,914.1272701140373
89.0,20001.148641335407,1879.1589001071068
90.0,37137.60953084017,1238.0652741462955
91.0,25441.989196631086,1252.2669913999496
92.0,32149.425406279068,1581.8969214654737
93.0,72409.27618305823,724.7412601594002
94.0,29945.22690922033,911.4861981791835
95.0,38339.04201042338,1266.7230382119455
96.0,77691.7574539252,975.7340245400705
97.0,49301.73149535532,720.1422040385585
98.0,2558.6311684381258,755.3023721018145
99.0,35627.7264195304,553.5865636025705
100.0,82806.95053194882,564.8404363816784
101.0,10312.7851875335,524.0148571383569
102.0,14270.633529611127,857.8653564453125
103.0,33874.11387842308,542.6904651272681
