Epochs,loss,val_loss
1.0,419838.94785968406,24686.57209042774
2.0,519016.49567459314,15528.333037012044
3.0,409322.08655082365,37241.915009862954
4.0,445386.8920340018,17172.02314550457
5.0,172537.26207443513,15509.367674159053
6.0,200927.90143141968,19413.98935514431
7.0,128396.91636137365,7733.064584522945
8.0,190846.0284869512,16599.941759888912
9.0,146063.78256414903,13117.948887821844
10.0,145284.18971704986,12758.471939238994
11.0,120025.00280036128,20327.398830071637
12.0,123672.46594198358,6176.521221579112
13.0,99093.10843364606,3624.490609102471
14.0,89459.22606035332,9615.715865734011
15.0,93939.59341347807,7578.591514612749
16.0,101791.11553155661,4940.89352386576
17.0,74246.04737461187,5925.440080915178
18.0,78575.00439146413,5410.960801235465
19.0,77699.27344449608,3422.2639070935425
20.0,53071.775992491275,1382.6049991240136
21.0,46379.182087969,1829.4254008448402
22.0,58353.68022366389,4261.934922329215
23.0,50200.13781835238,3001.1250648878736
24.0,43186.06949277913,2841.119182802118
25.0,44673.513201920454,2459.485883643065
26.0,63312.892364465515,4155.039182542567
27.0,43537.138969386135,2118.0945375765677
28.0,34274.93877840817,1842.0466186928986
29.0,31209.174930490328,3551.807623676287
30.0,32023.219450445195,1660.1295973058554
31.0,22230.66279783686,1573.0869436675923
32.0,28786.25476646453,2647.3832902369704
33.0,31899.517807728465,2686.608530646543
34.0,42703.42233012588,3180.465594827139
35.0,31538.806841204845,2539.5736509811045
36.0,25554.341067913145,1922.4034062889327
37.0,22150.44038588591,2238.818165522477
38.0,27056.41242900239,1142.5962858992161
39.0,23663.43498405754,1108.8341547056687
40.0,19517.481945190524,1132.2640652577347
41.0,20451.971270422746,1428.2526571584303
42.0,18000.395575846913,2712.6631516364723
43.0,19874.05389251891,2273.3036063058034
44.0,25593.1891036375,2329.1948234076517
45.0,18076.276405044948,1171.2514178000415
46.0,14098.260169902509,887.9671403751817
47.0,17218.055414573417,1177.6464859971968
48.0,15131.906801740322,1277.5844742784468
49.0,13220.390558828676,4207.1290782028655
50.0,17738.4364784192,1677.2738442658585
51.0,22900.378732285706,1256.4684636822572
52.0,14412.479839190883,1247.0333199231727
53.0,13656.995206907246,1724.5671451606624
54.0,13326.874775808363,1150.9467327333368
