Epochs,loss,val_loss
1.0,497148.3552517699,23514.894884888912
2.0,559780.3785187276,30188.877686357973
3.0,338604.9541361881,19473.390644466363
4.0,280514.44850190455,17782.365935164038
5.0,297020.1004428219,9038.595652836897
6.0,240646.67338341722,14959.26937227471
7.0,209006.0160958671,12255.667605377907
8.0,292855.0347953432,18187.63536259344
9.0,162314.487589702,15071.901023281769
10.0,146410.99643189422,9433.103447492733
11.0,222460.34583285678,6249.854383500311
12.0,126735.66712987861,8116.654365007267
13.0,131946.44288637867,7802.887210275644
14.0,96537.2505509672,4601.56555297446
15.0,100536.47023235932,9199.994414776267
16.0,93680.17525811505,6906.0422760719475
17.0,71563.48400286393,4380.076931063123
18.0,72463.97737300683,6361.364854780939
19.0,76681.49013110666,6435.597429142442
20.0,67672.767130781,6139.120741733285
21.0,52821.190142011445,4779.478739488164
22.0,55417.36156852677,4111.848303506541
23.0,39862.272488338844,6814.865998429714
24.0,50530.065431563264,3028.281056147477
25.0,38679.252671389935,4198.852787258617
26.0,52868.108223079056,3657.0601924249895
27.0,45902.17138547669,3059.1043972889847
28.0,32508.670565286877,1277.3629482940978
29.0,39848.22791936067,6176.416711547446
30.0,30688.564575911398,1980.5623106085184
31.0,37970.97357833934,1742.7130836664244
32.0,35773.99658253821,2938.911509162168
33.0,37155.79882960787,4339.0154708913
34.0,48634.14727556654,1130.827781094269
35.0,29110.315560027644,4960.859206291529
36.0,30746.452517962705,855.9835162495458
37.0,20851.99322767366,1051.7725846300093
38.0,37480.91018491875,1902.76428871535
39.0,25028.84145781826,1352.6445507163621
40.0,31447.498304310724,902.8559610867421
41.0,17849.21048256423,1739.1443451029122
42.0,21440.96027804275,1099.243269910844
43.0,18123.03953381067,1057.6444343237386
44.0,19854.93532052877,840.4877029368251
45.0,18144.102889823745,522.1172356589688
46.0,17767.715319433224,1724.4393659319196
47.0,26124.172394522833,1075.3911136867991
48.0,19940.485856104584,1650.4023157671045
49.0,16826.35228961144,1034.0169523625675
50.0,12326.843108666671,1480.0164454260537
51.0,11885.224246782509,1214.5488110919332
52.0,10457.782253634316,830.5895205272789
53.0,9189.79546641645,1768.678924256385
54.0,13299.318029304175,889.5225710441108
55.0,10795.820787067905,379.32804865536104
56.0,10960.184217567763,1987.7012047244862
57.0,11103.875214495973,1426.7295282813798
58.0,15323.204731780668,767.0603737054869
59.0,11242.433436452107,539.287580217634
60.0,10366.285653970264,341.80080254133355
61.0,6937.056514860195,2234.3270803052324
62.0,7795.57763180121,720.5470992687136
63.0,9405.102132022044,1245.1840491817638
64.0,7919.4628301443345,305.8185698550405
65.0,6138.200057627732,1664.446875486659
66.0,7243.976201526622,927.7583697246158
67.0,8697.773803004358,1194.0296168533275
68.0,7051.767075040435,897.6241041417929
69.0,8621.754625655605,673.2477948261654
70.0,5925.554942622707,353.74260440458886
71.0,8068.017668269328,1051.338460016092
72.0,6913.826323048147,735.505544567425
73.0,9702.876470882944,1048.2365094054974
74.0,5135.560121647252,760.8214825094736
75.0,6390.67011310138,1021.2263735140677
76.0,5283.032857357339,480.485676407418
77.0,4701.841487751246,834.9812508516534
78.0,3488.6032195983134,534.6100922137796
79.0,3954.1006709171443,486.25840541294644
80.0,3674.3065270304724,605.7076878341726
81.0,3282.9529009145076,669.9284075866902
82.0,2708.2330950836163,461.1651772533936
83.0,3000.8488079903377,377.33484363239074
84.0,2757.2271512565303,371.82428586839444
85.0,3045.37536102249,512.2298973311617
86.0,2702.8840713457407,2183.489722571896
87.0,5792.34529097214,675.6009655315614
88.0,2115.630219980804,160.44132863801974
89.0,1942.101592521705,472.1013555685151
90.0,2385.838455620024,328.3830668807426
91.0,1659.8319287666718,446.39199636465685
92.0,1825.6162438267136,338.5110388467478
93.0,2565.778029417228,206.52338858062643
94.0,1780.6803744869155,379.4994961051054
95.0,1771.634195744914,157.62132825883123
96.0,1355.2203182705043,110.90636076562825
97.0,1447.4037040021692,208.71295236986737
98.0,1327.6262117853319,368.80059550846136
99.0,1466.6876767937815,293.2150354733895
100.0,1704.6593731548137,217.3031700362399
101.0,933.689238313759,180.4846520914984
102.0,1243.3529600697825,290.8378623379425
103.0,1732.5274626549633,127.29902397992207
104.0,1089.7833622067676,1344.682152022555
105.0,2770.3491640010243,350.35758348636057
106.0,1546.6106997192237,312.964341071753
107.0,1392.635167405717,141.41483557818339
108.0,1806.1011502916913,151.8439034496827
109.0,1241.5274795162302,394.85197859349046
110.0,1624.1272891082788,356.189906224856
111.0,1067.9032013861492,128.67036143965103
112.0,1308.8331247276342,328.34075664127386
113.0,1415.5868820842352,333.28288679661546
114.0,1696.764742203444,366.0519287514924
115.0,1594.281639851644,172.5523980733168
116.0,2057.914007434331,184.05692111297304
117.0,2062.341400239956,1711.2206431037168
118.0,1233.777243111541,207.2034451304084
119.0,1610.253623165124,401.13918671972334
120.0,1500.4000103894111,126.32658388765151
121.0,1628.0809881438759,228.2088883612243
122.0,1527.866580934816,114.45058197832583
123.0,1587.3443121916778,441.2939339571221
124.0,2034.9631841121195,403.82422016942223
125.0,1922.8774660398908,108.44497264976121
