Epochs,loss,val_loss
1.0,772651.4254174535,23274.858667722176
2.0,328305.72062424157,25426.568411285298
3.0,458907.2164423052,36201.472870379985
4.0,251191.62816993718,16757.006628296305
5.0,296249.0944779986,16691.422627699336
6.0,255006.2585149477,14052.394203566237
7.0,262830.8305355069,12031.398405056063
8.0,136661.0658835713,11324.561500726744
9.0,172195.7202149198,9562.601070974357
10.0,265331.93787312467,7623.599902992629
11.0,202007.02256309052,6225.098151020037
12.0,151279.87849946303,9785.136731727574
13.0,145351.9545830251,7027.220015313538
14.0,127907.15254881646,7009.13875947363
15.0,108942.43083526385,7852.540674963663
16.0,74281.56929330193,7017.546256943003
17.0,72639.9701576837,6364.391684294539
18.0,84361.05035393103,4511.3465044902405
19.0,85475.25006790768,5982.9255622534265
20.0,61659.29591744861,4427.046553805025
21.0,74666.29879106602,4357.950551384707
22.0,57594.22479233789,5660.738414270141
23.0,52409.89103538641,5363.358057776163
24.0,35946.44712405563,4021.2873835262667
25.0,61538.58587552379,5633.0347458341985
26.0,52768.951199504474,2583.5383276448297
27.0,49652.050776814074,3625.3322113138497
28.0,35878.42712110207,2924.416211910818
29.0,22983.611634812165,2438.7998444313225
30.0,31970.399105746717,1900.6242683892235
31.0,22459.886749370555,2351.265019109479
32.0,16347.084251455693,1840.055773560787
33.0,14504.904218346457,1641.8807336547445
34.0,16741.709104918085,1132.7965566438693
35.0,20300.23141966018,1327.7150716686565
36.0,14981.972136828557,1875.7605897009967
37.0,14031.567594799008,1559.0077005684177
38.0,21019.565258549523,1254.3277798776214
39.0,15955.382857778117,1250.3939213039866
40.0,15077.725074158523,2576.5483641767028
41.0,11563.268561734283,1670.4529076256229
42.0,9593.10139968255,1203.9514452151682
43.0,9679.733241887378,767.0485823621782
44.0,12380.866549024675,868.0793525974616
45.0,8345.49859691066,638.4805571597279
46.0,9220.726963349172,826.3477917034364
47.0,7746.824652520072,1028.7297720164556
48.0,7277.4037939298505,698.8832784760434
49.0,11761.455888695195,482.1713548831369
50.0,8666.757647648361,2061.868366026007
51.0,6964.011738660965,894.3816299185008
52.0,8516.987458221192,309.1549216235595
53.0,6382.027483855515,586.0377485205565
54.0,7728.111628144019,481.6923862596683
55.0,5337.122872635044,1401.8601743374948
56.0,7733.006605865094,569.5901523729495
57.0,6879.612591159521,484.389152450815
58.0,6511.480067564964,568.2061852743459
59.0,5050.114506081703,757.1264622076801
60.0,3827.58877764519,889.1337700016871
61.0,5257.456467147706,628.6121972169591
62.0,4307.641530651074,451.3107293721449
63.0,4398.904805887862,916.6413671550561
64.0,3677.632673094727,338.66917667832485
65.0,3038.086770758366,599.3761505431115
66.0,9682.868494958724,656.77948444151
67.0,3995.8378029394416,766.9976352425509
68.0,4095.581315507202,545.790105369796
69.0,3322.901499023184,337.66011427565667
70.0,2548.749668660184,458.3835708770245
71.0,2298.683696229368,209.54545162365682
72.0,2260.9839267941616,242.77890257977964
73.0,2307.039103256643,389.56727432808606
74.0,1822.656314117332,269.6003305428844
75.0,2156.8474002068383,202.18599057118362
76.0,2301.634822061845,191.45440516677806
77.0,1890.3163985346594,516.8788999639872
78.0,1805.8149773182295,155.82647715216856
79.0,1636.7486171927376,176.26176559093386
80.0,1776.6269567822615,524.6435275157029
81.0,1850.4406997656108,270.5323915196416
82.0,3198.0445181519817,223.7635350021413
83.0,2444.4077606327915,114.29610382282853
84.0,1753.0846408617642,792.6272787810165
85.0,1723.9993245750054,229.85298090836534
86.0,1381.0765190827526,585.5984572096917
87.0,1630.892512611144,276.9212539013834
88.0,1535.881975955881,260.7599094935826
89.0,1459.7557281429185,394.26118362781614
90.0,1612.321318232666,163.87893874463052
91.0,1389.1066871179275,209.02191826196207
92.0,1595.1134903309767,542.0329066685268
93.0,1485.294491438209,207.25799707558463
94.0,1378.6309296907446,349.93787219278835
95.0,1393.8436855071989,175.3415710854768
96.0,1224.891119775127,237.19283246518765
97.0,1534.4080106217077,381.27797103324207
98.0,1418.1093258863916,369.7570739948868
99.0,1616.25887843371,631.7191997540749
100.0,1897.5302126106737,247.1455560728561
101.0,1128.7056249335244,243.94783826048587
102.0,1547.6059123551506,395.4726824079241
103.0,1660.0983334564937,206.18062837416943
104.0,1948.3075470428555,157.99169708961665
105.0,903.8260060545874,252.30940616645685
