Epochs,loss,val_loss
1.0,617860.6455819812,33984.01493718854
2.0,470311.28128244565,18119.256067016195
3.0,289485.3906507537,22971.07461456603
4.0,224586.72882862386,21559.12257968231
5.0,199359.42306088746,16749.03051027824
6.0,352425.9084240594,11296.68938174834
7.0,282866.92314570234,8720.758247248754
8.0,237642.47331266548,19284.08349122716
9.0,300618.69234666607,11918.324569144519
10.0,184254.64774149074,7675.609306867733
11.0,189024.41856022354,7472.7108920784885
12.0,153089.55393648526,6791.673312266404
13.0,105732.70197946679,6824.2767743589075
14.0,107277.98950825214,4965.614952112749
15.0,123622.19078410522,6359.610810644207
16.0,143597.09751582128,4576.403229469477
17.0,89660.38181804171,6463.491460755814
18.0,115095.1187833176,5385.656142935009
19.0,96065.72158006931,10915.227402797966
20.0,89429.99261687217,4346.472276655939
21.0,73714.8042906495,4878.509075380243
22.0,55651.593229628,3726.1231360958263
23.0,49849.79684906885,7484.411645426702
24.0,58499.01784273425,6303.538249779382
25.0,43996.04343633449,3991.4646004204733
26.0,54530.31877945708,4908.742421096345
27.0,39820.80061060631,7750.315637328696
28.0,56567.26960948704,3036.0099197337004
29.0,44591.76425092795,4558.082477354132
30.0,47799.90897122439,3978.075996677741
31.0,49905.06802870849,2176.7974338468125
32.0,24958.87324793646,2316.1980621236503
33.0,31855.86524851926,1274.77020973383
34.0,33802.30147092223,3935.249896179402
35.0,29481.850284319964,1523.8181679557724
36.0,29369.546377922947,1856.3058108713144
37.0,19112.35811134445,3572.0591023087104
38.0,24098.99171257722,1414.8836982194769
39.0,23433.901147095923,1634.41064453125
40.0,26913.960263961857,978.8910139216933
41.0,24194.26505000276,2867.5378012419537
42.0,14870.622315150198,2321.1453086878373
43.0,18014.83486675648,1387.4599443099823
44.0,15887.04875801204,1349.3852161901734
45.0,15414.278089657086,2134.960155601121
46.0,17842.552801027938,1286.8996075094735
47.0,13121.797127638589,699.1997179810787
48.0,12103.254072159923,730.338832715817
49.0,11991.361602784787,1294.3006701295162
50.0,11220.638774763107,1169.7337516708628
51.0,13376.323525193164,1413.803416508773
52.0,10717.398637218006,716.1610200698193
53.0,11908.868801771045,896.3056571681634
54.0,11573.350003728712,1097.8130685799938
55.0,12040.227749686544,320.4435546469451
56.0,17288.18774580093,837.6814025676132
57.0,8018.755173061394,794.7826195396855
58.0,9001.267171160587,1083.8519003224928
59.0,9663.05546589073,1607.7405356980637
60.0,9420.192052456508,453.7107335087469
61.0,8590.840853442522,981.3483268256203
62.0,7676.10623717891,527.6376904459095
63.0,6624.820846642375,1268.1176688869134
