Epochs,loss,val_loss
1.0,377852.3511220507,20900.952249013706
2.0,362432.1880059489,24934.41804012666
3.0,328747.90679447807,22649.27749299211
4.0,284365.36706826236,19072.14950166113
5.0,296691.1652898063,7623.839081317484
6.0,214529.0355546214,13956.910513133305
7.0,220905.14304143834,10522.30459503478
8.0,220659.42493203655,9759.999399787168
9.0,193780.49414944617,12686.179473370017
10.0,127478.90471838924,14165.928136679817
11.0,164115.45745993778,7122.167694598734
12.0,96575.50328040439,10151.159581992317
13.0,105017.92996278082,4350.341993160818
14.0,108450.11118313363,5741.203546771179
15.0,76112.69518540442,5322.250918163413
16.0,81221.52802206627,6112.185323011836
17.0,68413.96293893855,6129.053761225602
18.0,76209.21424533108,2742.2973486814785
19.0,62748.14755774205,3349.9198610426183
20.0,60515.77087449872,5458.216699543189
21.0,35449.728829232205,3724.938281898879
22.0,36354.9771347343,3719.725643525488
23.0,51573.72041276204,3391.053422186462
24.0,31429.76639984199,2755.194601166684
25.0,62960.293892436275,3616.5439988449957
26.0,45936.44676079141,2481.8892380216985
27.0,38934.96445278027,4463.178874779382
28.0,30601.159025646844,4697.588633591155
29.0,31815.989583536117,1434.1946863320184
30.0,24972.218454618105,1097.4114775293294
31.0,26342.751578276682,2123.546712780316
32.0,14117.060362847493,1452.2307575010382
33.0,21896.60953854621,1795.4437243692898
34.0,19134.855771926446,1304.67826888886
35.0,16810.198684119674,1592.6440397243564
36.0,21580.69837777471,800.4062139061202
37.0,18006.049794294762,1768.6522107298588
38.0,17248.063849104135,700.7944003387147
39.0,21595.174185711232,786.3258218860309
40.0,15771.484662131073,1436.8396596306582
41.0,12974.43637872496,778.6090828017935
42.0,16505.88455915805,1011.9652261829059
43.0,15645.87664816151,717.053557234349
44.0,13621.731265239303,384.0963402428104
45.0,13096.612412265013,1210.7574012731002
46.0,21649.835025616452,438.036607710626
47.0,10609.095514404919,398.9933301349019
48.0,12179.790372181438,707.1342838325373
49.0,10946.798351351807,3570.3998747664036
50.0,16842.31891368816,1225.3182733985673
51.0,12802.626154164254,1430.5080014859323
52.0,10560.16170082633,1436.910286836846
53.0,10032.746701889937,366.7554077959536
54.0,7847.409353423662,535.4253976004464
55.0,9978.74991364205,299.5442369023827
