Epochs,loss,val_loss
1.0,319189.938634887,39858.34535921927
2.0,441274.87079251267,18441.21842556063
3.0,350264.72203745117,22901.969723318107
4.0,309481.28733517625,23131.05666658015
5.0,252752.43526160702,21599.49488034676
6.0,207137.95126236786,7754.096621288413
7.0,162998.82239865206,13356.538160558555
8.0,105722.1266190365,13012.873679531769
9.0,119150.3039276641,15646.62648593231
10.0,108752.6839382059,7740.774394596137
11.0,93455.34282844297,5420.811322285092
12.0,127397.86139271206,5198.718141676183
13.0,123661.28713969138,6203.42282074076
14.0,94294.3598265518,5375.472458341985
15.0,78969.47853007344,3873.772224096761
16.0,62500.89319798845,3928.763941159676
17.0,66347.54507183461,4563.122683502907
18.0,47770.21775518684,8114.950247222799
19.0,55450.16571725203,3485.250924652201
20.0,56802.29795868375,2787.528540931271
21.0,34565.758383188055,2700.282688077502
22.0,55385.11937923973,2702.832367855845
23.0,41480.951138212666,4572.792277694144
24.0,51622.84176985388,3321.5740970852366
25.0,22521.27493291361,2940.3580447985883
26.0,29343.48292642976,3608.827718639691
27.0,33461.31972586796,2381.235525948661
28.0,31684.356409685686,1744.443882533482
29.0,27163.51082138777,1639.213056089078
30.0,19431.710221769878,2320.618854307257
31.0,25131.710028110076,2019.2524016624272
32.0,18601.74499329846,2073.3922058308244
33.0,17599.688213905058,1184.5557309781198
34.0,19239.1976349094,3008.3364030704943
35.0,19017.33048081825,1810.4780038218958
36.0,17283.70217169442,1293.814766208991
37.0,11653.950258321644,1093.3985989085859
38.0,11400.669168661312,907.0998362797835
39.0,12512.268162995344,1147.478690822259
40.0,16726.851257739294,1328.3295440166892
41.0,9762.710674082113,430.97901323388186
42.0,8844.09910724099,823.6199488845774
43.0,10888.086269505206,611.6081678827736
44.0,6284.375648418134,940.4334733018843
45.0,9630.289008052192,1385.986234037583
46.0,8145.805392653612,706.6490259519051
47.0,7464.315755179817,580.2536884700737
48.0,6298.376006105759,1023.2492464895661
49.0,5876.849705653579,719.0790200471085
50.0,4521.228204907481,195.41042441941576
51.0,5694.661312451611,518.9296743196506
52.0,8365.30381108167,668.9279128166528
53.0,5286.735540738849,869.8439671716025
54.0,2502.8123431346103,570.5809265339493
55.0,2453.2962713569814,295.54436100044126
56.0,1945.5572723006865,647.4089850238787
57.0,3698.799342069659,312.3770632316108
58.0,1913.5070299703941,125.4123758208316
59.0,2034.1805389187252,356.75966484602105
60.0,2297.690769270215,503.0015759642338
61.0,2242.9870137827224,540.3049087270946
62.0,2610.9009857431215,195.53895999743693
63.0,1985.1962148431417,433.60690621917826
64.0,1692.1941792313285,428.7654986714208
65.0,1509.5491048966044,237.91234814209795
66.0,1495.6436362150444,324.94692029984685
67.0,2169.2714115117674,294.14903426566394
68.0,1809.6014876200056,254.63556932214883
69.0,1415.0403665002866,141.6484443943366
70.0,1851.9649055360949,816.5816415172083
71.0,3270.6258580345902,582.747752851822
72.0,2142.5322531360657,207.00247202521544
73.0,2041.5211011111003,448.550329468179
74.0,1719.125497150327,165.73961773742474
75.0,1457.0976730843345,475.2364424898775
76.0,2063.82674242998,294.7307007241487
77.0,1722.6543800850272,166.25870967624195
78.0,1145.458792198065,244.2128681170188
79.0,1673.922801613987,256.38872986853715
80.0,1461.5630908271564,449.2006288446065
81.0,1222.3352398874604,637.0705525851329
82.0,1967.9039319726603,518.9111180099538
83.0,1937.1838771699468,151.09547530773074
84.0,1549.907072453721,209.34770268538466
85.0,1869.6681274982811,205.20544823934867
86.0,2224.9546862427324,370.0742255429493
87.0,1384.414437386339,168.90535804520414
88.0,1547.3785930990598,401.9242198855378
89.0,1798.8932408743394,203.4980598018811
90.0,1335.563576173567,270.3605993530679
91.0,1533.9666558506146,599.5689182218127
92.0,1577.4408186277992,261.55524137883486
93.0,1787.2194369884999,180.5404125733233
94.0,2069.0537799192984,429.9196160908949
95.0,1413.7136144950457,446.2763146688772
96.0,1472.0000802197387,202.1791402113398
97.0,1833.70185779967,233.3053587346378
98.0,1311.30596784651,185.83577076858063
99.0,1198.5555621780215,176.08896796647892
100.0,1386.9041048248057,448.4686723373261
101.0,1734.8807591357743,199.04229432166215
102.0,1276.172137441983,576.6462156986478
103.0,2178.711149654439,470.36600958231674
104.0,1340.0960498527222,155.98869820528253
105.0,1298.2033761097796,383.8096643999169
106.0,1528.7139480290602,411.35240391322543
107.0,1489.1382769271913,305.5873534750701
108.0,1436.3788832196292,530.5743201373027
109.0,1769.1958120168138,287.1532556274008
110.0,1244.9742183822934,294.89288370633045
111.0,1169.0493825427197,416.80696688934023
112.0,1710.0308846508992,194.56778755061254
113.0,1390.5304845574178,237.67083263714053
114.0,1398.3017361208279,336.0915163363333
115.0,2124.753270943192,210.2034282494225
116.0,1052.9855491473024,275.8274165562221
117.0,1857.1215140182258,150.36884916185144
118.0,1744.2913993784357,392.6025249696649
119.0,2157.9953162290285,258.6899432819151
120.0,1500.274878945039,188.83898672312992
121.0,1703.002099558045,243.22954800121016
122.0,1309.3295803128487,184.5374572348357
123.0,1381.1642675023024,247.91554848300262
124.0,1011.119457850654,245.78616358354637
125.0,1533.934088910102,542.406138473967
126.0,2380.92600554303,1883.3042949283638
127.0,2172.2682931564655,353.79058483035067
128.0,1893.099299940335,122.61032464417113
129.0,1331.4221058613673,397.0731320808892
130.0,1116.8989100004476,412.13132261358624
131.0,1281.92500566024,234.7702960144246
132.0,1365.8534955492719,310.7168370243719
133.0,1685.6512065753384,254.4285406068314
134.0,1299.0931219974175,304.0346408983402
135.0,1334.6763020782637,231.63394413437953
136.0,1323.5294717423228,236.91045630572245
137.0,1469.380747363939,147.78967406821013
138.0,1674.6951067697307,188.27387747020023
139.0,1170.6792660998215,181.29096178834226
140.0,836.2559667940867,131.69523980530394
141.0,1411.2609568387309,207.55702833004568
142.0,1862.5034822484683,324.30490304940565
143.0,1424.1761481263263,115.0570799615296
144.0,1305.8186178476226,225.26787453077955
145.0,1456.011574858106,240.46678805430466
146.0,1336.411549650013,257.00398614319454
147.0,1488.1801914487778,190.1270549685456
148.0,1345.5350710477671,142.44282181952087
149.0,1719.1815202435075,296.31686685251634
150.0,1049.5555859320027,100.66386253889218
151.0,1082.119613599141,133.619147316562
152.0,929.2695751933798,252.23014958277096
153.0,1248.9159638609265,169.43321207749884
154.0,1091.508762725781,165.40160103731378
155.0,815.5352926340912,180.359525205289
156.0,909.7415596930736,159.14606650723175
157.0,1263.541110779547,355.3305250402305
158.0,1727.9776282499358,628.8687656947544
159.0,1766.6575693264067,99.15765581099298
160.0,1197.98171341504,353.26566737989253
161.0,1298.2595281723238,245.63224609983322
162.0,1099.2123333033337,258.90135512241096
163.0,1503.6535174529179,248.19502861555233
164.0,1213.5212645630459,184.63939162346216
165.0,1459.6097709981723,558.9542173467997
166.0,1466.130883127793,216.81336513785428
167.0,1073.521393779158,184.6793134822402
168.0,1386.7878402462816,180.79698911140923
169.0,1206.129546410977,243.02662430569976
170.0,1080.5858118999588,142.30733522941108
171.0,1302.117069227156,295.38801194504646
172.0,1391.6889895391769,226.0853812385635
173.0,1539.8174698120745,332.91381308723527
174.0,1615.0679358946895,114.58494986093717
175.0,1310.1735349915664,189.10535940379398
176.0,1111.4925485018944,115.45385519135434
177.0,1359.6959529714916,423.8077064083264
178.0,1307.8119473408076,100.05530672295149
179.0,989.4487592943397,296.6008016896802
180.0,1239.4328131397237,296.87528682467945
181.0,1270.106077495124,257.55546062887703
182.0,1301.000214542709,176.0179159981864
183.0,1616.5882436719346,181.7509280993693
184.0,758.0866212605724,136.31615511365112
185.0,947.2369902968771,240.38674379266376
186.0,869.7703090814863,383.0535185043994
187.0,1396.7956969173986,242.40843844492966
188.0,1627.896203395604,398.39633574121416
189.0,1717.2035370063159,188.69796732652227
190.0,1337.7735809079027,274.866477180557
191.0,1266.5734886799573,212.70398805941457
192.0,1446.8972375094752,384.95782663339
193.0,1096.463563144464,173.85068093740267
194.0,1504.190203969429,273.9555388289036
195.0,1499.8280998467224,349.0039124346255
196.0,1220.9942551479035,190.12119919279485
197.0,1310.4007401267595,758.5748307237593
198.0,1558.3947438068408,156.5107226704442
199.0,1599.3699806037923,244.01307409546305
200.0,1158.3690213588256,191.3265518746107
201.0,1565.6845687131906,127.07375049274229
202.0,1090.7921392542485,430.2764004425353
203.0,1324.085282337676,272.91291388324726
204.0,1356.4393868364414,358.85418163819173
205.0,1419.5288144887772,274.6997823620159
206.0,1626.2086360693559,448.3737391475031
207.0,1025.591330070755,220.16093738847397
208.0,1140.035119178343,156.45993797327594
209.0,1060.3712443805389,243.72358657988994
210.0,1547.817241171046,177.19559025051586
211.0,1028.8286911166792,156.42759446052222
212.0,1014.1174311701001,358.8140026612139
213.0,1221.4177224096316,210.70962139142313
214.0,1439.1007914420125,206.96368874584718
215.0,1108.8369647678926,150.57294527478393
216.0,1071.3611073680356,225.49749649402708
217.0,931.5885543312319,199.7674399848
218.0,1408.4846824602826,326.90140713409727
219.0,1783.831314049684,316.0446138603743
220.0,1162.7058191236563,120.06037755820442
221.0,1075.5640904655747,148.86955119288245
222.0,883.3219528416078,205.70382513001908
223.0,1272.1901270504936,98.87114236521167
224.0,1181.5812113952557,241.1660632770323
225.0,921.0337354391403,178.7179449594694
226.0,1090.4237753826467,119.71074306450016
227.0,843.6973210685146,121.07767506849726
228.0,817.7680838529005,269.3166871942159
229.0,1366.9451747970134,353.66714203793344
230.0,1666.2777999302052,102.03980389465129
231.0,1214.3841150197966,179.49925282627245
232.0,1739.4815225863094,178.92325234650772
233.0,1453.627375421077,155.88814729709563
234.0,928.3401685697988,211.53494166377374
235.0,1367.6811771088842,111.91212301159221
236.0,769.3839668943672,159.64740887512005
237.0,1082.174430168709,169.73129381452287
238.0,943.7851101298486,145.37220556316186
239.0,1014.9774449646538,168.0341837429921
240.0,1156.780235643421,217.51762775408469
241.0,2004.397171370629,163.0262033963124
242.0,1118.5135013422093,182.41093647598825
243.0,854.3814712648779,300.6449664043034
244.0,1368.4762308805623,216.042279367035
245.0,1427.532192980569,104.72902380350817
246.0,1078.8871035656812,98.00023078284786
247.0,984.7803962888521,218.00177072924237
248.0,1245.0220986539402,380.2496589331136
249.0,1246.820879092749,209.34358357274255
250.0,997.8446351071975,130.2173742756891
251.0,1817.5790802348113,141.45005134253012
252.0,1147.436418385296,220.62729069402448
253.0,1339.9359051289975,97.48018522040789
254.0,1111.7300957885357,114.94220277399715
255.0,1065.6527355086957,262.9165075561929
256.0,1529.0302120439053,126.12795716345904
257.0,950.3698825492595,346.1994403826438
258.0,1506.1747954956302,324.93247544805075
259.0,1271.816407854854,248.03827938447364
260.0,1262.4924150688814,172.29799203460794
261.0,1109.047969425813,198.53665521057738
262.0,1334.3114414425993,212.76177157278474
263.0,1516.6763245478069,361.23738113352624
264.0,1058.7675718552957,118.0878942749429
265.0,807.1358037929895,134.4733582556842
266.0,830.1430919001433,551.8859461787531
267.0,1449.8077482896722,206.09031966199908
268.0,1101.4042905031108,270.8127399837456
269.0,650.9748348649377,139.78948591872307
270.0,979.6385291150591,257.1857841212884
271.0,1802.3370624081415,165.15144008497066
272.0,1044.6091654136446,242.4279362878134
273.0,1145.5744644059687,198.7808271642539
274.0,1138.6683616747102,122.21684642804422
275.0,918.274198413186,263.55346248791466
276.0,1443.8959141368714,316.20075649122066
277.0,1439.0217054987204,302.5528575605728
278.0,755.195084358805,257.9747808209289
279.0,1313.015773115528,201.068429028077
280.0,1476.222633071501,180.6567602822947
281.0,916.4965075421716,140.4169177692198
282.0,900.6071988826463,239.86027136514352
283.0,1074.4957410789307,305.4907597640028
284.0,1424.5237116346057,163.19032966892584
285.0,1239.6383621207108,123.48997299853353
286.0,1626.5748741974905,112.01306644072169
287.0,1467.0914969328178,207.54588191136966
288.0,1022.4158592673655,126.73106642814966
289.0,999.5679704378693,272.7748881495276
290.0,1021.999095077685,152.84758801634524
291.0,1038.8729883683209,396.51662619961456
292.0,1166.9873019562378,272.3433225511316
293.0,1152.603849834701,225.75991420809217
294.0,1191.9216475028063,285.5873710150735
295.0,1149.6121099797117,93.88435607099058
296.0,1072.5071604879747,461.1893214228937
297.0,1357.0293819413826,115.93728521099915
298.0,1073.0504366832067,144.54912184401604
299.0,1169.0154735028716,110.72983026346098
300.0,935.3862978520315,161.7149422477646
