Epochs,loss,val_loss
1.0,152413.63677942683,10656.298147005775
2.0,93407.11846676703,5391.380560557373
3.0,77684.07403833645,6496.2010606463555
4.0,58626.962320045735,4169.623366751084
5.0,61797.002949316855,3156.9082504909056
6.0,34179.412945122436,3743.7216596288513
7.0,31341.23653537954,1097.7272770815503
8.0,24716.141263971524,1271.3361811719649
9.0,27589.605105679137,2438.712647952843
10.0,31222.000709293134,2026.6788503794771
11.0,21844.181194129364,1036.832738364234
12.0,27862.55578606056,1810.8966667774787
13.0,18162.50726179126,663.9472828248227
14.0,14529.091679196492,802.0366963136828
15.0,13753.158765416661,1806.5032146952785
16.0,11167.612663380229,927.0974627871449
17.0,15461.01663377851,794.4516284748329
18.0,15193.526992742442,2018.7960546887498
19.0,11588.500376082247,1173.5031819203214
20.0,7435.251978549236,979.9400163606088
21.0,8545.960656947327,337.94592141433844
22.0,7143.628804449558,1541.6936442890465
23.0,9235.861430275478,469.91507193118923
24.0,7862.8082853887445,459.83522846425984
25.0,8727.76154534009,956.6884914034006
26.0,7699.366912062149,350.31808083472976
27.0,6075.199562611356,252.65494154809775
28.0,5257.602532890246,588.2877366139451
29.0,3818.9662886055685,268.19851459613506
30.0,4322.077543003798,555.6663543880825
31.0,5638.457810812016,1095.2525427930336
32.0,4187.224828858832,739.3123428895402
33.0,3466.541838854135,707.1070390734978
34.0,3366.013742451934,790.0973007401329
35.0,4698.781229935172,256.6474036711514
36.0,3686.714086221704,146.3852359936736
37.0,2809.418925455643,534.129774692634
38.0,3721.213299868403,293.11676591297595
39.0,3206.9548922377944,212.08007292092105
40.0,2623.455589484952,243.60570210753912
41.0,2656.860102932431,354.69464612013246
42.0,2360.0505529117695,297.5251219344011
43.0,2321.3986486159197,253.85793860391306
44.0,2103.1475442607257,239.5675427349199
45.0,1847.3743973372698,303.86659134883604
46.0,2768.733911531766,506.09640742727396
47.0,1724.2410122449307,449.745930008001
48.0,1888.19674551732,471.6580430229271
49.0,1820.2941802591865,161.5840942777268
50.0,1798.2457608088419,209.43115281241
51.0,1666.8223317715613,422.05889273165803
52.0,1512.6833714050995,289.1471301885038
53.0,1237.768579706046,158.9832941938429
54.0,904.253180521527,256.6604333100857
55.0,1366.2730567525584,271.17054444296696
