Epochs,loss,val_loss
1.0,135419.164603397,7366.591622158546
2.0,90250.86824544662,6337.704482739314
3.0,134086.66588861612,3463.4702653965437
4.0,78655.15980820969,4652.104847869209
5.0,68868.65196364502,5093.452793688612
6.0,52514.1921687408,3562.875437041088
7.0,47210.32796473915,3204.9064917660808
8.0,45326.6725614866,2914.5915859155043
9.0,25275.69280090493,2394.250049521742
10.0,25379.95440044349,3137.1056752728477
11.0,26401.499455863348,1628.1761673946103
12.0,15455.937456923597,1496.5822264547082
13.0,16806.99434197921,1000.438338948297
14.0,10236.842600223845,475.28425892228694
15.0,13701.37612612602,1565.5624140477528
16.0,7263.1611909272715,1110.3750654561825
17.0,10586.344168789574,262.5731336341235
18.0,6980.43828530124,274.5998967573226
19.0,5954.0486928285,850.4947401817601
20.0,7111.397861929426,963.1770912328583
21.0,6385.433624818263,740.9830919807147
22.0,5303.496149526804,430.02064262645945
23.0,7033.9125712336545,446.2066950957916
24.0,5249.869899432856,203.0097696222794
25.0,3710.6515937032973,849.1702024305083
26.0,3467.2342433649646,528.006130588552
27.0,2863.036351122466,207.00324849738226
28.0,3184.772141823742,477.0919984066184
29.0,3109.8811131916564,404.34000734359
30.0,2463.4701671719645,411.33765823211945
31.0,2152.448044569937,636.2580101964173
32.0,3263.668467063908,109.96299986769728
33.0,1419.1616146022168,326.2592278532522
34.0,2039.378712488692,122.02417225150583
35.0,1298.5556969573452,224.25625911465625
36.0,1676.8711281880308,264.23407563169746
37.0,1471.9849810104076,129.02916060233622
38.0,1263.0501661706319,119.67074460766032
39.0,1017.8040503760499,156.64952287559225
40.0,1096.581905072012,220.17674264744295
41.0,1099.9702211863837,240.12517495859544
42.0,1348.449648598419,286.3997104352839
43.0,946.5171847245119,169.95820302697194
44.0,921.4594159473587,145.84851562601543
45.0,837.8346590126114,308.3668124782542
46.0,861.0464372230448,194.16176166441667
47.0,994.8893423739355,216.81753331875905
48.0,876.70683493958,106.88842809563376
49.0,1000.1017498547209,185.6121611017872
50.0,901.7997468451412,203.32319738360235
51.0,925.1233739111916,145.69042816435496
52.0,1294.091879141405,171.7038421884717
53.0,809.6550107010268,212.21646455989824
54.0,676.3023706665517,119.43286788155424
55.0,837.4946949778733,183.74953798323847
56.0,1493.653364408621,103.44503115362788
57.0,857.2215909387155,165.59784510436495
58.0,770.4091096314705,123.83230717358518
59.0,805.2488342183611,222.20514389752793
60.0,961.4149715730354,114.92316008334213
61.0,1062.4157825676293,190.1754670642299
62.0,845.506079244506,444.4377089676907
63.0,1217.3780697866218,142.251050874404
64.0,855.3795406049063,132.22579383117815
65.0,1408.4019677292656,231.25867867744392
66.0,1286.7541439181314,147.33947355545234
67.0,921.7336464011826,193.67426709149967
68.0,1065.4859614838404,109.5314138728333
69.0,714.8532713010577,199.98570605693706
70.0,818.1329193237283,231.26683339689404
71.0,887.5449643858286,269.2301679600954
72.0,1149.5004227044126,113.1442343831703
73.0,749.778889445731,96.24425255858688
74.0,821.2298648427379,110.24998876582883
75.0,709.357847566924,110.41197696487586
76.0,879.1290076403584,277.416937854182
77.0,841.9732181579401,98.48052790856343
78.0,859.5725719852652,153.91068172723337
79.0,798.7199280711019,157.3969359933674
80.0,958.9553469526863,296.79937751951627
81.0,987.0419645020651,130.65102962340606
82.0,779.3190850500156,114.91072349265191
83.0,872.3485690627336,192.5592640470842
84.0,898.3845869211003,143.64967417662058
85.0,644.3053930852897,132.58861159594858
86.0,890.8333602707311,189.0162652989376
87.0,730.0934029941785,182.2907252237258
88.0,822.6391015850156,129.63523925281345
89.0,722.5881427969264,99.76557539819542
90.0,867.8414706684963,99.5203114459055
91.0,700.2198760684136,107.68999154310809
92.0,778.3172793580517,237.77719968391068
93.0,799.9599795482382,203.65289534331282
94.0,826.9056918680067,149.52002466893543
95.0,659.5421150037749,204.53427819593014
96.0,810.8321439142532,150.66291248838036
97.0,759.6841957140007,102.97526479408141
98.0,773.6496713487605,164.58727075573364
99.0,791.1737269571366,195.49269394963667
100.0,841.7680183274316,109.42082311407147
101.0,926.5606253780292,171.73414008026083
102.0,766.7197939127069,96.49282668782281
103.0,736.1978215393661,189.8139755331039
104.0,1116.6867982024958,198.8525393788455
105.0,801.258638947929,102.93633260109371
106.0,720.2409624039714,152.91551566630457
107.0,704.8896748376387,199.8517881793258
108.0,842.8403172108603,135.3918613075508
109.0,869.8106609741812,114.26123137287328
110.0,907.8477933821148,238.00827011916837
111.0,715.7344688206458,187.51814817180102
112.0,856.5976193287638,276.5171144288734
113.0,836.3368932523198,127.74742653316814
114.0,597.5745880073983,141.9631638205933
115.0,821.6417143844402,219.67052241204064
116.0,763.3355978651956,236.8296034036465
117.0,760.1444421934083,152.72723134033265
118.0,717.2996313569222,141.17836194200714
119.0,779.2255632188422,160.23055742438078
120.0,717.9236535102244,250.39685142952553
121.0,809.3692075966114,132.7064588442769
122.0,794.8478088413079,186.07972428278146
123.0,711.5631575156249,153.06944222763917
124.0,877.0126191403594,162.50607839935358
125.0,927.395210200329,161.38358630846002
126.0,721.4865437071747,264.9539414057501
127.0,869.7964072895924,157.93483405092474
128.0,710.4137416748734,172.45100216930226
129.0,846.3081219463187,412.01107809175636
130.0,953.5304135391849,108.96267170414218
131.0,682.4740846860952,105.76857052039759
132.0,748.7226741018385,168.08765358066876
133.0,693.0771838701066,102.10406417592822
134.0,755.5469750577072,104.43765003955178
135.0,807.6828103117133,153.9982041924513
136.0,642.315686874657,99.34410507440384
137.0,680.648782332376,118.48504269797387
138.0,653.7391806258895,128.45224722322064
139.0,997.1294852499027,194.6313292222893
140.0,753.8511780116397,136.6141032015603
141.0,880.5970170438968,119.35284042651311
142.0,799.9664786324267,200.5308810434959
143.0,724.5114099554709,104.04503908101206
144.0,833.1433891814728,133.03350851558375
145.0,633.3935835391115,241.53976901669253
146.0,722.8811154815365,111.30457574801888
147.0,722.6145275116149,177.3713407143016
148.0,800.5003785036959,229.0006163543162
149.0,740.6990265266292,133.2909452947534
150.0,725.7736524949978,104.42281018763147
151.0,798.5282675939952,149.36458921762022
152.0,739.4236938382097,111.77355654940814
153.0,673.4071785282295,228.16482276418552
154.0,902.9848888239957,116.04217447086097
155.0,663.6921967258664,239.4059054138168
156.0,849.9165716343201,103.81323404851581
157.0,762.2848688766276,121.53513840967534
158.0,626.1011962850349,162.03340310613487
159.0,736.4098102083643,178.4407878648237
160.0,664.5832523534451,159.22000029314685
161.0,761.0881885034815,205.6507514932133
162.0,810.9408654550432,281.3100479395456
163.0,823.2573074768235,165.74494236559707
164.0,900.3176562380099,142.2803722056459
165.0,662.8423084808802,174.1873564377202
166.0,712.8220866914044,230.86527681607006
167.0,734.4442021268221,242.5486625200774
168.0,645.299850200974,127.79897437816939
169.0,635.5756239156547,159.54697452776566
170.0,722.1165067958293,184.27461661735947
171.0,779.2155348375971,236.4675378108653
172.0,720.1549869141976,188.77092240477327
173.0,757.5698820851525,205.00700035905606
174.0,796.8036224378171,109.39074266295559
175.0,671.9322801105951,252.3842688297597
176.0,787.6633764134758,176.7124187976221
177.0,643.8590766698156,137.86131509625153
178.0,582.1222011815569,103.45590962941365
179.0,784.1131153578103,153.54507282258055
180.0,779.616213672004,184.50090208070677
181.0,826.1826109123593,126.01251528651811
182.0,562.4506835489581,96.18879503455649
183.0,688.1794798434323,152.0829866446892
184.0,681.826239422926,132.94324906414843
185.0,870.2258752684137,98.80517070019431
186.0,744.1328872597915,169.11367438155
187.0,801.9721841226452,138.83009424299908
188.0,779.7370715899754,98.15317776955574
189.0,780.0069434755801,99.25061646171747
190.0,802.688510726409,104.59867621237035
191.0,655.5502918607907,150.19407378470834
192.0,577.083611359596,274.0403673354091
193.0,739.7126758754424,185.20925141357233
194.0,760.2766159396181,273.5104142426529
195.0,729.417301049156,147.73930520964976
196.0,771.5688024808512,169.3296904767722
197.0,647.1334080677875,123.34977472020684
198.0,749.7184650162216,107.10291616392465
199.0,695.4627972055288,156.18507393260182
200.0,758.7989434728628,186.79487219313268
201.0,633.4389155081948,224.93579766669174
202.0,867.0749131775855,191.78443947355856
203.0,734.3524605602031,126.18836761857348
204.0,689.0075484434466,148.95669072163145
205.0,722.2927817183423,119.97034517614806
206.0,691.5909776704251,114.48091890380485
207.0,827.3441773962138,119.88337035187682
208.0,588.7125874621702,127.47593237684302
209.0,731.398557599468,164.58831403979812
210.0,671.3408155662651,208.28280682999488
211.0,635.556441255426,110.74781858484734
212.0,538.4271124751771,111.01595035940599
213.0,917.8683379012891,105.99612710492399
214.0,645.7254390038877,205.83800063903357
215.0,872.5222792683019,164.68758328479058
216.0,873.8582827485106,108.05829138617885
217.0,672.8022581686512,100.5739218402098
218.0,578.8986063788467,100.48767659460945
219.0,634.1628175065945,115.47654516153212
220.0,828.3297855175633,118.08863496646144
221.0,670.3889609488789,96.57059216310157
222.0,589.4572457183571,186.3084936325038
223.0,714.1298201332239,128.8243022183491
224.0,695.9576548804754,231.60375882439948
225.0,770.7564013396728,187.66034262437236
226.0,704.1074307157292,252.31906837168515
227.0,682.9200451008709,141.11425689080195
228.0,546.5826269061508,141.33541016374855
229.0,677.7735218572234,270.31572110810976
230.0,655.7890063858526,106.9840508532518
231.0,876.5652355888489,138.67392209133345
232.0,630.8046405971221,144.9338886699379
233.0,706.5370838472663,138.37325124005878
