Epochs,loss,val_loss
1.0,123930.85223550655,6950.004119209112
2.0,186532.5476946526,11488.68587843634
3.0,105684.75254427096,7758.903575263549
4.0,81666.27823875264,4498.734759051262
5.0,56758.5380485847,4945.290659880803
6.0,47408.23611097572,4069.6646975655676
7.0,38914.33396890897,3623.5675085383605
8.0,62072.691340058525,8194.43504697098
9.0,67736.0724656523,4525.911376265757
10.0,28967.27182519197,3165.441109307013
11.0,27135.693970452998,2842.2734695563454
12.0,24552.07963717917,4389.512305512341
13.0,27821.201337338065,2276.8480307093537
14.0,14901.88797936407,1739.0103218619524
15.0,14877.273292077352,1280.4190167050426
16.0,15638.48713682642,1341.90679005256
17.0,14598.076723731,669.4746663757746
18.0,14225.775315337469,1830.7163857976768
19.0,15241.971759666587,442.1170970798607
20.0,11175.401316643662,464.3341224461466
21.0,8219.8413771891,940.99164346383
22.0,7747.203912244746,718.8694997591713
23.0,8262.568490267979,316.21051655738347
24.0,6756.417876250654,1382.8543619625032
25.0,9276.84412392833,1306.9930696743725
26.0,7076.893345353249,1714.8040576521807
27.0,6908.776165746391,523.7315831922771
28.0,4718.44770442863,190.28918022349083
29.0,5517.417123515948,953.8127188486061
30.0,5299.606583124671,422.2566430682809
31.0,3804.7759167160016,1755.9392027043307
32.0,4159.219271493666,788.107774119869
33.0,4896.004154919125,508.32711114778465
34.0,4345.283200887113,809.3086620962525
35.0,3875.163561389221,454.0858868925291
36.0,3460.477014415336,152.95284986532585
37.0,3522.0884130411114,302.18231811210995
38.0,2894.517989715646,609.3913445962125
39.0,2384.6391634483953,137.13151262652883
40.0,2173.9334223424235,201.81782969154298
41.0,2514.7689909010096,230.3188888124105
42.0,2945.5720109786557,452.9208206243151
43.0,3575.4544800300696,191.45464884804616
44.0,2144.3891632941254,110.09984760855603
45.0,1485.135855721229,292.2477924629096
46.0,1791.8283651569511,234.89023224533076
47.0,2270.2622358274516,331.90964537152615
48.0,1521.4255168712377,130.23565568770172
49.0,1716.3933263868605,168.89612024178857
50.0,1646.4744760268873,254.12548765636998
51.0,1288.250643199541,135.57365821699733
52.0,1025.8192773018238,346.62189691219913
53.0,1001.6294361877368,105.504842113283
54.0,957.7841039420422,324.9259467729071
55.0,1200.5872158358038,112.18922156594371
56.0,926.6006962010526,97.75167757439009
57.0,744.5838670377412,281.20678559013544
58.0,985.649047285256,217.22935021475877
59.0,725.5727143929407,200.5024385435184
60.0,1113.1283968619912,149.86804037531044
61.0,758.6059538902012,260.03719861958376
62.0,1017.7212040585642,134.59159698759714
63.0,802.296419085612,159.1749917101854
64.0,758.8558783644313,149.564615718782
65.0,702.5481232951926,179.6976504144017
