Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.04315662404926914,0.012880756713770328,0.006496494368890735,0.0026062154680102424,0.004360467200226252,0.003307168352101089,0.01616881864280945,0.005689614433590213,0.016130843807696475,0.0012777584748702457
2.0,0.014577056422342864,0.012397421553010126,0.0031223559676876495,0.0025017506252027455,0.0034769942745653017,0.003307168352101089,0.006232884221163444,0.005299127211001429,0.0017448219470113616,0.0012893753933542942
3.0,0.01350100238172479,0.012018490171749817,0.0028438702878516753,0.002379938000922778,0.0034828558580723475,0.003307168352101089,0.005710268400742269,0.005118013225402373,0.0014640078719510053,0.001213370541902092
4.0,0.013029737144574427,0.011728558870280814,0.002681123716129175,0.002249850783488037,0.003473661760843314,0.003307168352101089,0.005501403518899704,0.0049419304841544385,0.0013735481347851373,0.0012296092661134236
5.0,0.012665122193165814,0.011583138391468984,0.002555451041031162,0.0022307273338014644,0.003479121433606231,0.003307168352101089,0.005313146305949047,0.004826133179716482,0.0013174034054429747,0.00121910957839998
6.0,0.01241702170215782,0.01177189481524035,0.002486403828880092,0.0023635919224318297,0.003471582600418196,0.003307168352101089,0.00516279270610915,0.004812306940812062,0.0012962425728308487,0.0012888276278222347
7.0,0.012243123772612784,0.011278654568827927,0.0024285522192122803,0.00212892677020191,0.0034757373928176313,0.003307168352101089,0.0050568806513503544,0.004641578563147908,0.0012819535167525563,0.0012009809418751982
8.0,0.012061163569860433,0.011126769456792158,0.0023735663149778733,0.002034731559268987,0.003474104314217206,0.003307168352101089,0.004948616991246059,0.00456310605481534,0.0012648759559048147,0.0012217635215169924
9.0,0.011980523261503994,0.011167767015482447,0.002343448522603479,0.0020422521933445067,0.003473235141276292,0.003307168352101089,0.00491283512312908,0.004628276501884501,0.0012510044671799594,0.001190069935323946
10.0,0.01189763652856019,0.011037084778152465,0.0023146719241501127,0.0020710353153520094,0.0034752745046922376,0.003307168352101089,0.004868119615271886,0.004460723795585996,0.0012395705121535114,0.0011981573087108265
11.0,0.011843220597965184,0.0110226782188506,0.0022852591587999866,0.0020442622834003724,0.003473457951130921,0.003307168352101089,0.004847886403239805,0.004497630693641066,0.0012366170907203648,0.0011736169693618368
12.0,0.011806515323679358,0.011264360261666734,0.0022846221300637133,0.002105532494073985,0.0034740599175951087,0.003307168352101089,0.004821975615310414,0.004686280414352438,0.001225857664299738,0.001165379046873282
13.0,0.0117550915774228,0.010872659966156996,0.0022744531281094376,0.00198845137576929,0.003473457956982322,0.003307168352101089,0.004787557580904608,0.004424127760944668,0.0012196229060238485,0.0011529124751332768
14.0,0.011708686573009892,0.010950673617077416,0.002253835853840743,0.002015855880659183,0.0034734579487248067,0.003307168352101089,0.0047637897989552215,0.004489843534448239,0.001217602975715651,0.0011378058354026563
15.0,0.011666822613994298,0.010961279357178744,0.0022478666685964866,0.0020212157072710592,0.003473457962338347,0.003307168352101089,0.004741868834803844,0.004505965005204039,0.0012036291512614004,0.001126930247721426
16.0,0.01161117103899014,0.01092700889209652,0.0022186419022994825,0.001999199366037757,0.0034734579574702495,0.003307168352101089,0.004723886258770131,0.004489070437309846,0.0011951849197537707,0.0011315707999060138
17.0,0.011593086986332664,0.010754195235036495,0.0022148436672900455,0.0019223621019858524,0.0034739419986270542,0.003307168352101089,0.004709755733611702,0.0043714562182354975,0.0011945455717051231,0.0011532086145564174
18.0,0.011563920620435248,0.010824773606987508,0.0022032006417662575,0.0019461540368821597,0.0034734295454422796,0.003307168352101089,0.004689257550135166,0.004425050635586843,0.0011980328759570067,0.0011464006449455847
19.0,0.01155636298681803,0.010857858855276346,0.002199217570904709,0.0020177649088072326,0.003473457951831152,0.003307168352101089,0.004692131053851272,0.004418063054010482,0.0011915564217213953,0.0011148626117502003
20.0,0.011529125933501146,0.01100037064634994,0.002199974222871542,0.0020748512986389525,0.003473457951305979,0.003307168352101089,0.004682557181471896,0.0044833932908374405,0.0011731365841296003,0.0011349576417451959
21.0,0.01149642185184128,0.010724238701887469,0.0021833050946378513,0.0019195541187749935,0.0034734579554812945,0.003307168352101089,0.004674497064362528,0.004399254358399088,0.001165161759814499,0.0010982618500078515
22.0,0.011476728895857928,0.010883533944799401,0.0021754661197765993,0.001957042940642226,0.0034734579479128364,0.003307168352101089,0.004667443994803542,0.004456386524213262,0.0011603608406829267,0.0011629361594961269
23.0,0.01145675805373211,0.010598330027422607,0.002162673005401598,0.0019259067767878719,0.0034734579557643666,0.003307168352101089,0.004646014910924842,0.0042876516845928745,0.0011746121850158223,0.0010776032578907592
24.0,0.01144500923687174,0.010865967469025305,0.0021684005065267468,0.0020477060635131026,0.003473457951689616,0.003307168352101089,0.0046342449866784595,0.004398724690078735,0.0011689057684772654,0.0011123683777446217
25.0,0.01140865833759694,0.01061455302330419,0.0021423097297195437,0.0019200194425859933,0.003473457959205929,0.003307168352101089,0.004627124327651114,0.0042968534095494575,0.001165766308193642,0.0010905118110970603
26.0,0.011377831804623817,0.010600883288188362,0.0021348545568900586,0.0018920601939266186,0.0034734579460877655,0.003307168352101089,0.0046102316166005165,0.004314651195387043,0.0011592876873407825,0.0010870035403487191
27.0,0.011357251365888572,0.010430732951481643,0.0021186142584086218,0.0017811097032460854,0.0034734579447096505,0.003307168352101089,0.004599922153914842,0.004293998214815481,0.0011652570041437947,0.001048456742342429
28.0,0.01133785420814403,0.010549375394300592,0.0021203519939550367,0.001805249249883471,0.0034734579516672685,0.003307168352101089,0.004588813029565722,0.004336310272746976,0.0011552312336795118,0.0011006474911170257
29.0,0.011292510601129615,0.01047458995437802,0.0020928587293744983,0.001800777027915018,0.003473457949030227,0.003307168352101089,0.004576682323262362,0.004246594900985699,0.001149511602720653,0.0011200496439520715
30.0,0.011295569578091786,0.010364014057274254,0.0020997252456066567,0.001761990546177103,0.0034734579509223414,0.003307168352101089,0.004576162288721339,0.004199117421984695,0.001146224090089876,0.0010957376888861316
31.0,0.011252843120868867,0.010366270042830014,0.002078658814780715,0.001747627321920101,0.0034734579583865096,0.003307168352101089,0.0045555320911302415,0.004265475958954741,0.0011451942434718607,0.0010459984149679264
32.0,0.011254268249352332,0.01037557476820171,0.0020715183212780485,0.0017205181071310205,0.003473457947767576,0.003307168352101089,0.004562267527185106,0.004305178632672246,0.0011470244547716136,0.0010427097086769495
33.0,0.011219431828451858,0.01040338114641048,0.002064752177889041,0.001756776486446455,0.0034734579614779564,0.003307168352101089,0.004535981117583408,0.004263753789763813,0.0011452405645047256,0.0010756825840278292
34.0,0.011215881897235705,0.010346983151335393,0.002057558928890523,0.001750863117821627,0.0034734579559692214,0.003307168352101089,0.004541755332772331,0.004235366529551253,0.0011431096763296748,0.0010535850758316703
35.0,0.0111927025645593,0.01033400268574482,0.0020553057473259102,0.0017220058514409308,0.003473457948959459,0.003307168352101089,0.0045225757232491845,0.004228533325954749,0.0011413631546929668,0.0010762951630454009
36.0,0.011200887416390571,0.010270227970126831,0.0020471819225830173,0.0017234628573384223,0.003473457947324344,0.003307168352101089,0.004538082621027222,0.004199310630061246,0.0011421649408629385,0.0010402861047924205
37.0,0.01114943754836161,0.010522031373293588,0.002040956716057553,0.001844018616811078,0.0034734579531533975,0.003307168352101089,0.004502016767477222,0.0042938076755609286,0.0011330061150945146,0.0010770367267682525
38.0,0.01114129901790587,0.010335356233789773,0.0020252471644293035,0.0017386438508117813,0.00347345796046858,0.003307168352101089,0.004508809685954468,0.0042423771074294875,0.001133784220020835,0.001047166922032077
39.0,0.011173251664849388,0.010466667778202647,0.0020472904125636775,0.0017981977000096462,0.003473457957332438,0.003307168352101089,0.004517297396427305,0.004270273305705503,0.00113520589569152,0.001091028426446292
40.0,0.011116581697198896,0.010238482427812154,0.0020238324556469713,0.0016727674114707374,0.003473457956606134,0.003307168352101089,0.004491043993689658,0.004182183900159134,0.0011282472881004358,0.001076362769761171
41.0,0.011117787540820209,0.010270497689439812,0.002026480428418791,0.001764001747527016,0.0034734579442589697,0.003307168352101089,0.004488758526579349,0.00414861044838132,0.0011290906281432396,0.0010507171755400467
42.0,0.01111852642644497,0.010280915922627124,0.002025366829066628,0.0017231754175694109,0.0034734579615375506,0.003307168352101089,0.004487806306282137,0.004212259483007113,0.001131895316040092,0.0010383126360931228
43.0,0.011097426254759827,0.010291374974297935,0.0020225570016989764,0.001675578770755726,0.003473457963857998,0.003307168352101089,0.004475467188934539,0.004241526523156371,0.0011259441178048252,0.00106710131305496
44.0,0.011099928237957992,0.010210178929302647,0.0020124796268344214,0.0016550476809890642,0.0034734579537158174,0.003307168352101089,0.004497427389673506,0.004195711569489192,0.0011165632824535385,0.0010522513431430918
45.0,0.011085472219962254,0.010128721685392155,0.0020188954206915013,0.001655662989747785,0.003473457953119876,0.003307168352101089,0.00447098034428076,0.004131195318246547,0.0011221385457965971,0.0010346950216652726
46.0,0.011065868608826607,0.010298097785061694,0.00200158344299083,0.0017037378745770931,0.0034734579548257585,0.003307168352101089,0.004466643401739497,0.004168616656055719,0.0011241837904201447,0.0011185748617746182
47.0,0.011057236050771756,0.010267763470576292,0.001999254401162404,0.0017447350322051269,0.0034734579501848636,0.003307168352101089,0.004459960616000522,0.0041821295180242855,0.0011245630696395587,0.00103373054804742
48.0,0.011054474354400885,0.010173384155501237,0.0020101139082444137,0.0016696729696929523,0.003473457946989127,0.003307168352101089,0.004453791232479536,0.004182211818144446,0.0011171112612219068,0.0010143310356493845
49.0,0.011061862633702567,0.010261506367344166,0.002001613543898564,0.0017186544573595754,0.0034734579486279662,0.003307168352101089,0.0044600800984175406,0.004177033111604661,0.001126711051318638,0.0010586504917577658
50.0,0.011009807631891756,0.01008952913330527,0.001988400276259568,0.0016584154025949243,0.0034734579497677047,0.003307168352101089,0.004436798018596034,0.004118853086681471,0.001111151378089086,0.0010050922938012478
51.0,0.010995021160292159,0.010066505025720426,0.0019808369428132885,0.0016349986860505227,0.003473457953201818,0.003307168352101089,0.004430698526877965,0.0041157728129492975,0.001110027728143836,0.001008565143321911
52.0,0.011027195203503884,0.010103579152910368,0.001990698131907358,0.0016499594161332241,0.0034734579603233197,0.003307168352101089,0.004446697228353914,0.004127292173106766,0.0011163418821641224,0.0010191592235289004
53.0,0.011015265863086932,0.01037472550546746,0.001983785572358552,0.001749034282160932,0.003473457954311759,0.003307168352101089,0.0044465635065241114,0.0042706720987709095,0.001111458823832995,0.0010478507888859799
54.0,0.010987982300166373,0.010045028020374406,0.001977299636062294,0.0016488170735504634,0.0034734579516225725,0.003307168352101089,0.0044240936373161005,0.004097811814916272,0.001113131091098928,0.000991230729319965
55.0,0.011000356819299551,0.010063284786862884,0.0019883259341010144,0.0016517547672671188,0.003473457951987587,0.003307168352101089,0.00443125505190786,0.004097294494307557,0.0011073178874329076,0.001007067200968726
56.0,0.010999506402690006,0.010076093590895339,0.0019879823168873914,0.0016906675572156914,0.003473457953432745,0.003307168352101089,0.004426959834699265,0.004084171635883717,0.0011111063201636735,0.0009940861045021603
57.0,0.010970993796143124,0.010096337829316276,0.0019703101373552082,0.0016609014034922474,0.00347345794797988,0.003307168352101089,0.00441724802772704,0.004109744389813431,0.001109977702890466,0.0010185236737786645
58.0,0.010971757384305456,0.010067490868924492,0.0019703635717700355,0.0016261472215741064,0.0034734579440094194,0.003307168352101089,0.004425497139057931,0.004093433288718608,0.0011024387469664042,0.0010407420083259344
59.0,0.010970040987372242,0.010204060587889937,0.001969661666241111,0.0017308309427666326,0.003473457955771816,0.003307168352101089,0.004412884862140555,0.0041363928654157955,0.0011140365006860086,0.0010296684388881587
60.0,0.010960128006887268,0.010073284832853658,0.001974004681723,0.0016408915450190542,0.003473457953395499,0.003307168352101089,0.00440373966056092,0.004110994964856144,0.001108925695245927,0.0010142300199858937
61.0,0.010935242347848281,0.010183488924865806,0.001954669947888675,0.001739049565687295,0.0034734579581630312,0.003307168352101089,0.004404077120295882,0.004121134508463609,0.0011030372996957485,0.0010161364871141868
62.0,0.010930077034587154,0.010134663148457769,0.0019586032340835834,0.0017404361138259026,0.0034734579642230123,0.003307168352101089,0.004399026353941975,0.004098174008339384,0.0010989894730744864,0.0009888847312705075
63.0,0.010949070176178174,0.010014431316063232,0.0019800698218944775,0.0016699179594953492,0.0034734579565539893,0.003307168352101089,0.0044022104350502226,0.004068195573973182,0.0010933319598934593,0.000969149404298675
64.0,0.01094364047009833,0.010087968495900648,0.0019663126322610604,0.001622931401731338,0.0034734579493207484,0.003307168352101089,0.004401793502820574,0.00411690641422228,0.0011020763901524715,0.0010409623725985732
65.0,0.01091809853831782,0.00999323977836836,0.0019568791146230145,0.0016080545897838485,0.0034734579478420684,0.003307168352101089,0.004392449537559432,0.004072382964149961,0.001095311948794913,0.0010056338629289108
66.0,0.010903219460960234,0.010194830970692305,0.0019558232927290005,0.001687066816830436,0.0034734579607591017,0.003307168352101089,0.0043722108548769276,0.004178326261700123,0.0011017273389406933,0.0010222696022498894
67.0,0.010927243635287364,0.010016903706230576,0.0019574763437372835,0.0016281754061525356,0.003473457961112942,0.003307168352101089,0.004395276259922512,0.004098731945529828,0.0011010330691076445,0.0009828279773323133
68.0,0.010911073941904336,0.010063583796235082,0.001945469342476821,0.0016654436515264226,0.0034734579541031794,0.003307168352101089,0.004394734363246664,0.004098370352091083,0.0010974122859550176,0.0009926014660186539
69.0,0.010885857411945964,0.009964655105540414,0.0019481947620597403,0.0016192498185181056,0.0034734579613401447,0.003307168352101089,0.004375064827748076,0.004048611408698801,0.0010891398563247154,0.000989625524136657
70.0,0.010891297188469803,0.010057276890963309,0.001949903596025228,0.001662756542639203,0.0034734579537903103,0.003307168352101089,0.004375012401297633,0.004064681923332988,0.0010929232669507172,0.001022670086361817
71.0,0.010897195880803512,0.010092198993059102,0.0019521609205252974,0.0016958290873257964,0.003473457957354786,0.003307168352101089,0.004375901427735578,0.004080268954974987,0.0010956755781675585,0.0010089326102983907
