Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.0631919416807004,0.02017062181658854,0.01667024873623058,0.004034181626402519,0.010728761299464904,0.002051319123928952,0.01900157681123635,0.011394344309322482,0.01679135505380881,0.0026907768634425407
2.0,0.01806008062237502,0.015291380942952902,0.0040435833275889715,0.003122462823046388,0.002258715716285793,0.0020760120658757223,0.009224380659037006,0.00774730058431736,0.0025334009297339265,0.0023456053793962078
3.0,0.016023789225885588,0.015586841863629868,0.0035287698933513553,0.0029083481747971714,0.0017873598659508866,0.0015348262252013855,0.008382182298335265,0.008831784375143504,0.0023254771759245543,0.0023118830652613578
4.0,0.015199493229263686,0.014182502825060082,0.003323292325279216,0.0030791835238695112,0.0016588901443924903,0.0013923483633316242,0.007968702945023982,0.007466747461729245,0.0022486078098246753,0.002244223497806728
5.0,0.01476519176618269,0.013746698215815504,0.003200597052021596,0.002971750536589331,0.001587491908192218,0.0014894697207925088,0.007760746981251065,0.007119474578925318,0.0022163558359475856,0.0021660034085041633
6.0,0.014481144283115302,0.014245446670551587,0.003134704027171907,0.003009999247774623,0.0015492345133190828,0.0014983326610128174,0.0075964270139950996,0.007543876234752834,0.0022007787659835743,0.002193238541138626
7.0,0.014305717572866626,0.013459923663797557,0.0030829377909419513,0.002824741248043775,0.0015317392461853027,0.0013795391247827787,0.0075002706686572605,0.0070433936169786255,0.002190769906937566,0.002212249719998331
8.0,0.014147316174837693,0.01326322683548192,0.003044324509172669,0.0026815087491699327,0.001515163683844089,0.0013366997613120345,0.007423021074487728,0.007015714061925379,0.002164806913085906,0.002229304213790995
9.0,0.01402142431004567,0.013079498024451892,0.003015651953093107,0.002696379858763025,0.001501589735141587,0.0013421476488296035,0.007360264699608378,0.006924661240269415,0.002143917941783004,0.0021163092747424586
10.0,0.01392033554082785,0.01313607624629696,0.0029891176494247097,0.0027524507857214576,0.0014921211201304981,0.001344065280865505,0.007298929981621968,0.006893907177841493,0.002140166811436064,0.0021456530574838614
11.0,0.013838248175439157,0.013304462669965997,0.0029630082717486683,0.0027156068335828618,0.0014847001805727586,0.0013705692700359952,0.0072577029015843935,0.007081096599534982,0.0021328368401667534,0.0021371899693374196
12.0,0.013749706956957255,0.013308653514760746,0.002952562411949091,0.002764121413570339,0.0014793124770231428,0.0013372720438527671,0.007214762375172423,0.007095731697101284,0.0021030696829274177,0.002111528397884362
13.0,0.013684259349248837,0.012878847830731727,0.0029408281755551368,0.002575771934082262,0.0014736803171227322,0.001340860447394696,0.007178285913118645,0.006878855488984625,0.0020914649506194516,0.0020833599644789146
14.0,0.013622493010380621,0.013085991162296631,0.0029149067243651582,0.0028103845602076376,0.0014625682406746577,0.0013515049720858564,0.007164307404763917,0.006852355529178751,0.0020807106299877516,0.0020717461680678667
15.0,0.01354644965593241,0.01286745934106175,0.0028775551428029743,0.002565351732173901,0.0014577028045408402,0.0013104292018682176,0.007125222264153458,0.0069403269233781345,0.0020859694562757507,0.0020513515199114107
