Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
44.0,7136.895106779566,31965.807635277775,853.5152589166036,164.73943970140544,1409.1981713145976,2201.269408730555,915.7341334082428,1181.1169044625462,3958.447535348281,28418.68251883529
45.0,8486.818150709576,11985.590897922599,872.6079895546294,181.68530916673373,1841.3221695776954,570.1631145374776,481.6903090524818,1926.6542154238418,5291.19774693897,9307.087980103914
46.0,3526.709296745804,23176.778177543038,760.1125486975327,276.8619847411172,1160.3211110772238,1636.4874408293294,534.2317379877347,8491.067355146914,1072.0439393469971,12772.361565367535
47.0,8004.665748521619,20765.02214462323,884.697569902746,240.1991046703408,1084.5745279262978,1100.5813966159903,1231.3124542182627,10360.092328737726,4804.081326232237,9064.149526740084
48.0,8820.51271706209,19218.69598552703,778.765255613474,116.90797353822128,1756.9892142549807,317.93306660316534,3384.7083196267613,1009.2506631558772,2900.050038514022,17774.603910235757
49.0,8796.060472691279,6879.41574419274,616.0209449331986,114.89735864659298,1396.960574271692,809.0918348794219,1096.6322290847368,4917.541665656444,5686.44675490434,1037.884765601567
50.0,3789.3402831253065,7337.635717817179,607.5371454492173,172.24458334859082,1141.05235602118,1363.939378508467,1291.2359893252537,5091.372291806106,749.5148122147054,710.079471911315
51.0,3774.7973777005873,35018.61199212251,823.1513449095605,97.03291624258142,1133.6689444760993,581.5996023646272,1500.4997531243828,4904.73227734025,317.47735801282175,29435.24828932845
52.0,9795.19844647381,16901.593040308137,660.1460239604274,196.44407789719997,1289.8143801246645,1514.7633584058892,1394.4223085555302,2763.6874848935254,6450.815918526757,12426.698339700028
53.0,6628.251200378577,10769.383602551436,837.3293654320746,154.18525321653868,1201.8035674283337,694.6988464581988,1184.8092856881553,169.93434543965995,3404.3089433269024,9750.564759320117
54.0,5145.833856530313,8991.873056029492,777.8223662078833,97.57421328425255,1047.1544297744613,1537.110944698618,762.306622214788,5461.2960615272805,2558.550407557347,1895.8917432520925
55.0,3995.770645364463,4813.813512258771,982.6000118207711,229.73464291730988,998.5452545696196,1606.3962532943674,1348.6508932732283,1635.7053691628707,665.9744964900826,1341.9773504209847
56.0,4016.008404849848,5213.4271453474685,1221.9014640693745,345.3462397172868,1337.2885708967028,373.11156350754095,735.0996641378226,3534.355010822297,721.7186622655634,960.6144088928676
57.0,4119.295084078874,4078.6697161566854,946.8164210130267,114.35161580031321,1271.4933192367275,281.33198699091963,991.238611628743,1328.1570106332554,909.7467219912362,2354.829044425033
58.0,4790.225774805138,12973.502604578047,779.8517726946952,249.75075169942372,1118.4911603746218,543.6651680103982,2355.175085994069,3191.2139586796993,536.7076769780267,8988.872471177916
59.0,4306.92507199397,31477.23252369139,836.3577655432741,104.8001222710552,1228.6054336924494,2593.7376450596485,830.1967260129404,7830.293255305333,1411.7651014915516,20948.400635804977
60.0,6758.759402292951,11609.038673215367,715.7452755352411,104.30279629572841,1322.4352776598087,1122.6195077966906,2017.7371980534356,5864.5199400845895,2702.8416537728667,4517.5958694836845
61.0,5124.3152389881525,4365.5313157373785,618.0300573519959,121.97718464812569,1842.1643995005024,2619.00805777322,1126.4836429631891,963.0195308106312,1537.6371732852363,661.5265892679074
62.0,2687.5242819031428,16654.5597536523,668.6025341151286,137.942504402436,1306.4015786785978,931.5703978566584,475.89927048449823,2421.640729755278,236.62086662688773,13163.406245426659
63.0,4766.05163285793,2479.7747199178384,518.6074525649111,208.5650988291498,1084.174366630931,803.1332694532806,720.2423009961379,126.6377726706941,2443.027511951964,1341.4385170957332
64.0,3240.4273619434775,4015.266075319789,701.9496774014551,163.31916395489566,1213.2745568501134,1348.2705598337618,570.8558749185046,2275.529108465862,754.3472380942253,228.14706107677327
65.0,3202.503285385639,3595.7356889508465,692.2844803041471,96.96832946941375,1170.4561948962216,920.3815592757753,692.5170339945706,1401.204612876437,647.2455556042352,1177.1811865852226
66.0,3038.5247486242224,6449.673647628405,621.0784646684898,184.82728894567867,1144.8029180643503,1855.5363042444287,645.222064422399,2348.118490898185,627.4212472535498,2061.191705372256
67.0,3049.089698696428,6616.609221685686,790.2746774887933,580.6100405440906,1226.8746030249458,2890.295466856301,564.5597048361872,1408.7703172846282,467.3807322014597,1736.933273110391
68.0,3697.8568104210926,6929.795266605686,899.6410587108983,119.74199766730725,1430.576690303776,637.8594811456356,717.2255994201124,2136.2188748822728,650.4134775598586,4035.97480463048
69.0,4277.4130220268735,4711.9945066172295,797.4677028266365,104.43886400178353,1271.5852094835996,995.1800511762679,957.4158982809065,294.03136337081094,1250.9442059640373,3318.3443335422567
70.0,3596.62743746749,9164.70061963728,1350.490430367361,163.5654325970976,1025.1272500136656,2007.697130799324,825.8218708460925,2274.6112096887555,395.18783444736283,4718.826835815883
71.0,4926.7813741763875,7368.223598030116,813.3400834753865,218.008463843692,1261.8277467103778,1505.6114511658293,683.1712837152721,296.0488093473553,2168.4421879425004,5348.555011334308
72.0,3759.709840103298,3722.0256512468354,766.8733033745339,100.24923728901864,1529.152464521957,898.8097401197408,410.74808923192506,1828.3166948488858,1052.935983324308,894.6500026838597
73.0,3409.254645343064,3368.92509454591,770.0925513770953,128.845045249359,1091.1570367887712,1444.1056825644164,588.2439551282284,485.4074179964478,959.7610917794142,1310.5669147246385
74.0,2626.473185623627,5577.56065463556,632.5077861663779,96.91804003904687,1045.7696966369076,2300.6255365219877,448.06940012310275,2052.607139911559,500.12633232947485,1127.4100818111672
75.0,3152.841157781426,3406.8321322930997,706.2566123220712,107.20875881088644,1284.0858781808504,702.8855890626031,624.8218380125156,846.4361856566508,537.6768288598101,1750.301633057156
76.0,2918.3776299121355,10490.94712952613,537.7744682219133,151.70600062561425,1315.5708698716292,3909.8625023761065,655.129530796452,1498.265654806777,409.9027444047045,4931.112873861422
77.0,4104.084585338078,6183.0279100318985,546.42533695759,354.54728296073404,2243.0100601057643,456.1426717378857,555.3229626821275,2540.097427811438,759.3262341280815,2832.2404554731743
78.0,3297.9978041130385,4472.230091228734,925.1889751002457,108.35701634348705,1076.0571081782086,1344.2691357673389,647.3840849783144,1579.676484419679,649.3676286314673,1439.9276233416308
79.0,3117.3051456547164,7632.47259643336,919.4754965612624,202.26623717543106,1031.7396730353191,3181.414470367002,722.2330296812341,986.5665964302823,443.8569197003212,3262.2253780848296
80.0,4110.549947884953,4546.030232992141,783.9518749670762,152.38858322209947,1492.1721317851282,1784.1748908311167,1149.077504724891,1462.067635703398,685.3483873493539,1147.3990773517578
81.0,3336.394854782902,12619.910882469941,656.6828437429632,139.91858334488842,1130.0151152147223,4380.906668099413,637.8445746497836,1251.4685678064654,911.8522998567975,6847.617214139416
82.0,7342.246227877273,6352.785363171209,1473.5388210240671,104.36109292797033,1344.4222916227193,390.6579874378963,503.95855157714897,1068.2247196018834,4020.3267040542855,4789.541560278239
83.0,3159.829302306954,3442.071188300596,950.2515611616369,106.01007045123899,853.4169261584717,137.59929435540565,419.89936409509795,1390.549323828653,936.2614587929448,1807.9125153947004
84.0,5073.967090553781,7068.122769147074,627.1523471322172,216.5622183236131,2013.288578715029,1615.0802634761312,817.9777528993765,1226.0785583640597,1615.5483600973876,4010.4017104419077
85.0,3727.3109203371027,4126.67785369584,803.8877631299098,157.77435602286235,1028.53517636023,1269.9118508015993,918.9381805743108,1135.7516416945602,975.9497857278486,1563.2398894490382
86.0,3177.9661100554504,13959.161202111694,684.0917188192798,127.89575126575697,1391.7143422886966,1746.1136155959618,611.7438748598851,1519.2349669019798,490.4162061308997,10565.916939956318
87.0,3991.5519418889894,5274.354053935707,705.7910516547915,151.6814154026177,1235.3532696421698,2113.595125575733,535.1153892769365,817.439920154471,1515.2921937789731,2191.637598989197
88.0,3124.3746292302944,5563.816053333385,736.4600524109027,157.42724905021362,1430.827221656547,1454.4448167240953,468.12659735778107,1660.1612422895273,488.96073385822865,2291.782856209186
89.0,3684.5015322879344,8801.621335109909,770.0175751040473,110.78894107800052,1248.461287316362,417.2663459065078,888.043605261021,4899.72701346029,777.9790804008436,3373.8389401891086
90.0,4190.628181250647,6575.545496655267,704.1994332537513,201.6709007768946,1310.6806620914115,2172.6875333139164,1657.5897389803536,1307.5724161273536,518.158417900676,2893.614553363176
91.0,4197.25493031537,7309.857745266034,832.9253088459604,171.37161805558333,1266.3886380273195,198.60509832307508,1154.1454813012967,2622.03117126707,943.7954603177096,4317.849901236931
92.0,3307.7295861729117,9605.095253820642,632.6842573498812,129.90997542924885,1201.3831936492263,1938.302246101561,782.489287087499,839.983284301211,691.1728648523973,6696.899876214001
93.0,2689.888325845569,13482.044706174227,780.6164526441052,141.99289213033597,1004.9242068134778,1677.7733525690412,498.49029395155065,3434.292179094973,405.85739616559664,8227.986590491619
94.0,4220.639327005302,14186.31670181825,680.7085587520337,231.36326353855685,1123.2861011264263,1445.9878583663499,769.9971510489007,1929.5677704099562,1646.647553276595,10579.397952600913
95.0,4961.938821517413,1414.8119519567867,778.1008176453767,117.97651930907391,1231.9125262781874,153.55036654837272,774.6593289166068,966.245315073334,2177.2662071914797,177.03977490813952
96.0,3819.6736866264664,9305.071055958819,640.333691698972,124.65488549440695,1444.0929021218828,418.1739715388708,799.9318210411227,2383.98984643386,935.3152448629735,6378.2526370620435
97.0,3921.37193923596,21836.09619843615,826.4817179022195,205.44329882803126,1040.9059293367102,2643.5654532806266,622.5841843307136,16543.504337110633,1431.4000757290057,2443.583344640407
98.0,5393.584865318587,7444.031321564385,712.7493437776045,99.40434658615858,1175.7694385124155,4761.072209190523,2771.8337966746367,1953.9825852323072,733.2322167391069,629.5717329987486
99.0,3004.209734843015,2284.856940928279,582.817012056464,98.83262169327551,1470.2632121883266,1059.1365375230769,655.6330038520642,492.70897385553536,295.49653023421394,634.178818916768
100.0,2746.174818906677,5737.413230784689,629.1369051524958,284.3086145663158,1141.8635839871235,1002.1702980234826,504.5622490678457,1690.2674085657584,470.61210358837195,2760.6670580889095
101.0,3985.1993521200816,7966.767759785434,892.1581296103507,182.0501112263008,1221.932150120778,160.62108859278706,783.0518887358686,7091.2560485222775,1088.0572020508473,532.8402912246318
102.0,3765.3793663321117,3833.6236128913247,617.8951286516932,241.43701306224204,871.3944232458153,1133.861082109735,1810.0325890051797,1197.7991513930106,466.05722283564126,1260.526418497961
103.0,2978.3057327789215,2495.348090424451,706.2724242205735,131.49037142290555,1010.2137406289637,301.82143044746346,604.4311811805936,1810.6910609393465,657.3883783013027,251.34525780229885
104.0,2792.6338236755487,10055.623599862576,612.8959334607305,253.8555884457684,1152.3363886647355,8260.090029253446,621.0172338005914,1321.385090953162,406.3842850120781,220.29322048096452
105.0,4365.503587845102,4694.3415115235375,906.4749252201681,110.45865911518426,2322.3931450828327,3490.3865444631506,465.1187419319864,941.7539315205387,671.5167879693896,151.74240125583387
106.0,4015.4729319016806,2725.6400449629296,797.5469615094325,136.17079757991152,1920.1652500148743,936.694636161107,731.8482705095661,682.5907099528297,565.9124967777644,970.1838585272877
107.0,3554.987436179494,6756.313013245207,783.6565845321868,202.65285086747718,1383.200910279195,2482.0106121265344,803.5413481233651,2181.879184126335,584.5885647929675,1889.770541362699
108.0,3504.16520200062,2604.086479856805,642.7304151044124,103.31206405245193,1165.1857272126454,1338.4245483050847,633.3061379572439,888.4948067002385,1062.9429202479407,273.8550456769332
109.0,2483.170286432908,5795.876934980046,477.33672296051384,100.404073009779,1051.496705179986,3218.1545191799737,605.943735169578,1996.6078518725185,348.3931153117051,480.7105881315319
110.0,3734.4951302901745,3644.4829700822443,839.6910327720309,171.26990317077872,1455.092038661059,2380.338930116824,807.3747617833812,873.7289069424452,632.337294576218,219.14511496605152
111.0,3465.898114129179,5888.204674319718,593.1089912076842,195.39890453532922,1844.889391552292,653.5003100869477,450.85943956456435,4809.0558249339565,577.040304047845,230.24920498272144
112.0,3622.8863993618766,2632.453289234092,754.1643055324216,277.05924946004114,1261.3831233473904,1258.445898344549,1264.6217503629518,666.2718197500611,342.71715813185335,430.67631731699703
113.0,3038.666299247934,4850.907528504527,741.4167207028106,294.06668481370326,1006.315045422367,1346.426991209094,452.61200824931666,2980.2375252271877,838.3225226279852,230.17637066612897
114.0,2988.1974143058633,2982.3685013258705,780.5885770605838,267.39039500509654,983.45999387909,299.0816259742973,777.8936446666588,535.9654981224073,446.25516092236614,1879.9309936535153
115.0,3148.966348740981,3436.7649362728607,694.7579367912351,141.26201563440443,1190.353820770269,1364.9346508946844,514.8831925398024,1377.2353693383839,748.9713575021392,553.3328519830443
116.0,3703.0251072378646,4103.766675618594,942.2350361120378,121.23925879668603,1543.144518965419,296.96550553114116,635.7000397403934,2933.2988415267237,581.9455364449607,752.263109125626
117.0,4713.019266190206,2723.375521071829,692.0423135998035,132.12965806658872,1132.4124256848079,727.737019066558,2327.7853011794487,731.1314660710144,560.7792786150302,1132.3773586779932
118.0,3401.903178798344,4477.446684845884,750.3480077154858,123.23323540630199,1002.5831899283968,1807.108969796549,808.3407289089093,2387.6728963136734,840.6313076104416,159.43161450501503
119.0,4001.0740975164545,3528.0949789905962,740.751357473487,158.28540226917056,1256.5359079302043,1477.1015015585758,1353.0140081842178,1795.604107251642,650.7727937716214,97.1040367671282
120.0,3446.846630243077,2338.2687471817912,725.5838026079188,166.5142581061936,1263.7471838179138,300.0589988909629,1001.044362996678,548.6792009430283,456.4713071826263,1323.016304682001
121.0,2728.060669658566,4512.652590765073,595.154375292595,131.49771303870594,1163.8776238248279,2422.521458286259,468.67305332545163,1359.9470940505205,500.35559521797603,598.6864099924845
122.0,2943.048753031771,7391.2870026611145,570.9213406919386,168.80463074917742,1441.434834315352,318.31319281424527,508.7823999695414,3583.1450136983854,421.91020874381286,3321.024238441922
123.0,3533.733771233216,6770.661004977669,745.0436334479546,280.76489897533423,1015.5886270700927,893.919503513919,720.9767820798842,1731.3119843978238,1052.124709293596,3864.6645796604707
124.0,4571.11868385383,8286.532069959756,742.8777898142905,104.45034261039068,1756.826994094303,1457.8131471296574,1215.1847991264767,675.614884364077,856.2290699023251,6048.653777209151
125.0,2861.989564889314,9910.174075960229,635.093119457289,135.31610030483523,1124.0918946995798,728.8192941779397,384.65265979898965,7771.600169729326,718.15191141447,1274.438592260989
126.0,3401.5388575702473,23302.511897840614,619.4399569439206,105.92761425548483,1166.9222972242726,3093.3142080587713,1096.549229653696,18297.86898276859,518.6273788388927,1805.4017016057135
127.0,4727.42227321507,5139.662743425138,548.912504025024,236.24090785116132,1108.6907378077094,2084.327785756541,2479.0205824026434,1856.0359283537093,590.7985060774323,963.058125939429
128.0,3149.6863974113407,6991.38405252754,722.9458544944528,118.46273138213714,1319.444469841179,546.4730479072236,552.4387818846178,2332.9366011921024,554.8572757034606,3993.5113863938905
129.0,4146.647016869171,6673.708246087063,778.6510051414789,120.84481574654853,937.9199274656909,373.96746374110234,795.7420383326499,1063.2430277742142,1634.3340359936008,5115.652929451999
130.0,4670.378597096891,7380.893626783032,831.7389322272248,100.87798045900188,2269.9059097281006,233.2216472171718,612.9161887994774,4176.047423043213,955.8175405028861,2870.74658734273
131.0,6617.074346225611,5282.3488403664,611.8516799584532,108.0689713297703,4387.997788802013,1161.259388644646,942.970381478851,2209.1817610803882,674.2544419135357,1803.8387120063574
132.0,4438.634039633634,5642.923596864714,825.544005592174,99.11873406829326,1500.8189468028627,716.4293638023843,546.805589383749,4174.821853141697,1565.4654595656887,652.5535023857451
133.0,4004.8975035735507,1925.5740761680008,595.0186468837978,97.13424774201165,1611.2164336663418,376.8362853433703,1083.0552319533706,730.1270932719199,715.607276226928,721.4764806231423
134.0,3451.4539658163717,6968.688599741975,663.7134781552617,176.1668181740356,1138.0301590250194,1521.818118147878,1114.2120297438003,2742.7337405143994,535.4983426187255,2527.969907340291
135.0,3656.4167747760575,1900.796491073714,801.9099203501121,189.99615779629687,1202.2858941927539,116.21554571678487,632.1737047717102,768.3740063802281,1020.0472411827442,826.210834334261
136.0,3090.928125401394,3225.0827265696234,631.6725471112006,221.01075350173392,1295.0991204949785,273.9542537676516,717.1881922912427,1482.0440234556997,446.96827181328683,1248.073721202951
137.0,2872.4900222795163,3315.7827238888885,702.5968570859653,116.13499306375364,1109.530273062566,1069.058637839191,598.8549043243145,985.9252415958011,461.5079837657557,1144.6638531163735
138.0,3186.477388410304,3493.4674331200285,751.1761152356521,158.7842283656538,1198.8462011319552,421.6237897597099,702.4232408855808,2251.9081166201245,534.0318431141178,661.1512966873642
139.0,3373.468868877515,1473.5964742581925,721.492536816328,115.23321861460413,1437.9028308152774,124.46795161618031,751.6922071290649,490.0961825798197,462.38131437292327,743.799079274045
140.0,5522.004128603444,5899.687129305548,669.4236878564743,304.740641656177,1693.3925212636698,773.232327717297,2732.7288622793208,3178.1084818492195,426.4589568859416,1643.6058073197603
141.0,3323.799834257979,2580.5488084881454,705.2447811660734,110.31744285370647,1367.2495346913913,942.142935214642,747.8590750464442,809.7373749376839,503.44641155131796,718.3510066906997
142.0,2952.108341007178,4432.531630083274,647.5676582981943,151.76954160738637,1365.7750676023843,1169.5256547110143,450.3629145274338,2432.9004205372257,488.40271788080827,678.3359571544295
143.0,3323.196685246678,1642.914387492289,677.874553003232,106.86012805853775,1456.387624538213,794.0571535206647,698.3126669143487,300.98460458092046,490.62184761207124,441.01247813740076
144.0,3144.979807867292,2109.149548935042,1095.6770716375158,97.12430327439631,1131.4686954318452,111.93401693632634,416.4258254468112,1790.8020766282405,501.4081964560077,109.28912821980367
145.0,5186.317209239533,3831.653011918587,832.2535675600977,272.79944818563587,1253.0336103759557,464.886786248759,2406.4450768580014,1784.5425401135483,694.5848966142262,1309.424293928144
146.0,2970.3317930165385,6870.740612068108,729.3435160177434,198.03052656077534,1060.447950873537,1934.055993530492,523.8409513025073,2420.806972696008,656.699384160707,2317.847076265654
147.0,3656.104039472256,7036.768144664662,588.5898031931731,100.37343398036327,1221.1061029257387,1712.354190157599,1289.270967436074,290.52448365070154,557.1371888366983,4933.51571956778
148.0,3528.9151983733286,11521.193842610344,602.4285040438596,117.12407921585306,1236.1573298668281,477.0238354880394,835.6477146379659,5759.708081981853,854.6816803854582,5167.337338090461
149.0,4355.86582540965,5540.009401757363,559.4919520092199,245.58172927672888,1857.2400928429029,1550.498913544537,1016.0350019237678,1224.14308711907,923.0986901357851,2519.785536036456
150.0,3380.598553454885,2068.2041745797305,684.9702419117399,125.68558111256701,1207.8173782421375,547.8611308542822,525.5322466184184,777.9916249048932,962.2786980204374,616.6658650152452
151.0,3109.3947664293114,3975.606804227963,776.6885270750942,162.53997278225705,1053.4326756070277,2015.1548070778224,818.6743451932978,827.8114338082245,460.5992073079464,970.1005346328974
152.0,3094.3638660098754,3751.027451526182,842.6971186716157,98.13263745548355,1143.9641375760689,1771.2547545402533,547.5211524851704,1593.2083709283286,560.1814800227728,288.4315976937897
153.0,2996.02169834613,4821.636031881879,598.870366321997,96.61185142882255,1382.8451610392547,327.1432562487065,581.4444347230923,3975.3801125340183,432.8617314037544,422.50079736057864
154.0,3147.8590022780013,3255.5880302856854,659.7670819674507,99.18347380232683,1142.2914905001621,1636.9347229589732,907.4013383590777,736.3530021317938,438.3991346603808,783.1169900769677
155.0,3032.5984695170214,6346.213778735732,793.6496603321448,345.37048779603066,1148.760030068204,2060.641073738061,578.3046595919479,1389.1563467646242,511.8840482039028,2551.0457836860946
156.0,4255.394640764417,1689.3336460571445,746.2781683326566,111.4785331470264,957.5107904436553,373.5669779195363,1403.1806502269224,898.8583235749205,1148.4250949182797,305.4297641747316
157.0,6199.5591288120795,5340.869468343328,518.2446778236659,145.83106095192224,1272.0248288059115,2614.942956225842,938.3899878103875,1916.5802720565152,3470.8995401367465,663.5149654567105
158.0,3306.043913993305,5485.912497441116,957.0453692969861,103.43577643248746,973.1562788996988,3460.2703429886774,631.7519172200643,860.3321233124021,744.0902831078537,1061.8742041664718
159.0,3265.2327780935557,3604.8546916179594,922.8131233512277,287.134765867141,1101.5385981998809,431.7958667970906,683.0935413702149,2272.7283509691138,557.7875147260215,613.1958437827593
160.0,4552.969853434702,12598.121309169577,958.1372566227416,97.75566311775951,1625.0097435799298,623.2068798884364,1278.4949562558631,9980.359002234656,691.3279221222543,1896.8001016793057
