Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
78.0,0.008349109818809302,0.007558892049574245,0.0018790485697995733,0.001592481934048554,0.0010721325045042408,0.0009207621770901383,0.0042992738371126485,0.004042478132395144,0.0010986549128205638,0.0010031698249277294
79.0,0.008310249791213038,0.0074959178617267485,0.0018624327985902489,0.0015896928963511953,0.0010725754025809752,0.0009176961139940945,0.004298416227123436,0.004007611541963765,0.0010768253690742685,0.0009809173192654702
80.0,0.00830841564352745,0.007575815046048314,0.0018598903482466246,0.0016133760116157215,0.0010775559944573275,0.0009288879649558156,0.004284494500393607,0.004038360544094458,0.0010864748011263966,0.0009951905547841153
81.0,0.008319035116339666,0.007468141607286102,0.0018651698020405556,0.0015746031900105504,0.0010759910067989122,0.0009426702507109471,0.00429145976786723,0.003979184354424461,0.0010864145559077608,0.0009716837793303604
82.0,0.008307319684512964,0.007579366164127022,0.0018628007217609576,0.0016326609745551124,0.0010714819919951163,0.0009415310313818774,0.0042790545642915154,0.0040258046748302065,0.0010939824181365175,0.0009793694857677636
83.0,0.008275659679217541,0.007474993498476724,0.0018484205411206669,0.0016031452098378394,0.0010646395963384535,0.000923045434681862,0.004275092118378006,0.003984757778808067,0.0010875074155102613,0.0009640450738043848
84.0,0.00831231734665954,0.007449828219865331,0.001867605685674549,0.0015725275206145749,0.0010756473800036662,0.0009103883892323787,0.0042782415623681905,0.003987134131668495,0.0010908227239030456,0.000979778140683253
85.0,0.008251860094973335,0.007566127444478956,0.001846943770596702,0.0016305837176558053,0.0010700438358771274,0.0009260845462528101,0.004254033658117746,0.004011882737585009,0.0010808388414690648,0.0009975764352438017
86.0,0.008282924058931202,0.007458984020631164,0.0018497054281736403,0.0015703339351611444,0.0010665467027294014,0.0009263001414732379,0.004277336249830658,0.003980824266283148,0.0010893356718442056,0.000981525677654041
87.0,0.0082286471311096,0.007500085936077864,0.0018475164935864265,0.001582319733760879,0.0010666777645777666,0.0009123677942564374,0.004241783566938103,0.004013821373960384,0.0010726692923928322,0.0009915770385119226
88.0,0.008226578883402481,0.007499851329556764,0.0018454659231951606,0.0015702577524620393,0.0010634276559705115,0.0009105738130771625,0.0042486011668640385,0.0040294625125358195,0.0010690841389538784,0.0009895572488484686
89.0,0.008237828589334362,0.0074304493400643695,0.0018439376590126957,0.001571827833959082,0.0010648800802582593,0.000915964824152856,0.004255082461207586,0.003967173528526906,0.0010739283850557631,0.0009754831301469305
90.0,0.00821451965165951,0.007544327090585632,0.0018392185326612453,0.001619473739143624,0.0010653577366107698,0.0009376141357548833,0.004241644532155188,0.003985223145824139,0.0010682988541869374,0.001002016078975159
91.0,0.008229292561014718,0.007427061712123799,0.00184638985461014,0.0015794272389261007,0.0010591709513717623,0.0009105991380989,0.004251646178006471,0.003979657152534153,0.0010720855671765472,0.000957378166575044
92.0,0.008233131284394445,0.007484804887047105,0.0018364579256808606,0.0015928579530947336,0.0010678809722983373,0.0009396986315075864,0.0042492293333887265,0.0039624337025658,0.0010795630364872793,0.0009898146244090376
93.0,0.008206069595970297,0.007443901206363619,0.001833796702271322,0.001580726285768987,0.0010624138098712997,0.0009219542362260967,0.004232700150802969,0.003971427147728893,0.0010771589475163299,0.0009697935418056282
94.0,0.00818806699334274,0.0074912544863361945,0.0018295905482014062,0.0015971299242619201,0.0010592674534971812,0.000937330557725982,0.004236487667330384,0.00397370278521598,0.0010627213303216047,0.0009830911897007188
95.0,0.008183185308046539,0.0074409965574951135,0.0018269056539352915,0.001581079419118278,0.0010576888863092792,0.000921975511640152,0.0042284298252837985,0.003976010038684991,0.0010701609486777847,0.0009619316202543684
96.0,0.008189799333820882,0.007476169860316095,0.0018307594992222785,0.0015740223652162353,0.0010610425776853075,0.0009210836653201537,0.004229516396218553,0.003999511104521428,0.00106848087723026,0.00098155271233214
97.0,0.008171413121598537,0.007412949773273925,0.0018276861683092168,0.0015943827712896468,0.0010483447584696927,0.0009194249527743478,0.004217055405595985,0.003936999839296007,0.0010783267865866024,0.0009621422391127308
98.0,0.008170414782631592,0.007398183521079741,0.0018343356043557205,0.0015781210105063354,0.001057710169783918,0.0009197776946186433,0.004210582173920887,0.00394891974312881,0.001067786825007135,0.00095136509205221
99.0,0.008157056977203356,0.007427661468963551,0.0018264421564000565,0.0015833582151047114,0.001051100814396147,0.0009263845428497318,0.004211753201213336,0.003945353386472192,0.0010677608042114436,0.0009725653571046001
100.0,0.008153833134445756,0.007414830279459551,0.00183071663636753,0.0015859421915182805,0.001059669855402378,0.0009380984253522463,0.004202142401635387,0.003925993765644979,0.0010613042343249439,0.0009647959048420066
101.0,0.008153563138904788,0.007382250499287308,0.0018302799943856801,0.001580907073608972,0.0010524822318305497,0.0009140090427012749,0.004206039126692551,0.003924211462323668,0.0010647617942786626,0.0009631228896183696
102.0,0.008164648380243996,0.007390633408630484,0.001822570261708067,0.0015619701755573744,0.0010517436519098431,0.0009130528018099086,0.004230782649877314,0.00394590770838139,0.001059551808590891,0.0009697027061994388
103.0,0.008137107335206955,0.0075783936274892265,0.0018179091810331643,0.0016258077370348506,0.001051275744396806,0.0009440314758763336,0.00421106420047117,0.003993826706330944,0.001056858211586222,0.0010147276758004616
104.0,0.008129465141519588,0.007531999646120359,0.0018237479902795764,0.001671218490208987,0.0010566447796011692,0.0009571402125249588,0.00419537280065303,0.00394194474251188,0.0010536995727894666,0.0009616962237769451
105.0,0.008123747701578992,0.007320136622396316,0.0018170883213614818,0.0015629894072835917,0.0010483553734585475,0.0009010785649582316,0.004202794301283233,0.0038966771928173505,0.0010555097029927947,0.0009593914341442118
106.0,0.008114993457128995,0.007354005526428046,0.0018166247367293875,0.0015701607853819723,0.0010488946878232336,0.0009152887486558316,0.004182890430161345,0.00390629685730112,0.0010665835998147682,0.0009622591366161982
107.0,0.008119193696166038,0.007373239750522641,0.0018128371381370947,0.0015657397236418535,0.0010512637139568847,0.0009091775134606702,0.004196906662752965,0.003940741442578232,0.0010581861917452779,0.0009575810668603137
108.0,0.008085882648479642,0.007331960431116795,0.0018020243429101507,0.001573167558407136,0.0010543066379099058,0.0009228430239845505,0.00417964091293763,0.003893230829935207,0.0010499107443171882,0.0009427189790561334
109.0,0.008118507127275154,0.007362093929499807,0.0018138341993569113,0.0015623775551094174,0.0010527617080410133,0.0009145262585749367,0.004194328619049033,0.003937050981527194,0.0010575825979639523,0.0009481390986962188
110.0,0.008083422685128464,0.007342438731511322,0.001810500171645385,0.0015543141081811927,0.0010459496651267454,0.0009392254906326903,0.004171811551042107,0.0038901735752695107,0.0010551613027335715,0.0009587255296891545
111.0,0.008070156588491676,0.007377620235668071,0.0017991284035567179,0.0015571290329275097,0.0010462442437734754,0.0009115124800074907,0.00417323967597934,0.003964024866826971,0.0010515442591226267,0.0009449538664559578
112.0,0.008089240993944171,0.007314092818254785,0.0018033847764227344,0.0015490292612604353,0.0010513545403218307,0.0008994666138094594,0.0041814718789023935,0.003909863558406449,0.0010530297878700988,0.0009557333433388172
113.0,0.008040811379160826,0.007324176505212783,0.001794397754589499,0.0015569624372683837,0.0010438301986550025,0.0009097388046310637,0.004155532529274308,0.0039053521630248627,0.001047050908964039,0.0009521230966700481
114.0,0.008058875957170634,0.007473261406779144,0.0017978379796544561,0.0016326757921666358,0.001045126871037133,0.0009287931402588415,0.004171232606359156,0.003908099357474005,0.0010446785051770127,0.0010036931574644956
115.0,0.00803360640471969,0.007309117084733774,0.0018050436154035622,0.0015626718936259671,0.0010408518836840823,0.000911247822716216,0.004145183800691892,0.0039020191042226106,0.00104252710202004,0.0009331782878423801
116.0,0.0080200048702026,0.0073291696944172225,0.0017881947477625098,0.0015674760030133929,0.0010378149027666691,0.0009226009838222217,0.004147233394973713,0.0038969667969518972,0.0010467618298518097,0.0009421258795742026
117.0,0.00802258457525752,0.0073548662696736435,0.0017892611608007324,0.0015604525207634132,0.001036705834932727,0.0009104760456566563,0.004153756495604866,0.003940203964926201,0.0010428610814302074,0.0009437337479740227
118.0,0.0080638267643654,0.007368508215287106,0.0018056334421209723,0.001562978212223685,0.001043956613273781,0.0009286499909755288,0.004165801892020679,0.00392540073032258,0.0010484348174593123,0.0009514792959969136
119.0,0.008041278784903173,0.007252799489589979,0.0017971131175617183,0.0015345872002018514,0.00104432609113963,0.0009002797594648233,0.004160569235586392,0.0038909000784491474,0.0010392703372660544,0.0009270324512879277
120.0,0.008033221803880405,0.007395117638867691,0.0017944690537922197,0.0015637303105051792,0.0010417253426180872,0.0009242081815638611,0.004151249983720132,0.0039351504260427645,0.0010457774298807138,0.0009720287452431057
121.0,0.007990879128941237,0.007319234040312398,0.001783309792754711,0.0015570156946411204,0.0010311474093835532,0.0009092395097557321,0.004140541947965337,0.0039129427414638235,0.0010358799681684206,0.0009400361432548313
122.0,0.008010223036431795,0.007383309611857571,0.0017849094919978122,0.001558276766311403,0.001036979928155771,0.0009190730062199674,0.004144580239614722,0.003938907808472841,0.0010437533876567488,0.0009670519399979342
123.0,0.007989738715204078,0.007359111734260935,0.0017820318694129766,0.001553542411125508,0.0010340231675856973,0.0009038625806432691,0.004137918234950234,0.0039290517077778635,0.001035765449654093,0.0009726550517244289
124.0,0.008002339061073411,0.00726492167754413,0.0017820646820093898,0.0015427355073742322,0.0010354900164946245,0.0008942203711457779,0.004140883841520419,0.0038791686750682406,0.0010439005305579706,0.0009487971287978265
125.0,0.007962950340970474,0.007293104038685598,0.0017854225200874116,0.0015462235995623876,0.0010329499048826894,0.0009121749214773189,0.004110260710438255,0.003898977749142629,0.0010343172017471599,0.0009357277601788374
126.0,0.007987110667473936,0.007370384519794369,0.0017798489346108372,0.0015586121284908495,0.0010325029325788358,0.0009173288764272363,0.004137812001707153,0.003913919815170527,0.001036946804773971,0.0009805237452647597
127.0,0.00797942710681591,0.007335245711426197,0.0017857089434149356,0.0015614034166659217,0.0010349171186621636,0.000909118327756111,0.004123629986199562,0.00389803422497891,0.0010351710721686184,0.000966689740062403
128.0,0.007978957777329505,0.0072620897406069996,0.001773483826946825,0.0015379424639678358,0.0010324248988304787,0.0009125108552337971,0.004129904444307972,0.003863144333605205,0.0010431446143722497,0.0009484920823026893
129.0,0.007951078661087936,0.007205468115721223,0.0017703951412893415,0.0015178399881224536,0.001030922205915673,0.0008897381129854645,0.0041199768260158295,0.0038632012343275857,0.001029784486559746,0.0009346887804868462
130.0,0.007972199905229465,0.007348247422589528,0.0017938754158162164,0.0015917357636817298,0.0010313921318464653,0.0009373231282935229,0.0041094455214466434,0.0038675024663533185,0.001037486826740579,0.0009516860793678339
131.0,0.007976603272750654,0.007212581735372254,0.001775277777925236,0.0015541477019092656,0.0010322187709249637,0.0008973435646885508,0.004131266009902807,0.003835010195700659,0.001037840707732812,0.0009260803042521969
132.0,0.007942507375897077,0.007370027624087807,0.0017716750964165452,0.0016056570374757997,0.0010295462138522403,0.0009247610044358372,0.004104523762678392,0.003896104104889379,0.0010367623073505544,0.0009435054428121234
133.0,0.007950289170772566,0.0072125298072855,0.001772325884583095,0.0015330982924538414,0.0010287153236516128,0.0008951048273499328,0.004108833467639795,0.0038659243901897366,0.0010404144911138349,0.0009184022802948905
134.0,0.007927662348524753,0.007282393156508632,0.001767566378453081,0.00157799392162472,0.0010275477535344228,0.000913656615240921,0.004101405469644974,0.0038608686221629526,0.0010311427667897396,0.0009298740019346308
135.0,0.00793079392432459,0.007287372897434165,0.0017674351380941456,0.0015767568508189315,0.0010250817294799079,0.0009052422242314503,0.004107172389037946,0.003867509758415996,0.0010311046640196148,0.0009378640378510654
136.0,0.007920772268174739,0.007236445956108536,0.001767639969232684,0.0015405367410069298,0.0010273060013774116,0.0008974768680462013,0.0040992711533198115,0.003862530599060531,0.001026555142095252,0.0009359017479632152
137.0,0.00795099631097768,0.0072413348011903245,0.0017865661210485454,0.0015467637357863854,0.0010317817447442444,0.0008965075583915156,0.00411238738303816,0.0038721251363682723,0.0010202610546536956,0.0009259383761825941
138.0,0.007913269788606422,0.007254895186473646,0.0017717722082153235,0.001550761692818051,0.0010248517016732644,0.00089579586674862,0.004090213856591937,0.0038739870818933013,0.0010264320114455074,0.0009343505148073689
139.0,0.007910398556984565,0.007396346285518727,0.001775384278108234,0.0016179545700267847,0.001025398531194868,0.0009376695772073317,0.004086541103380469,0.003912423738300618,0.0010230746496416542,0.0009282983770629578
