Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.030332161603156,0.0185154861762704,0.008888675375109727,0.008341436105939298,0.003954286372772787,0.003307168352101089,0.010320824302921678,0.0055353151332078795,0.007168375571380966,0.0013315665595981811
2.0,0.01939501344468834,0.0179976729341452,0.008819481556767993,0.008341436105939298,0.00348128237572882,0.003307168352101089,0.005715671736914545,0.005105080565955897,0.0013785777868307988,0.0012439879082586948
3.0,0.018994774401413877,0.01772110624892467,0.00881967026434535,0.008341436105939298,0.003473933138991054,0.003307168352101089,0.005374580264430046,0.00485225991909217,0.0013265907133137157,0.0012202418964897708
4.0,0.018762009547414082,0.017597747756879074,0.008816972025381451,0.008341436105939298,0.003473021492708384,0.003307168352101089,0.005171454936012432,0.0047315292950459295,0.0013005610679982656,0.001217613879041837
5.0,0.018570322383789493,0.017414153056776537,0.008816968540598269,0.008341436105939298,0.003473659980654129,0.003307168352101089,0.005002756271495166,0.004569457970118131,0.001276937585805093,0.001196090642026489
6.0,0.0184634521665443,0.0175139139887181,0.008816968546557684,0.008341436105939298,0.003473508501751008,0.003307168352101089,0.004913808266513652,0.004686788494558301,0.0012591668146171462,0.0011785209521153427
7.0,0.01843600820993023,0.017685371595772142,0.008816805133042045,0.008341436105939298,0.0034955640966063887,0.003307168352101089,0.004865761750267957,0.004820105453225156,0.0012578772154095462,0.0012166615821254763
8.0,0.018349212952565683,0.017394977115668665,0.008816968538989228,0.008341436105939298,0.003473457948959459,0.003307168352101089,0.0048271911085420475,0.004562730267348347,0.0012315953542647764,0.0011836422630111963
9.0,0.018299210816681375,0.01718167001526924,0.008816979276962263,0.008341436105939298,0.0034735041917936167,0.003307168352101089,0.004788474554271655,0.004403322215099293,0.0012202527772617224,0.001129743183060402
10.0,0.018232609584135077,0.017243715493465695,0.008816968543808904,0.008341436105939298,0.0034737409573313903,0.003307168352101089,0.004751530427635762,0.004486115236957573,0.0011903696735641018,0.0011089957191454558
11.0,0.018189539355876704,0.017230594019868702,0.008816968544553832,0.008341436105939298,0.0034734579527064416,0.003307168352101089,0.004715176419125255,0.004456427888332127,0.0011839364692645096,0.0011255615813129526
12.0,0.018121416739259752,0.01706857085256571,0.008816968537156708,0.008341436105939298,0.0034734579535593826,0.003307168352101089,0.004656210942495859,0.004328152384477402,0.001174779291946336,0.0010918139900730247
13.0,0.018090599435007862,0.016956033771521512,0.00881696853702262,0.008341436105939298,0.0034736430706707702,0.003307168352101089,0.004637527655155417,0.004253038056104201,0.0011624602030846974,0.0010543912069629388
14.0,0.01804842145029229,0.016999906718221762,0.00881668519944512,0.008341436105939298,0.003473457952955992,0.003307168352101089,0.004606108403963874,0.004274765643955521,0.0011521698798146634,0.0010765366186840746
15.0,0.018052833485783498,0.017174503817012052,0.008817051585472099,0.008341436105939298,0.0034734579494511107,0.003307168352101089,0.004609211107862536,0.004329873338205364,0.0011531128367850614,0.0011960260001768503
16.0,0.018012942124327212,0.016951197241286367,0.008816968529513757,0.008341436105939298,0.0034734579492164586,0.003307168352101089,0.004577626587981822,0.004254196624009123,0.0011448890747112492,0.0010483961031838612
17.0,0.017965049016378968,0.017064246433182297,0.008816968550595189,0.008341436105939298,0.0034734553290308814,0.003307168352101089,0.0045360260597266866,0.004319424532989857,0.001138599111780778,0.0010962174743659031
18.0,0.017933846721229142,0.016926399009726086,0.008816968582582352,0.008341436105939298,0.0034734579541553243,0.003307168352101089,0.004511632894634924,0.004255304863308858,0.0011317872754971416,0.0010224896557868078
19.0,0.017894316893829868,0.016963561725310956,0.00881696855987698,0.008341436105939298,0.0034734579465570694,0.003307168352101089,0.004485072650887396,0.004283520844790036,0.0011188177419147313,0.0010314363772343936
20.0,0.01786933678831094,0.016888551963223867,0.008816968533499116,0.008341436105939298,0.003473457952926195,0.003307168352101089,0.004459494919750068,0.004207030811142305,0.0011194153612608469,0.0010329165933957041
21.0,0.01784037615891673,0.016799119671333285,0.008816968556033157,0.008341436105939298,0.003473457949685763,0.003307168352101089,0.004441514542889704,0.004128794927395058,0.0011084351050489204,0.0010217201173980583
22.0,0.01784141718214591,0.016885002526507785,0.008816957945472426,0.008341436105939298,0.0034734579564832213,0.003307168352101089,0.004424480791228633,0.004211771204311516,0.0011265205031860098,0.0010246267365295887
23.0,0.017806601639447223,0.016753152632117577,0.008820012595422104,0.008341436105939298,0.0034734579574776984,0.003307168352101089,0.004407169805325569,0.004095181361525404,0.0011059613285340233,0.0010093668306569454
24.0,0.017796821793782162,0.016770600927180804,0.00881694991483211,0.008341436105939298,0.0034734579513804715,0.003307168352101089,0.004398353880290713,0.00414186812608782,0.0011080600495229596,0.000980128345276169
25.0,0.017774162618194714,0.016673225351917505,0.008816948491894993,0.008341436105939298,0.003473457945551418,0.003307168352101089,0.004390018259780852,0.0040136033463875126,0.0010937379492150807,0.0010110176427977609
26.0,0.017731491447572995,0.016762388276095,0.008817658935739402,0.008341436105939298,0.0034734579504828345,0.003307168352101089,0.0043552723880105155,0.004104398825523613,0.0010851021426827756,0.0010093849431207875
27.0,0.01772490494344523,0.017051488103639188,0.008816968545127426,0.008341436105939298,0.00347345796072558,0.003307168352101089,0.004340409214832192,0.004287440464232381,0.0010940692215215939,0.0011154431982145364
28.0,0.017708773242126406,0.016910083674176637,0.008816861007874816,0.008341436105939298,0.003473457946899736,0.003307168352101089,0.004340910657463985,0.004258347121821795,0.001077543550228176,0.0010031320181133731
29.0,0.017694805750742205,0.016750936605234586,0.008817968027758373,0.008341436105939298,0.00347345795970503,0.003307168352101089,0.004317732567288492,0.004122707098417341,0.001085647189511309,0.0009796249090233474
