Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.06325117742096252,0.015934272387975817,0.018287233820847633,0.003318930896714669,0.013965539754045528,0.0017671723866042408,0.020177056503668647,0.008440684201064731,0.010821347301694179,0.0024074849357799536
2.0,0.01821031654611912,0.014725730141816936,0.004117499889764763,0.0030587101554832275,0.002123035358647741,0.0015346598560560237,0.009363778952881449,0.007891672069842336,0.0026060023444992595,0.002240687986711109
3.0,0.016585672720353765,0.014352620874884597,0.0036868658119255434,0.0030464875699066927,0.001818388428177182,0.0014835877384922994,0.008687713491221742,0.007588791887895406,0.002392705010769991,0.002233753694114229
4.0,0.01586249170132729,0.014112962298772205,0.003491458974125977,0.0028745529768306266,0.0017115553758591015,0.0014499685864600954,0.008336064948716563,0.007595908105571709,0.0023234124031619964,0.002192532658246342
5.0,0.015285125933393871,0.013581608907427588,0.003332763064738169,0.002778930490453198,0.0016504097517551978,0.0014098394970432336,0.008020449495676478,0.007217985535212603,0.002281503623016506,0.002174853349007327
6.0,0.014946906125669004,0.013493014425649525,0.0032500717793851226,0.002813054626690291,0.0015965074978418591,0.001370744452420131,0.007835988164388102,0.007163612685939342,0.002264338689657634,0.002145602647072104
7.0,0.01465466845794258,0.013269289881076797,0.0031761868942931045,0.0027309550533902126,0.0015696375195833109,0.0013690502040675408,0.007709619689364975,0.007063148775890504,0.002199224325157388,0.0021061358379924995
8.0,0.014490855468520478,0.0135432983902842,0.0031229223344540645,0.0027587463324691692,0.0015537413032560676,0.001367066167392712,0.00762244701218247,0.007154981603563244,0.0021917448306416846,0.002262504307619857
9.0,0.014248039129871711,0.013048812520309105,0.003067608999078693,0.002665343167882919,0.0015224946957018595,0.0013411053393003588,0.007483265003774152,0.0069432361662866504,0.0021746704636542847,0.0020991277738486767
10.0,0.014148333605753535,0.013306891152099832,0.0030423433602095084,0.002719430860223991,0.0015108085759760153,0.0013576000454554136,0.007447312968708275,0.007081660462792706,0.0021478687050015296,0.00214819984885993
11.0,0.0139588561147767,0.013093214319260386,0.0029919603832626067,0.002626883057915084,0.0015012425492641442,0.0013309336523632685,0.00734782078115839,0.006931017968438457,0.002117832397521498,0.002204379713291978
12.0,0.013950131549110407,0.012887762778416936,0.0029913286627361235,0.002646450086568044,0.0015001103141274851,0.00130963854511585,0.007347107246433273,0.00690753144215166,0.002111585310360946,0.0020241427019816287
13.0,0.013772701660278093,0.01300904950561321,0.0029454338972238,0.0026296636708617585,0.001482789827886992,0.0013496063894753783,0.007250716754329739,0.006927469767566217,0.002093761121358869,0.0021023096268917517
14.0,0.013643748233701868,0.012518897347032093,0.0029135443879925436,0.002533664197704128,0.0014694039185158124,0.001303884010046083,0.007197912432471415,0.0066822294536992306,0.0020628875042646095,0.0019991196431373925
15.0,0.013522301829750167,0.01230306281499128,0.002865438385655336,0.002346184273031813,0.0014522400307615522,0.0012643102635003449,0.007158484872212389,0.006697385227567504,0.0020461385412596325,0.001995183051819037
16.0,0.013368865796822303,0.013543598416554812,0.0028141635434805108,0.003037615383145432,0.001435615983688477,0.0017500708463243852,0.007093916043194134,0.00667919515147481,0.0020251702191886947,0.0020767169644186545
