Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.03994641432458802,0.018688471184050395,0.009386439877855354,0.008341436105939298,0.004229604708184067,0.003307168352101089,0.017088170300832033,0.005693563585040177,0.009242199426131094,0.0013463029529160284
2.0,0.019147263957956507,0.014900637847293452,0.008241546496065856,0.005045260035625719,0.0034732705624802556,0.003307168352101089,0.00593594199071105,0.00528586715138497,0.001496504886146682,0.0012623423365778347
3.0,0.013993361663245588,0.01190359044308999,0.0036127276222785655,0.0023777077216101993,0.003477866658467287,0.003307168352101089,0.005529017983095422,0.004973384124659038,0.0013737493931096816,0.001245330274192227
4.0,0.012717293802191635,0.011458065172708382,0.0026561285498149334,0.0022026139680612743,0.0034745825639692154,0.003307168352101089,0.0052794956747223235,0.0047626342880199915,0.00130708700398249,0.0011856485071303244
5.0,0.012275121523423221,0.011397746651420775,0.0024793418760522988,0.002229700408235196,0.003471468100333361,0.003307168352101089,0.005048051407170573,0.004664394770786338,0.0012762601283234146,0.0011964830585372462
6.0,0.01204550049052619,0.011013117299915992,0.002410654803633768,0.0020311976999181722,0.0034728839637282595,0.003307168352101089,0.004914112251745495,0.004515243924931092,0.0012478494928371804,0.0011595074126832063
7.0,0.011885831812515386,0.011002824975962847,0.0023440018421903488,0.0020749123758913644,0.0034755925006517406,0.003307168352101089,0.0048366257997827095,0.004462824803058345,0.001229611675259649,0.001157919458104493
8.0,0.011793297717615586,0.010831775270318525,0.002321564353381445,0.0019852365842668303,0.0034734579490078793,0.003307168352101089,0.004791817675164955,0.004427519312620903,0.0012064577390295845,0.0011118511567869147
9.0,0.011692127706351453,0.010764048409764804,0.0022827122859218852,0.001975583043430951,0.0034735205807899638,0.003307168352101089,0.004741240535574144,0.004399370480283984,0.0011946543129570933,0.001081926546765043
10.0,0.011612197127506618,0.010722668905126749,0.00226154653195171,0.0019421100531594358,0.003473457948255503,0.003307168352101089,0.004694919821322005,0.004388843662679264,0.0011822728406114908,0.001084546886653044
