Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.0330633598645685,0.012846913820383858,0.004999739857569544,0.002578102549099887,0.003762243084609181,0.003307168352101089,0.017784664553020593,0.005582898757357312,0.006516712343366577,0.0013787441087540991
2.0,0.01354465495792449,0.011961306242683689,0.0028847725627312564,0.0023900448445479585,0.003478444929028592,0.003307168352101089,0.0057841906011993965,0.005031904997911933,0.0013972468691982921,0.0012321880875063675
3.0,0.013017075550840852,0.011731714631438194,0.002734269469710218,0.002297342514441882,0.0034769947954927196,0.003307168352101089,0.005453810647822616,0.004897447918058548,0.0013520006531347213,0.0012297559299468464
4.0,0.01272209102847448,0.011569012437966403,0.002612826397544878,0.002212009008838918,0.0034743365798225925,0.003307168352101089,0.005303669396509696,0.004803231781806739,0.0013312586525655234,0.001246603370754042
5.0,0.012555389377570088,0.011389017699842704,0.0025482322002999785,0.002174456803760288,0.003475946440968094,0.003307168352101089,0.005213908457519847,0.00469474270720524,0.0013173022644888826,0.0012126498884322205
6.0,0.012445387856155222,0.01121992934142419,0.002506957941703153,0.0021100753089587057,0.0034731899712468223,0.003307168352101089,0.005150932903997481,0.0045819976645952555,0.001314307009965659,0.0012206880384462142
7.0,0.012324537339073025,0.011429160881510072,0.0024654702754422085,0.002203582143668483,0.0034737004948026166,0.003307168352101089,0.005085414693669397,0.004677629767051088,0.0012999518806898842,0.0012407805925875898
8.0,0.012238801649149214,0.011148251997631607,0.0024270282349815485,0.0020621669815892806,0.003473588232971861,0.003307168352101089,0.005048607572747141,0.004588129983474516,0.0012895776012135612,0.0011907866932904336
9.0,0.012108829753363063,0.011288464531809709,0.002385341074479924,0.002176914422679621,0.003473952494532352,0.003307168352101089,0.004966860392989708,0.004600069143420592,0.0012826757831370854,0.0012043126278213866
10.0,0.0120830687498738,0.01104656613277167,0.0023722238561038364,0.0020365502372682513,0.003473446319513716,0.003307168352101089,0.004953253349689384,0.004528230081434167,0.0012841452398937372,0.0011746173777145476
11.0,0.012016834475987278,0.010996225865909152,0.002359086156646521,0.002023994295657852,0.0034734477369905183,0.003307168352101089,0.004908872543583125,0.004489096975831698,0.0012754280359903991,0.0011759663218530913
12.0,0.01196996438548986,0.011022373560519513,0.002339243130737234,0.002027853398083485,0.003473385346579665,0.003307168352101089,0.004892543294430217,0.0044888621221179925,0.001264792622075683,0.0011984896637762853
13.0,0.011955080655080151,0.011039586694129737,0.0023446422662869106,0.0020572057696207615,0.003475194423074507,0.003307168352101089,0.004865870946390948,0.004491766985402842,0.0012693730152902824,0.001183445589725846
14.0,0.01188990070711975,0.01086759379446804,0.0023254145936372787,0.002019905326873663,0.003477479496509544,0.003307168352101089,0.004835317242012834,0.004400783009271251,0.0012516894028576082,0.0011397370839528018
15.0,0.011855632751091076,0.010988896218275578,0.0023124796571340387,0.0019931994647451276,0.003474728341719166,0.003307168352101089,0.0048202536652000435,0.004440445568777729,0.0012481710735043673,0.001248082820621255
16.0,0.011830092520410859,0.011001935859678237,0.0023097812310091067,0.0020598458597092814,0.0034745564120421705,0.003307168352101089,0.004796200667838947,0.004485387706093152,0.0012495542290600675,0.0011495339804953992
17.0,0.011794392580708439,0.010856691806543535,0.00230059321073958,0.002003860991175942,0.003473483070514717,0.003307168352101089,0.004782870268746324,0.0044058818443522664,0.0012374460216020167,0.0011397806517389193
18.0,0.011772660392876277,0.010928987804538062,0.0022817646530710785,0.0020531067985942145,0.0034734178387587854,0.003307168352101089,0.004787050901451237,0.0044306830059911454,0.0012304270066058696,0.0011380296539748147
19.0,0.011751532538536042,0.010805232139051128,0.0022915142474220656,0.0019820932793403094,0.0034734579476781843,0.003307168352101089,0.004757393640949865,0.004383649745093631,0.0012291667070011164,0.0011323206868923254
20.0,0.011722192617784295,0.010958443119996095,0.002275331869782318,0.002068981669816022,0.0034738977112186973,0.003307168352101089,0.004739840178668082,0.00443366852450457,0.00123312285466805,0.0011486245548398008
21.0,0.011707541329032286,0.010968038052347178,0.0022730397293873037,0.0020805079899828415,0.003473457949067473,0.003307168352101089,0.004738263855847316,0.004410969434672643,0.0012227797985479433,0.0011693922917496743
22.0,0.011673388214354381,0.01091036772355914,0.0022638294808588026,0.0020010622553999335,0.0034734769463659505,0.003307168352101089,0.0047157418663128685,0.00444655437492042,0.0012203399218615205,0.001155582723900364
23.0,0.011661850151288818,0.010903186782897053,0.002257360883113553,0.002025688921406747,0.003473551379854411,0.003307168352101089,0.004711741331710682,0.004417241372917508,0.001219196561526691,0.0011530881096771149
24.0,0.011646595444649497,0.010826554267860554,0.002252585491015878,0.002021793770218387,0.003473457947715431,0.003307168352101089,0.004701183138775941,0.004349863736041411,0.0012193688800443817,0.001147728379524287
25.0,0.01161252579166185,0.010921869532088123,0.00224459247439923,0.0020336629492107954,0.003473184765227974,0.003307168352101089,0.004690218755908889,0.00438826984831015,0.0012045297838102515,0.0011927683288769024
26.0,0.01162494299272564,0.010744217685718182,0.0022525404864663437,0.001971975289342869,0.0034742557255368293,0.003307168352101089,0.004692612127379257,0.004326122024270323,0.001205534657177722,0.0011389520288404562
27.0,0.011591224720232062,0.010719235424149714,0.00224195694418327,0.0019555686784601626,0.003473457949035814,0.003307168352101089,0.004673939944076404,0.004333495581367641,0.00120186987148891,0.0011230028889396202
