Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
1.0,0.051627310480032065,0.01894567322866986,0.014437005595089071,0.00444488790052382,0.013223482328863596,0.002512136484203812,0.015907703266947917,0.00955655695744181,0.008059119231850322,0.002432091873330318
2.0,0.017747874057988902,0.01637406357010292,0.003821707996642348,0.0030038247478132796,0.0022278903974728348,0.0017281478330824192,0.008963915859803254,0.00888870769931947,0.002734359795205835,0.0027533832839656777
3.0,0.01593692632314964,0.014640970535324621,0.003433186829679832,0.003146117164507615,0.001748133364588285,0.001496051634936995,0.008338366734181795,0.0076793968820067695,0.0024172393820657643,0.002319404847697897
4.0,0.015279603866383726,0.013950004063819356,0.003291858041897553,0.0029175357731850114,0.0016391743364526235,0.0014564702680259004,0.008040719642821981,0.007343392659933145,0.0023078518488766093,0.0022326053554719704
5.0,0.014892944561644765,0.013717488088486047,0.003231209980949232,0.0027755064315190966,0.0015969841776193449,0.001451012988403532,0.007816480941533482,0.007316435581168037,0.002248269450232853,0.002174533093440366
6.0,0.014631430210423759,0.013387307693449042,0.003154608118907636,0.0027805479650538476,0.0015636878450951941,0.0014088501250872517,0.0077224722789872155,0.007106636590313615,0.0021906619641821074,0.0020912729616212617
7.0,0.014461497158144416,0.014081196690234254,0.0030919019913811623,0.0028752334155371143,0.0015444395300261927,0.0014066049912526092,0.007650569315511491,0.00767262853536157,0.0021745862989187314,0.002126729785067992
8.0,0.01431018740746356,0.01305766274357829,0.003063976686718625,0.00264873467656322,0.0015238203081366691,0.0013690393530391943,0.007563837715991412,0.006949859272496976,0.002158552687126484,0.002090029447639348
9.0,0.014251354888577494,0.01346196434673924,0.003061134578766491,0.0027938377126333373,0.0015278740898064175,0.0014704069588646232,0.007500672646914119,0.007123649599340975,0.002161673575428605,0.0020740701512447354
10.0,0.01419462464236171,0.013157368726534462,0.0030544880425753527,0.0026670083076897402,0.0015200798839283118,0.0013394629788016606,0.007471724695245479,0.00696264815213798,0.002148332034376954,0.0021882493346931935
11.0,0.014017718816657726,0.01339162653848426,0.0030014043789202537,0.0027992354646574928,0.001499786106649527,0.0013675789955529304,0.007387848371041731,0.006939816216661447,0.002128679949468252,0.0022849958231375275
12.0,0.014012869921302847,0.013205364813953294,0.003016706549124154,0.0027232304308873355,0.0015069054177334136,0.001386756449486402,0.007372073539829515,0.006971270478127221,0.002117184411403267,0.002124107477509271
13.0,0.013955541581848219,0.013468194816577135,0.0029913110956154535,0.0028308032532009227,0.0014970308759242848,0.0013952391041745604,0.00735398722231103,0.007066541224086883,0.002113212383822135,0.002175611275504063
14.0,0.013899812689624178,0.012986699923956855,0.002983827678666396,0.0026726877945064086,0.001493581571489431,0.0013666721252836682,0.007317869452864897,0.006922946222977951,0.0021045339770581475,0.002024393754654953
15.0,0.01381748175801746,0.013474916456453646,0.0029578774131338863,0.002737419767064975,0.0014855469477469858,0.001369628337752,0.00728326657805082,0.007130374353200708,0.0020907908091707906,0.002237493962791777
16.0,0.01380713610943237,0.0129647740804847,0.002968575240167623,0.002693174093306667,0.0014910329277858768,0.0013596591763781196,0.00726191362938661,0.006855363936130351,0.002085614322009101,0.002056576889970118
17.0,0.01373271700417027,0.013040888957757457,0.0029443886454614673,0.002670362975940848,0.0014772205170582712,0.001349921890063436,0.007237842859036831,0.006914629357921053,0.0020732649473376857,0.0021059747681280087
18.0,0.013746468320702754,0.013059327295438572,0.0029462250360587916,0.0027007654640968533,0.0014800540716343605,0.0013377633270141788,0.00723349026776293,0.006968993345327487,0.0020866989383337494,0.0020518051141561688
19.0,0.013692048217384524,0.012892782488861198,0.00295449959692883,0.002659551797807503,0.0014805116738232798,0.0013466846918221086,0.007194187738337994,0.00683795984933119,0.002062849198731421,0.0020485861768439746
20.0,0.013693744087587388,0.0129859230810281,0.0029429335882470977,0.0025882626155337464,0.001479466703821187,0.001318958274610896,0.007203432069701174,0.007025513683698665,0.002067911734824095,0.0020531885181424942
21.0,0.013673306852611297,0.012998455668658223,0.002938235054298759,0.0026825034671129587,0.0014778503578677413,0.001328405580065152,0.007192338022610255,0.0069899409103567475,0.002064883413046524,0.0019976056585398138
