Epochs,loss,val_loss,HC_loss,val_HC_loss,CO_loss,val_CO_loss,CO2_loss,val_CO2_loss,NOX_loss,val_NOX_loss
87.0,10157.474964337429,34243.16571778375,314.6863927488313,123.35546754710596,494.5378395304282,549.2167620613717,3344.549950760485,7157.3591238675535,6003.700780391983,26413.234506686324
88.0,9546.057857391806,35410.95233897123,285.81162962144833,89.47428967271097,520.5415172657151,926.218438891764,2734.5138277843885,9398.146496736885,6005.190734292429,24997.113545767326
89.0,8250.297027959896,36685.917792756445,292.91721949405166,87.450432491571,382.6367515794271,220.1213800094913,1620.655711530409,9754.242894769477,5954.087317983437,26624.103736816294
90.0,9135.18418472265,38766.23185810043,253.17524290639398,84.56777970699937,473.74118877721565,763.4028532849818,2356.7188346771136,12910.585007384638,6051.548780639049,25007.67663758699
91.0,11876.471079064693,33274.330928516414,326.07671573350456,132.21564260052696,475.2560812802806,514.8704693601172,5035.776288292328,7250.68703333667,6039.361912178571,25376.558349526873
92.0,11251.734887548952,32861.22377121561,237.97127890513244,113.46462773483428,453.7866983728735,956.455934300458,4417.3568317615745,7809.9364396518295,6142.620114360758,23981.366529324583
93.0,8909.185126341592,29580.68902237567,282.8777294519895,85.16570468470054,521.4561903585682,575.4706878915966,2120.82514990173,3799.0200373842677,5984.025916544203,25121.032287904938
94.0,9529.479418509549,34585.940860948445,253.92765652236906,87.4560465523432,676.4904148739939,530.5507768289739,2620.3489340921774,8760.715380116744,5978.712668482609,25207.218912346332
95.0,8237.666373966716,35776.09815964944,432.96949423473734,91.52781519854437,573.0407076196386,375.2007584797625,1230.6707664347316,10793.904145320113,6000.985264366329,24515.465765896344
96.0,10398.128002491092,33685.156723893386,381.51415721243217,128.16759818052435,650.8009173959601,216.14979340568172,3430.5826154583365,9304.986577468728,5935.230347746272,24035.854334779735
97.0,9281.465903403589,42854.909516747786,303.73011470415776,91.96847526954512,435.0002251719176,339.2468972851744,2496.8195818737686,18716.88894076771,6045.915861316205,23706.8044939594
98.0,9712.380463347532,27262.30238178645,229.33927064688666,85.04035673392896,435.7329515840173,361.0318162369856,3121.960382518453,2236.64667420574,5925.347874964146,24579.58276626275
99.0,12573.399117123794,30818.434268097088,322.29825488006594,98.19455250724674,463.21664335355786,427.02213466225425,5537.248550363473,6487.672508456501,6250.635699030804,23805.54588036437
100.0,11626.080308268332,30713.66300955373,376.74663161480845,94.64563371020265,515.7649785976536,800.9988269752207,4715.900299075805,6469.930168001494,6017.668418709488,23348.08918218659
101.0,9462.389039623265,34597.0483850382,306.53509311792277,86.89337361484408,567.471954535367,273.57401050287405,2695.275318820438,9851.525694203432,5893.106596652876,24385.054323851862
102.0,10309.01854139443,29179.439771985653,314.5114707025919,170.75015535689022,651.741297647947,175.81933132119883,3280.5253608912194,4383.973711761209,6062.240286647386,24448.895388102115
103.0,9574.609666088905,31353.92112276943,298.83002488412626,86.0892984015819,647.4571083072387,319.573384974538,2599.6775259591054,7080.2332466385205,6028.645043566159,23868.025475409228
104.0,10897.345349822923,25522.01162215136,288.51497014479554,112.01818214379402,535.8536015921696,149.80126391709354,4119.799418855687,700.6133328953575,5953.1773449231805,24559.57851047189
105.0,8782.159257734555,33828.64081365128,282.3766492800392,130.48035360413925,617.4403328052592,428.158061775186,1872.780221443477,9397.30022397516,6009.561930039903,23872.701797465794
106.0,8069.307590617469,48824.73114769386,298.63242336072483,101.6255859851471,427.739545984438,639.7425674407233,1273.6349829663257,23529.042689138645,6069.300604999678,24554.32150559075
107.0,9444.489376939482,39310.33720935736,275.86207405475153,142.6460421825572,715.5809239945596,250.6033446422037,2576.2383305261174,14032.364981447976,5876.808141455794,24884.723535535857
108.0,10267.897872857433,27555.597265926506,315.16844161977787,99.75547696990616,431.9871974639397,251.89102062130632,3215.4297085869257,2216.2128424779944,6305.312402528355,24987.73689705019
109.0,8844.976222188068,27230.016674587543,315.6502094519304,88.23561173910859,551.9811058248865,221.28136410113945,2014.3621571642088,1498.1295613956963,5962.982638655641,25422.369762061655
110.0,7982.886141635508,29478.282401868684,274.9759598265295,87.91167955518165,430.7474189543861,160.38968728160444,1107.3516895628725,3717.304009616482,6169.811107443721,25512.676474209726
111.0,10583.884945863298,33139.82350078629,246.51056926688423,92.94594842477744,460.04741529553297,402.81125167913075,3845.481598390783,7148.47981800092,6031.845344126157,25495.586998477687
112.0,8599.12492386179,34368.665868262666,299.45522681538324,87.7671833004157,383.4923661034535,106.60714099142965,1883.4027843441472,8356.766175366009,6032.774353638534,25817.525780055843
113.0,8971.918373888657,25350.2397589819,254.77145970856492,84.08032430624883,406.3118316054304,672.8200450083897,2039.6558369103502,239.22361817175633,6271.179259066005,24354.11567388168
114.0,9796.706016318765,31776.337704043635,217.42139480204415,110.40126088173884,587.6746347069185,756.3265997303517,2917.698013057783,5700.353317230474,6073.911923629211,25209.256604296672
115.0,7760.94285918276,29979.43379046223,297.48379532370274,129.68822255267614,475.07210046144183,1028.2028726304861,971.9887586721993,3225.56894513851,6016.398164522547,25595.97410421119
116.0,9216.242889742616,31801.716851801953,317.2145195936726,89.29340872802422,394.5568503387007,326.0235707087989,2525.0703455402663,6082.632868738226,5979.401413782365,25303.767494126176
117.0,11228.168885781473,29605.30127256192,266.67408023870905,87.35818444928886,504.280370005465,175.1778019792075,4284.48759451143,4990.93970626585,6172.7267100041445,24351.825588377535
118.0,11106.825628935889,25483.27148241444,285.1848485171981,90.3205009306182,511.8047603897593,310.8399470426678,4281.16388749302,1842.709678094345,6028.672141915181,23239.400456522748
119.0,8897.834418971363,34395.039156419465,223.68399057249323,87.07894981233916,429.28372553476487,482.07602535039837,2395.51066872643,9138.23746281046,5849.3561243948,24687.64733788001
120.0,9612.162056178064,29996.517315167675,236.4323454111139,85.08445290027753,480.65613829297587,448.85818261175103,2872.4921131308256,4694.955873690025,6022.581386076105,24767.61902148949
121.0,10042.266146665266,34346.91259408662,228.30155388086268,88.3467933258377,547.0011455016388,209.09330111743546,3350.5560400679174,9084.744455817412,5916.407366900746,24964.72903486875
122.0,12025.719955490958,32754.314576921544,239.23080866576078,112.36963473325622,508.5568785030553,188.55902320855958,4950.29061198791,7542.927907439428,6327.64165156281,24910.45764838444
123.0,10582.201142909638,28461.468606164337,250.1881839874063,115.94347529219702,622.682676229843,183.2740588416399,3736.855712268176,2240.3774061249383,5972.474619914184,25921.872843526773
124.0,8259.871829289246,38430.3958577375,236.04044630344765,137.5022216554734,593.3173609332941,754.1201246938713,1407.8868579433974,11537.147735087989,6022.62715304117,26001.62423006604
125.0,10471.702606478711,31863.523903019995,235.9322524129552,98.75882408507255,663.5444672611644,414.97395673272916,3533.1540219478625,7174.175038021606,6039.071960581215,24175.61565591882
126.0,7973.442792359072,35582.57904050391,235.66178347288613,88.22691519985975,532.4523060944448,196.47284468647644,1237.8020128763735,10699.90082015874,5967.526637219259,24597.97875297921
127.0,9149.49403892781,31085.596089109484,265.3451427060556,86.87747515758224,522.4305643211434,248.21329520942916,2205.7938774758063,4844.19303384961,6155.924483373499,25906.312130672533
128.0,8653.720806294343,31115.297461973238,271.18221594757136,131.58341951079768,521.8878224826229,235.19645969965953,1845.6216854867967,6500.704351930445,6015.028972177814,24247.813955144196
129.0,9184.944044500511,40739.365734083745,237.75185596900374,102.05930279159838,423.75864556566074,766.3452662225571,2538.515344491569,14821.778897057235,5984.918136712161,25049.18209996967
130.0,10231.474583534333,29165.4102323682,286.9294509981673,101.54987298883927,410.33615395116243,670.7157155044981,3444.251474960866,3988.9385313029666,6089.957654031648,24404.205482954287
131.0,9552.52129091442,29561.882292396735,260.0789174464669,117.37229634722634,536.9437902520465,686.243950388088,2748.04839413583,4645.723463459273,6007.450221392779,24112.542996485947
132.0,9751.376128587257,31478.0794406224,266.56681993475985,118.8915501465906,509.648553720634,544.8514770261766,2973.363761068506,5847.883524099701,6001.796943745607,24966.452813085645
133.0,9385.224638825139,32910.37927692493,276.800683674766,85.64905761336011,473.10253865497896,350.1323443965165,2552.908172154224,7561.054506504478,6082.413307191428,24913.543118830134
134.0,8906.558438076714,27307.871053156232,265.4691712303068,118.14769349831707,405.3997274248287,491.91447393467644,2096.5286643565623,2016.63641936217,6139.160950719106,24681.172482784
135.0,11396.869601829472,33325.198444140915,302.3016757945865,98.61944384217293,643.6242870604138,232.65341482560348,4461.098347463673,7542.480931357469,5989.845235533346,25451.444652205573
136.0,10433.974491496821,24471.576751716795,239.32483194078446,85.96266653716549,433.91089043596884,322.9922773928968,3904.680299987173,1810.9751166984922,5856.058429060098,22251.646156723065
137.0,10827.668663898161,28775.209055080173,226.83852289470198,105.69883591725389,374.7331206570437,228.48131905353858,4178.687295254907,2517.4066818536076,6047.4097363079945,25923.622191378243
138.0,10175.077618581317,29705.76727848722,239.0196813391849,85.94090771876488,426.8695924350078,661.1607454454683,3550.4032582922264,3512.202727716903,5958.784744277433,25446.463515477622
139.0,10663.160608738965,31692.64549980232,255.11258672465345,85.84626141038733,383.02820189523106,238.75381635905595,3954.7525818992845,6405.691033559838,6070.266864368633,24962.354932132817
140.0,8926.122294293587,36918.59286437317,228.90129856017413,84.34839466291223,564.9703507271831,155.02551749712492,2258.6262615134474,12181.309094684095,5873.624306671335,24497.910663497518
141.0,8886.54786035685,30927.73857274872,227.1784315685781,84.74992714094206,433.17895861461193,478.2458955536787,2167.931975707444,5541.467406514785,6058.25841247092,24823.275073239893
142.0,9482.569339587493,31960.813328754943,250.44517472029415,89.45680300183146,500.5802991027095,142.90574956483354,2722.518941894803,7334.105760607049,6009.024978371217,24394.34408177257
143.0,9237.862176056818,28284.63333302506,226.94167920647627,86.98836320301503,467.0133465037985,954.3230228643756,2597.536464432663,3559.573387760136,5946.370676167855,23683.749460187933
144.0,9360.944783793004,29533.96791281699,221.7202259337171,83.97121298023279,487.3417143746275,675.2036757790161,2671.140019513426,4990.500902212518,5980.742862384791,23784.29110261562
145.0,9126.417771294029,29451.266781567003,197.54830428311413,94.85623387848595,529.179835239867,294.7837180144225,2391.317861426079,3961.594562169259,6008.371662722309,25100.03168873412
146.0,10968.21977752106,30063.89192935503,258.93257508236167,83.93218142936868,458.6153287305858,173.89748994950781,4222.125066599118,4468.146723216838,6028.546858339693,25337.91568066682
147.0,10166.014028447496,27843.75499574394,228.03800759948086,113.12554594205413,446.4063956913993,391.3190670828701,3496.1243199711867,1828.331393563842,5995.445203705587,25510.979906171768
148.0,8206.46786421205,29180.904989452963,249.7609316707525,103.10123337373912,407.4024173991471,810.5876559044414,1488.128675681022,2744.1379844679195,6061.175968586734,25523.079098132373
149.0,11323.051915657277,27270.541143983166,211.14295129565008,83.6481878604308,496.1047117994831,274.7799203392792,4613.86307628827,1305.0893605966717,6001.941428467113,25607.02432546684
150.0,7899.616327697224,38456.92851628737,261.5910824531308,104.61069771283601,503.8145936359146,1013.7048515474091,1138.9226318342655,11225.599050431536,5995.288100738499,26113.01408006311
151.0,8649.205004204661,28678.008479739077,260.5706892129954,85.15857406159267,525.3254357607817,249.27099492209996,1971.468663089454,3027.6060069083924,5891.84029049579,25315.97200077621
152.0,10947.064347212488,32894.02951106434,331.32943244225345,87.55308732285901,458.3500469696142,328.68199904641745,4113.738172529999,6295.583628115277,6043.646844132591,26182.210592214975
153.0,9525.222908658214,26080.518301712633,262.26354905384306,84.9616535968844,460.8518461148787,495.2659092735445,2775.7626739412003,315.120713166822,6026.344826223884,25185.17009151037
154.0,9302.520372826004,30075.903029774534,307.4707228494338,89.34508560293924,571.324465035267,125.9506184968736,2342.246835264818,3108.9757804480055,6081.478472545698,26751.631487969153
155.0,7751.663291918581,39195.0223767974,242.88239875677877,90.41113206850223,390.7557937399453,259.52591327465126,1099.0489352672148,13447.243068744863,6018.976131946062,25397.842604238755
156.0,9243.186364801846,25849.098394764456,245.66881441952154,98.41013085839081,503.26645093398133,225.13171400973826,2519.419338639942,2137.4221096590472,5974.831890577142,23388.1352436238
157.0,9826.479930102127,26912.402405472523,328.4260808978235,108.67087120835299,394.2972978072998,200.88425205758932,3114.1864704466434,2356.491650570864,5989.570004390454,24246.356159777737
158.0,8704.074869967904,26747.527359481355,315.8024705286147,98.47515552014013,474.4554156442099,283.7656950353813,1984.6655612572758,1271.6002528520382,5929.151451079138,25093.68565991897
159.0,8989.402574480388,29452.05314160931,256.2747614337357,127.59992479881363,427.748902348216,170.48179988504708,2307.064918280132,4357.656024996326,5998.313743739094,24796.31590905118
160.0,9432.795045383047,27656.117998945763,402.4918271598554,87.3884195953127,426.7645239525734,576.6234849588567,2614.555608723973,556.2520565162816,5988.983049460208,26435.854441597177
161.0,11056.523807677037,26160.855622095558,377.214923902275,85.97479590168687,501.01830761318723,112.58697548234801,4033.1150236099097,1563.170195392797,6145.175752180562,24399.123447479207
162.0,9044.652120689161,35332.013620302874,242.57915344924194,99.73622750174154,473.8173094280768,464.7639349651117,2456.7594810683313,9051.396796154982,5871.496070070437,25716.118355766353
163.0,7422.565531166466,37051.48868329781,356.77456304213894,87.3584076720551,392.5501246961199,131.6749185875062,530.7954301441872,12213.286593832383,6142.445513958356,24619.16852755354
